time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
1124099673,0.7219,0.7886,-9.5546,-1.1159,-0.4796,0.4212,0.0000,0.0000,0.0000
1124109743,0.8970,1.2492,-10.0044,-0.6524,-0.1993,1.2260,0.0000,0.0000,0.0000
1124119677,1.1829,0.7934,-9.6935,1.2256,0.0776,0.0307,0.0000,0.0000,0.0000
1124129740,0.8150,0.7142,-9.3104,1.3200,-0.4093,-0.4480,0.0000,0.0000,0.0000
1124139878,0.4938,1.0525,-9.7669,1.2254,-0.5563,0.7341,0.0000,0.0000,0.0000
1124149751,1.1387,0.2631,-10.1036,2.4863,0.2934,0.4505,0.0000,0.0000,0.0000
1124159676,1.1307,-0.5431,-9.4313,1.8180,0.0292,-1.0201,0.0000,0.0000,0.0000
1124169749,0.3396,-0.0015,-9.2904,-1.1392,-1.0236,-0.0395,0.0000,0.0000,0.0000
1124179676,0.3894,0.7598,-9.8547,-2.2110,-0.4212,1.1850,0.0000,0.0000,0.0000
1124189878,0.9604,0.9805,-9.9635,-0.9874,0.9121,-0.0100,0.0000,0.0000,0.0000
1124199737,1.1274,0.9413,-9.9299,-0.0425,1.0359,-1.0839,0.0000,0.0000,0.0000
1124209906,1.1274,0.7902,-9.7860,0.2509,0.1643,-0.2906,0.0000,0.0000,0.0000
1124219742,1.2896,0.5935,-9.4705,0.1117,-0.4038,0.3533,0.0000,0.0000,0.0000
1124229670,0.8447,1.2340,-9.3184,-0.3445,-0.8579,0.3817,0.0000,0.0000,0.0000
1124239842,0.7050,1.1908,-9.7996,0.9068,-0.6450,0.6520,0.0000,0.0000,0.0000
1124249673,0.9974,0.1800,-9.9163,1.8949,0.0228,-0.0223,0.0000,0.0000,0.0000
1124259951,0.8263,-0.0207,-9.5498,0.2565,0.0109,-0.5477,0.0000,0.0000,0.0000
1124269844,0.7669,0.5191,-9.6488,-1.1569,-0.0012,0.2386,0.0000,0.0000,0.0000
1124279913,1.0993,0.3791,-9.7301,-0.5225,0.3503,0.2614,0.0000,0.0000,0.0000
1124289673,1.0310,0.0089,-9.7118,-0.6817,0.2121,-0.3271,0.0000,0.0000,0.0000
1124299911,1.0150,0.5783,-9.8556,-2.0464,0.0778,-0.1027,0.0000,0.0000,0.0000
1124309840,1.1892,1.4131,-9.7230,-1.2512,-0.0267,0.2215,0.0000,0.0000,0.0000
1124319755,0.8134,1.6802,-9.5242,1.3263,-0.5094,0.5870,0.0000,0.0000,0.0000
1124329873,0.6592,1.2852,-9.4633,2.9372,-0.6037,0.8750,0.0000,0.0000,0.0000
1124339747,1.3587,1.0052,-10.2275,3.1188,0.5804,-0.1774,0.0000,0.0000,0.0000
1124349675,3.4684,0.3167,-11.0013,2.5674,3.1233,-2.2694,0.0000,0.0000,0.0000
1124359842,3.4274,0.0513,-9.9116,0.7424,1.2532,-1.9902,0.0000,0.0000,0.0000
1124369684,1.0093,0.3879,-8.6874,-0.2500,-4.9352,2.1035,0.0000,0.0000,0.0000
1124379745,-0.5969,0.2432,-8.9613,-0.5643,-5.3759,5.1031,0.0000,0.0000,0.0000
1124389757,-0.5095,0.0544,-9.8171,-1.5314,0.1422,4.1105,0.0000,0.0000,0.0000
1124399855,0.2200,0.3847,-9.8004,-1.6019,3.8231,0.1661,0.0000,0.0000,0.0000
1124409761,0.9828,0.5055,-9.7701,-0.5002,3.0055,-2.9848,0.0000,0.0000,0.0000
1124419752,1.0390,0.7919,-9.6632,-0.5580,0.2517,-1.9010,0.0000,0.0000,0.0000
1124429918,1.1266,1.5611,-9.3144,-0.7168,-1.1047,0.8165,0.0000,0.0000,0.0000
1124439676,0.7837,1.3611,-9.4649,1.5634,-0.9756,1.4892,0.0000,0.0000,0.0000
1124449746,0.1356,0.0720,-9.5242,3.3018,-0.9818,1.0505,0.0000,0.0000,0.0000
1124459674,-0.5442,-0.7891,-9.2744,1.6637,-1.2278,0.9220,0.0000,0.0000,0.0000
1124469929,-0.6379,-0.8075,-9.3160,-1.7132,-0.1754,0.2731,0.0000,0.0000,0.0000
1124479852,-0.3908,-0.1062,-9.4793,-3.9522,1.1181,-0.7375,0.0000,0.0000,0.0000
1124489752,-0.3371,0.5422,-9.5746,-3.7939,1.1307,-0.6053,0.0000,0.0000,0.0000
1124499682,0.9356,0.5053,-11.0343,-3.8288,2.4243,-0.5466,0.0000,0.0000,0.0000
1124509753,3.0649,1.7441,-11.3031,-4.8693,3.9013,-2.5615,0.0000,0.0000,0.0000
1124519889,1.5508,2.9909,-9.9588,-2.1511,-1.9639,-0.2788,0.0000,0.0000,0.0000
1124529937,-0.7815,2.2096,-8.7211,3.2360,-7.1142,4.2155,0.0000,0.0000,0.0000
1124539851,-0.3459,0.1233,-8.8284,4.9673,-2.0859,2.3790,0.0000,0.0000,0.0000
1124549916,0.7501,-0.8107,-10.1227,0.9373,3.9048,-1.4374,0.0000,0.0000,0.0000
1124559673,1.2704,0.0424,-10.1892,-2.3695,3.1936,-2.5373,0.0000,0.0000,0.0000
1124569763,0.8873,0.8190,-9.5105,-1.3849,-0.4498,-0.0494,0.0000,0.0000,0.0000
1124579876,0.7147,0.3024,-9.7580,0.0182,-1.5206,1.8576,0.0000,0.0000,0.0000
1124589856,0.7934,-0.1046,-9.8715,-0.6875,-0.7575,0.5158,0.0000,0.0000,0.0000
1124599757,0.4898,0.7134,-9.9187,-2.5756,0.1455,-0.8813,0.0000,0.0000,0.0000
1124609954,0.5412,1.7722,-9.9547,-1.6946,0.4302,-0.1080,0.0000,0.0000,0.0000
1124619753,1.4149,1.3004,-9.1191,1.9948,0.3731,0.3294,0.0000,0.0000,0.0000
1124629753,1.7185,0.2649,-9.3040,1.7878,0.6576,-0.5533,0.0000,0.0000,0.0000
1124639754,1.4920,0.6799,-9.9788,-0.3749,0.2764,-0.5765,0.0000,0.0000,0.0000
1124649863,0.9555,0.6911,-9.5443,0.7882,-1.2573,0.7396,0.0000,0.0000,0.0000
1124659926,0.6656,0.1784,-9.7941,1.0418,-1.2872,1.3780,0.0000,0.0000,0.0000
1124669766,1.2936,0.0832,-10.0652,-0.3628,0.3110,-0.3098,0.0000,0.0000,0.0000
1124679754,1.2310,0.6862,-9.6456,-1.1337,0.5278,-1.3075,0.0000,0.0000,0.0000
1124689684,0.8415,1.1693,-9.5514,-0.5352,-0.1571,0.2777,0.0000,0.0000,0.0000
1124699923,0.9098,0.7758,-9.8116,0.6540,-0.2871,1.3722,0.0000,0.0000,0.0000
1124709683,1.2487,0.5751,-9.3144,0.4305,-0.0136,-0.0733,0.0000,0.0000,0.0000
1124719763,1.0471,0.6990,-9.2551,-0.4152,0.1765,-1.0552,0.0000,0.0000,0.0000
1124729854,1.2110,0.8246,-10.0572,-0.4865,0.4927,-0.1020,0.0000,0.0000,0.0000
1124739668,1.7217,0.4695,-10.2068,0.7950,0.5214,0.0779,0.0000,0.0000,0.0000
1124749845,1.5057,-0.1421,-9.4785,0.9304,-0.5564,-0.2486,0.0000,0.0000,0.0000
1124759688,0.9395,0.4152,-9.4137,-1.7245,-1.2167,0.6341,0.0000,0.0000,0.0000
1124769753,0.6552,1.4268,-9.7453,-2.0173,-0.8164,1.3956,0.0000,0.0000,0.0000
1124779681,1.2600,1.0573,-10.0596,0.5364,0.6645,0.3811,0.0000,0.0000,0.0000
1124789755,1.9024,0.4439,-9.8524,1.3205,1.3013,-1.5781,0.0000,0.0000,0.0000
1124799996,1.3338,0.7718,-9.5930,0.2110,-0.1696,-0.8986,0.0000,0.0000,0.0000
1124809757,0.8873,0.2744,-9.2992,-0.1011,-1.4970,1.4950,0.0000,0.0000,0.0000
1124819862,0.7195,0.1280,-9.3056,-1.5779,-0.9758,1.2494,0.0000,0.0000,0.0000
1124829867,0.9275,1.1781,-10.0484,-2.1283,0.5507,-0.4706,0.0000,0.0000,0.0000
1124839760,1.4238,0.9454,-9.9164,1.1251,0.8699,-1.2370,0.0000,0.0000,0.0000
1124849937,0.8199,-0.1333,-9.2320,2.0639,-0.6156,-0.0257,0.0000,0.0000,0.0000
1124859938,0.4409,0.1248,-9.6487,-1.3691,-0.9231,1.5886,0.0000,0.0000,0.0000
1124869968,1.0536,1.4707,-10.0556,-2.4468,0.3560,0.3992,0.0000,0.0000,0.0000
1124879749,1.0904,1.7354,-9.8980,0.8247,0.6453,-0.8928,0.0000,0.0000,0.0000
1124889872,0.7740,0.6150,-9.5890,3.1659,-0.3108,0.0613,0.0000,0.0000,0.0000
1124899752,0.5829,0.2935,-9.7278,1.7884,-0.7515,0.9577,0.0000,0.0000,0.0000
1124909753,0.4930,0.5934,-9.7334,0.6833,-0.5561,0.6052,0.0000,0.0000,0.0000
1124919990,0.3773,0.2536,-9.4953,0.5657,-0.1635,-0.0505,0.0000,0.0000,0.0000
1124929688,0.4857,0.4119,-9.4937,-0.9227,0.4124,-0.4066,0.0000,0.0000,0.0000
1124939922,1.1338,1.0093,-10.0612,-1.1804,1.1415,-0.8238,0.0000,0.0000,0.0000
1124949692,1.1129,0.7390,-9.9236,1.0242,0.4129,-0.7720,0.0000,0.0000,0.0000
1124959759,0.3500,0.1280,-9.4065,1.7343,-1.3150,0.9335,0.0000,0.0000,0.0000
1124969853,0.0193,0.3175,-9.5705,0.1638,-1.5031,1.8927,0.0000,0.0000,0.0000
1124979759,0.5509,1.0348,-10.1107,-0.5707,0.1746,0.4279,0.0000,0.0000,0.0000
1124989846,0.9636,1.2172,-9.9756,0.9306,1.0236,-1.2490,0.0000,0.0000,0.0000
1124999763,0.5644,0.4512,-9.5746,1.8646,-0.1045,-0.5416,0.0000,0.0000,0.0000
1125009862,0.2119,0.2976,-9.3152,-0.2928,-1.0234,1.0274,0.0000,0.0000,0.0000
1125019761,0.0930,0.4791,-9.6065,-2.0874,-0.4913,0.9695,0.0000,0.0000,0.0000
1125029689,0.7130,0.1840,-9.9131,-2.1166,0.8940,-0.4478,0.0000,0.0000,0.0000
1125039931,1.3249,0.5398,-9.9124,-1.8468,1.4899,-1.9430,0.0000,0.0000,0.0000
1125049769,0.8174,0.7910,-9.4786,-0.1937,-0.3285,-0.6685,0.0000,0.0000,0.0000
1125059855,-0.1436,0.4399,-9.1479,0.7246,-1.9242,2.1442,0.0000,0.0000,0.0000
1125069764,-0.1909,0.3479,-9.9691,-0.6817,-0.6749,2.1735,0.0000,0.0000,0.0000
1125079771,1.4110,1.1365,-10.3148,-1.5783,2.0439,-1.4909,0.0000,0.0000,0.0000
1125089870,1.6518,1.9546,-10.0091,0.3531,1.6249,-2.8501,0.0000,0.0000,0.0000
1125099783,0.2954,2.6938,-10.7373,3.5371,-0.6632,1.2845,0.0000,0.0000,0.0000
1125109929,0.5445,4.1281,-10.9751,9.4610,-0.7756,3.7018,0.0000,0.0000,0.0000
1125119701,2.3522,2.7633,-8.8357,19.9572,0.1274,1.1214,0.0000,0.0000,0.0000
1125129936,2.5245,-0.4672,-8.2606,21.8131,-0.4561,2.6485,0.0000,0.0000,0.0000
1125139893,1.2783,-1.4265,-9.6161,14.4532,-2.0120,9.1498,0.0000,0.0000,0.0000
1125149769,0.4633,-2.2607,-9.5120,7.5899,-2.5384,12.4859,0.0000,0.0000,0.0000
1125159691,0.1044,-1.9570,-8.8923,0.7002,-1.5028,9.4656,0.0000,0.0000,0.0000
1125169942,0.3581,-0.4234,-9.5456,-3.6414,0.3618,3.2639,0.0000,0.0000,0.0000
1125179694,1.2961,-0.4576,-9.6584,-2.9041,1.4665,-2.4322,0.0000,0.0000,0.0000
1125189864,1.6285,-1.9639,-9.1159,-4.5006,1.0182,-4.0251,0.0000,0.0000,0.0000
1125199909,0.6552,-1.3009,-9.9259,-11.1831,-0.6092,-1.0260,0.0000,0.0000,0.0000
1125209936,0.1935,1.7450,-10.5293,-13.3108,-1.2044,1.7172,0.0000,0.0000,0.0000
1125219701,0.7877,1.9639,-9.0022,-7.1202,-0.9113,0.9105,0.0000,0.0000,0.0000
1125229772,1.2648,-0.6575,-8.3783,-5.0633,0.3783,-1.4842,0.0000,0.0000,0.0000
1125239695,1.5539,-2.1120,-8.9588,-11.4875,1.0180,-2.6534,0.0000,0.0000,0.0000
1125249874,0.3889,0.0436,-10.4958,-19.9420,0.2353,-1.2134,0.0000,0.0000,0.0000
1125259873,-1.4005,6.0461,-12.7580,-17.4166,-0.9649,2.9010,0.0000,0.0000,0.0000
1125269895,0.9662,4.6175,-9.7990,3.0784,0.4170,1.8927,0.0000,0.0000,0.0000
1125279698,2.0051,-0.5353,-8.3853,10.3439,1.6724,-1.0553,0.0000,0.0000,0.0000
1125289775,1.6462,-0.4761,-10.0714,1.4529,0.8766,-2.8573,0.0000,0.0000,0.0000
1125299767,1.4350,1.2973,-10.0179,-1.9989,-0.7929,-2.1535,0.0000,0.0000,0.0000
1125309948,0.9354,1.5939,-8.9965,0.1346,-1.8361,0.5572,0.0000,0.0000,0.0000
1125319939,0.4777,1.8729,-9.5905,2.6030,-0.9409,2.2853,0.0000,0.0000,0.0000
1125329700,1.0440,0.2312,-9.9348,5.6209,0.4357,1.2611,0.0000,0.0000,0.0000
1125339946,1.5611,-1.2467,-9.6328,2.8392,1.3550,-1.5779,0.0000,0.0000,0.0000
1125349704,1.1514,0.1473,-9.6161,-1.8882,0.2295,-1.6429,0.0000,0.0000,0.0000
1125359881,0.5652,1.1773,-9.7341,-1.0697,-1.3155,1.1090,0.0000,0.0000,0.0000
1125369698,0.8262,0.3855,-9.7277,1.2434,-0.4274,1.5710,0.0000,0.0000,0.0000
1125379784,1.3555,0.0984,-10.0115,0.2455,1.1949,-0.6340,0.0000,0.0000,0.0000
1125389893,1.9000,0.9565,-10.2500,-0.8946,1.4728,-1.7195,0.0000,0.0000,0.0000
1125399783,1.6236,0.8142,-9.3272,0.9607,-0.7634,-0.2177,0.0000,0.0000,0.0000
1125409684,0.4841,0.5935,-8.9397,0.8017,-2.6828,2.1092,0.0000,0.0000,0.0000
1125419948,0.2842,1.0629,-9.5426,-0.4344,-1.4688,1.9629,0.0000,0.0000,0.0000
1125429875,0.7500,1.0125,-10.0732,0.4019,0.7811,-0.4710,0.0000,0.0000,0.0000
1125439770,1.2205,0.2967,-9.7605,1.2620,1.4368,-1.9841,0.0000,0.0000,0.0000
1125449861,0.9732,0.1112,-9.4929,0.1933,0.2364,-0.7720,0.0000,0.0000,0.0000
1125459882,0.7274,0.4055,-9.7015,-1.0285,-0.6156,1.1734,0.0000,0.0000,0.0000
1125469697,0.7829,0.4855,-9.8108,-0.9821,-0.1874,0.8935,0.0000,0.0000,0.0000
1125479973,0.8753,0.1920,-9.8843,-0.6165,0.2760,-0.3641,0.0000,0.0000,0.0000
1125489695,1.0407,0.4335,-9.8292,-1.4323,0.2647,-0.7030,0.0000,0.0000,0.0000
1125499780,0.9740,1.2820,-9.6687,-1.4847,-0.2289,0.0134,0.0000,0.0000,0.0000
1125509875,0.6825,1.6451,-9.6975,0.3793,-0.6212,0.9457,0.0000,0.0000,0.0000
1125519701,0.5669,1.2228,-9.4866,2.4692,-0.7100,0.8869,0.0000,0.0000,0.0000
1125529972,0.4031,1.0972,-9.3473,2.8968,-0.5741,0.0780,0.0000,0.0000,0.0000
1125539700,0.4858,0.8749,-9.9603,3.1069,0.1087,-0.1831,0.0000,0.0000,0.0000
1125549768,0.8665,-0.5303,-10.1283,3.0548,0.6100,-0.4714,0.0000,0.0000,0.0000
1125559701,0.8648,-1.1541,-9.3704,-0.5341,0.0779,-0.6225,0.0000,0.0000,0.0000
1125569778,0.6375,0.2072,-9.5137,-4.4844,-0.2346,-0.0215,0.0000,0.0000,0.0000
1125579900,0.3958,0.9062,-9.9844,-3.4962,-0.1576,0.6105,0.0000,0.0000,0.0000
1125589779,0.4336,0.9253,-10.1468,-1.2334,0.2757,0.4394,0.0000,0.0000,0.0000
1125599860,0.7026,1.1012,-10.1532,-0.4706,0.6748,-0.3028,0.0000,0.0000,0.0000
1125609775,0.9195,1.2116,-9.6209,-0.0669,0.2601,-0.4597,0.0000,0.0000,0.0000
1125619688,1.2896,1.4003,-9.0126,0.5483,-0.2642,-0.0796,0.0000,0.0000,0.0000
1125629769,0.9877,1.2012,-9.5754,1.3499,-0.1934,0.1976,0.0000,0.0000,0.0000
1125639702,0.6978,0.2463,-9.9651,2.2552,-0.6392,0.7460,0.0000,0.0000,0.0000
1125649986,0.5870,-0.5175,-9.5609,1.3499,-0.9467,0.4166,0.0000,0.0000,0.0000
1125659706,0.5396,-0.1014,-9.6631,-1.3970,-0.1938,-0.3330,0.0000,0.0000,0.0000
1125669878,0.5596,0.2935,-9.7381,-2.2283,0.4235,-0.3938,0.0000,0.0000,0.0000
1125679700,0.4882,0.3032,-9.6552,-2.3757,0.3670,0.0476,0.0000,0.0000,0.0000
1125689774,0.7773,0.7718,-10.0748,-3.1105,0.7039,-0.0222,0.0000,0.0000,0.0000
1125699912,1.3434,1.6714,-10.4629,-2.4052,1.1180,-0.7951,0.0000,0.0000,0.0000
1125709708,1.1539,1.8202,-9.3881,0.8656,-0.3685,-0.4238,0.0000,0.0000,0.0000
1125719939,0.6576,0.4399,-8.4632,2.8276,-1.9887,1.0452,0.0000,0.0000,0.0000
1125729877,0.3067,-0.2156,-9.5992,-0.2973,-0.9528,1.0684,0.0000,0.0000,0.0000
1125739780,0.8094,0.9461,-10.5852,-2.5113,1.1123,-0.3696,0.0000,0.0000,0.0000
1125749868,1.4044,0.7110,-9.3736,0.8319,0.7811,-1.5489,0.0000,0.0000,0.0000
1125759877,0.9675,0.3384,-9.2303,1.5446,-0.2111,-0.5937,0.0000,0.0000,0.0000
1125769702,0.7732,1.3389,-9.8531,1.0589,-0.4856,1.3722,0.0000,0.0000,0.0000
1125779772,0.4206,0.8766,-10.1059,2.7171,-0.4505,1.4307,0.0000,0.0000,0.0000
1125789910,0.2384,-0.2883,-9.7940,2.0988,-0.6864,0.6286,0.0000,0.0000,0.0000
1125799954,1.3845,0.0727,-9.6169,-1.0925,0.6465,-1.0786,0.0000,0.0000,0.0000
1125809700,1.7274,0.5998,-9.6225,-2.1697,1.0361,-1.8777,0.0000,0.0000,0.0000
1125819945,0.9082,0.4863,-9.4064,-2.0057,-0.5386,0.2382,0.0000,0.0000,0.0000
1125829704,0.6223,0.8350,-9.5746,-1.6714,-1.0824,1.8225,0.0000,0.0000,0.0000
1125839784,1.0005,0.5630,-9.8076,-0.2559,-0.2053,0.3070,0.0000,0.0000,0.0000
1125849701,1.2270,0.5423,-10.0052,-0.5055,0.5982,-1.5309,0.0000,0.0000,0.0000
1125859882,1.1692,1.2973,-10.1012,-1.2222,0.4070,-0.7893,0.0000,0.0000,0.0000
1125869876,1.0255,1.6571,-9.5682,0.8299,-0.5740,1.1032,0.0000,0.0000,0.0000
1125879770,0.9556,0.4719,-9.1479,2.9714,-0.9705,1.3722,0.0000,0.0000,0.0000
1125889778,0.5565,0.0976,-9.5642,1.3196,-0.6451,0.2560,0.0000,0.0000,0.0000
1125899780,0.7299,0.4806,-9.8436,-0.1355,0.0103,-0.1652,0.0000,0.0000,0.0000
1125909947,1.4719,-0.2972,-9.4929,-0.2558,0.6867,-0.9331,0.0000,0.0000,0.0000
1125919866,1.1860,-0.0343,-9.7381,-2.7580,0.5030,-1.1081,0.0000,0.0000,0.0000
1125929949,0.9258,1.1548,-10.0604,-3.4719,-0.1997,0.6579,0.0000,0.0000,0.0000
1125939704,1.3588,1.0597,-9.9053,-0.7523,-0.1098,0.8703,0.0000,0.0000,0.0000
1125949770,1.2399,0.5255,-9.4121,0.5183,-0.3802,-0.4587,0.0000,0.0000,0.0000
1125959702,0.5573,0.8126,-9.4609,-0.7585,-1.0224,0.1628,0.0000,0.0000,0.0000
1125969890,0.8215,1.5403,-10.1003,-1.1339,0.0070,1.1500,0.0000,0.0000,0.0000
1125979916,1.5892,1.3699,-10.0764,1.5998,1.0244,-0.1765,0.0000,0.0000,0.0000
1125989713,1.0422,0.4495,-9.3496,3.1431,-0.4104,-0.7778,0.0000,0.0000,0.0000
1125999881,0.2866,-0.2252,-9.3160,1.0547,-1.5090,1.0041,0.0000,0.0000,0.0000
1126009892,0.8754,-0.6950,-9.6544,-2.1403,-0.2633,0.7059,0.0000,0.0000,0.0000
1126019716,1.5515,0.7109,-10.0244,-4.4894,1.3841,-1.7600,0.0000,0.0000,0.0000
1126029781,1.2318,1.6587,-9.9708,-1.7234,0.5816,-1.0900,0.0000,0.0000,0.0000
1126039918,0.5684,0.4647,-9.3145,2.1224,-1.4148,1.5769,0.0000,0.0000,0.0000
1126049887,0.2030,-0.1517,-9.4754,0.3503,-1.4151,1.8927,0.0000,0.0000,0.0000
1126059719,0.7612,1.2324,-9.9868,-2.4288,0.3679,-0.3275,0.0000,0.0000,0.0000
1126069961,1.1708,2.3563,-9.9812,-0.2219,1.1601,-1.5427,0.0000,0.0000,0.0000
1126079781,0.9973,1.1044,-9.5353,3.9680,-0.0246,-0.0676,0.0000,0.0000,0.0000
1126089955,0.6857,-0.1270,-9.5881,3.2431,-0.9816,1.3371,0.0000,0.0000,0.0000
1126099885,0.2946,0.4615,-9.8052,0.3733,-0.9762,0.9925,0.0000,0.0000,0.0000
1126109777,0.1613,0.1457,-9.4977,0.2216,-0.4508,0.0610,0.0000,0.0000,0.0000
1126119951,0.5291,-0.0166,-9.5905,-0.9348,0.6517,-0.8526,0.0000,0.0000,0.0000
1126129782,1.4687,0.7982,-10.1228,-1.5892,1.8494,-1.5429,0.0000,0.0000,0.0000
1126139879,1.3314,0.8838,-10.0076,0.4788,0.6861,-0.8296,0.0000,0.0000,0.0000
1126149791,0.3381,0.9821,-9.5770,1.5987,-1.5906,1.7757,0.0000,0.0000,0.0000
1126159783,0.3084,1.0717,-9.3689,2.5041,-1.9181,2.3436,0.0000,0.0000,0.0000
1126169722,0.6673,0.5271,-9.7381,3.0367,-0.2635,0.0195,0.0000,0.0000,0.0000
1126179712,1.0214,0.1984,-9.9651,1.7702,1.0008,-1.4547,0.0000,0.0000,0.0000
1126189915,0.9387,0.1488,-9.8388,0.1407,0.4865,-0.5069,0.0000,0.0000,0.0000
1126199788,0.6167,0.3359,-9.3633,-1.6602,-0.8167,0.8986,0.0000,0.0000,0.0000
1126209883,0.5058,-0.0486,-9.1856,-2.9933,-0.9822,0.5872,0.0000,0.0000,0.0000
1126219800,0.6110,0.1017,-9.8109,-5.0117,0.2935,-0.9216,0.0000,0.0000,0.0000
1126229714,0.9877,1.1629,-10.3277,-4.4086,1.1539,-1.3725,0.0000,0.0000,0.0000
1126239892,0.9411,1.3452,-9.9507,-0.3273,0.1688,-0.2692,0.0000,0.0000,0.0000
1126249714,0.5195,1.1292,-9.3400,1.6816,-0.9875,1.2143,0.0000,0.0000,0.0000
1126259994,0.4046,1.0965,-9.5889,1.2726,-0.6392,1.3663,0.0000,0.0000,0.0000
1126269779,1.0736,0.9125,-9.8748,1.0957,0.5625,-0.2719,0.0000,0.0000,0.0000
1126279787,1.3282,0.7950,-9.6919,1.4688,0.6575,-1.3665,0.0000,0.0000,0.0000
1126289890,0.7700,0.5039,-9.4857,1.7226,-0.7279,0.1333,0.0000,0.0000,0.0000
1126299774,0.2665,0.1440,-9.6352,0.7190,-1.2281,1.8166,0.0000,0.0000,0.0000
1126309996,0.5123,-0.3969,-9.6511,-1.1159,-0.1159,0.6986,0.0000,0.0000,0.0000
1126319969,1.3644,0.4400,-9.9195,-3.6312,1.7082,-1.9253,0.0000,0.0000,0.0000
1126329959,1.6293,1.6515,-10.1140,-2.0357,1.4661,-1.8373,0.0000,0.0000,0.0000
1126339802,1.1699,1.0669,-9.5378,2.2025,-0.6808,0.8576,0.0000,0.0000,0.0000
1126349886,0.4271,0.2544,-9.3120,2.2316,-1.8655,2.3379,0.0000,0.0000,0.0000
1126359897,0.5894,0.6222,-9.7676,0.2222,-0.8164,0.8813,0.0000,0.0000,0.0000
1126369705,1.3684,1.0356,-10.0780,0.5423,0.9422,-1.5074,0.0000,0.0000,0.0000
1126379988,1.5217,0.7366,-9.7996,1.7286,0.8472,-1.4548,0.0000,0.0000,0.0000
1126389784,1.0294,0.2736,-9.4345,0.7192,-0.6333,0.9628,0.0000,0.0000,0.0000
1126399788,0.7227,-0.5335,-9.1583,-1.7656,-1.2810,1.6237,0.0000,0.0000,0.0000
1126409794,0.9178,0.0105,-9.5089,-4.9293,-0.1399,-0.2905,0.0000,0.0000,0.0000
1126419719,1.5668,1.3940,-10.3548,-4.3959,1.3542,-1.7608,0.0000,0.0000,0.0000
1126429957,1.3828,2.3876,-10.4621,0.5064,0.8698,-0.6570,0.0000,0.0000,0.0000
1126439727,0.5652,1.2395,-9.4330,6.5285,-1.6955,2.1974,0.0000,0.0000,0.0000
1126449902,0.7524,-0.7557,-9.0814,4.9509,-1.6143,1.8985,0.0000,0.0000,0.0000
1126459802,1.2391,0.3278,-9.6432,-1.4597,0.5513,-1.3486,0.0000,0.0000,0.0000
1126469792,1.0945,1.9121,-9.8204,-1.2194,0.8239,-1.5720,0.0000,0.0000,0.0000
1126479897,0.8375,0.7862,-9.5273,3.0728,-0.4207,1.0333,0.0000,0.0000,0.0000
1126489720,0.9941,-0.4656,-9.7389,2.2144,-0.3223,1.5301,0.0000,0.0000,0.0000
1126499798,1.1202,0.1720,-9.6344,-1.1635,0.0712,-0.2428,0.0000,0.0000,0.0000
1126509713,0.8165,0.9757,-9.5873,-1.7712,-0.1454,-0.5880,0.0000,0.0000,0.0000
1126519960,0.6239,1.2724,-10.0628,-0.5992,-0.1282,0.5755,0.0000,0.0000,0.0000
1126529888,1.0504,1.1357,-9.9596,1.8934,0.0829,0.7111,0.0000,0.0000,0.0000
1126539800,1.6102,-0.0718,-9.5346,3.3774,0.3616,-0.8066,0.0000,0.0000,0.0000
1126549795,0.8207,0.1408,-9.6472,1.2609,-0.2468,-0.8066,0.0000,0.0000,0.0000
1126559709,-0.1574,0.4447,-9.5722,0.5007,-1.8187,1.7231,0.0000,0.0000,0.0000
1126569998,0.2432,0.3639,-9.6264,0.0026,-0.7817,1.6704,0.0000,0.0000,0.0000
1126579960,1.0294,0.7813,-9.8563,-0.8287,1.4368,-1.3956,0.0000,0.0000,0.0000
1126589890,1.0760,0.7078,-9.9275,-0.3435,1.1424,-1.8187,0.0000,0.0000,0.0000
1126599915,0.9267,0.4287,-9.5650,-0.7999,-0.2756,0.3761,0.0000,0.0000,0.0000
1126609788,0.8713,0.9397,-9.5506,-1.6308,-0.6510,1.1207,0.0000,0.0000,0.0000
1126619789,0.4224,1.7203,-9.8980,-0.5226,-0.6214,0.5749,0.0000,0.0000,0.0000
1126629965,0.4762,1.1108,-9.7581,2.4516,-0.3808,0.4112,0.0000,0.0000,0.0000
1126639905,1.0512,-0.5408,-9.7174,3.2126,0.3564,-0.6455,0.0000,0.0000,0.0000
1126649889,0.9066,-0.4369,-9.7406,0.1117,0.2610,-1.0959,0.0000,0.0000,0.0000
1126659945,0.2087,0.3743,-9.3753,-1.8358,-0.9405,0.7164,0.0000,0.0000,0.0000
1126669796,0.3783,0.5191,-9.8923,-2.1875,-0.2158,1.3137,0.0000,0.0000,0.0000
1126679729,1.3082,0.6502,-9.9875,-1.8415,1.2779,-0.9682,0.0000,0.0000,0.0000
1126689892,1.0696,0.9350,-9.5017,-1.1574,0.3736,-1.6311,0.0000,0.0000,0.0000
1126699899,0.2865,1.0821,-9.6296,-1.1686,-1.0228,0.8982,0.0000,0.0000,0.0000
1126709969,0.2978,2.2511,-9.9460,-0.2564,-0.6216,2.0330,0.0000,0.0000,0.0000
1126719732,0.9934,2.1496,-9.4714,4.6096,0.2408,0.2496,0.0000,0.0000,0.0000
