time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
933225991,-4.2660,1.1939,-8.8283,-8.0715,1.8088,-16.7782,0.0000,0.0000,0.0000
933236063,-4.3031,-0.4409,-8.4191,-7.4660,0.5211,-18.8471,0.0000,0.0000,0.0000
933245822,-5.1209,-0.6900,-7.9883,-10.9364,-0.9236,-16.7256,0.0000,0.0000,0.0000
933256106,-5.6401,0.6615,-8.4055,-13.4437,0.5041,-15.2938,0.0000,0.0000,0.0000
933265823,-5.0951,1.3364,-8.8315,-12.3661,2.9343,-17.3393,0.0000,0.0000,0.0000
933275893,-3.8351,1.5451,-8.7507,-10.2684,3.5765,-20.0278,0.0000,0.0000,0.0000
933286028,-3.3985,1.0805,-8.3126,-8.1423,1.0063,-20.1567,0.0000,0.0000,0.0000
933295897,-4.2308,0.1144,-8.0340,-7.0966,-1.9591,-17.1347,0.0000,0.0000,0.0000
933305999,-5.8246,0.2280,-8.6193,-8.6654,-1.7307,-14.0839,0.0000,0.0000,0.0000
933316073,-6.1095,1.1516,-9.0839,-9.2353,1.4369,-13.8852,0.0000,0.0000,0.0000
933325987,-4.5590,1.3467,-8.5601,-8.6711,4.5996,-16.6906,0.0000,0.0000,0.0000
933335888,-3.4668,1.1141,-8.2374,-8.0835,3.2061,-19.2153,0.0000,0.0000,0.0000
933345833,-3.7019,-0.2284,-8.2862,-8.0371,-1.1509,-18.0465,0.0000,0.0000,0.0000
933356002,-4.8600,-0.1415,-8.7042,-11.6633,-2.5737,-14.1717,0.0000,0.0000,0.0000
933365829,-5.7284,2.4347,-8.8868,-13.0325,-0.1641,-12.8450,0.0000,0.0000,0.0000
933376001,-4.9860,2.9253,-8.2966,-7.5063,3.2523,-16.5035,0.0000,0.0000,0.0000
933385822,-4.1504,0.8861,-8.1813,-3.1335,3.2587,-20.7368,0.0000,0.0000,0.0000
933396000,-3.9250,-1.2436,-8.4559,-5.2166,0.1942,-19.1802,0.0000,0.0000,0.0000
933406062,-4.0768,-1.1518,-8.5529,-12.0898,-1.2689,-13.4937,0.0000,0.0000,0.0000
933415828,-5.1202,1.7346,-8.7683,-15.7632,-0.9522,-9.9637,0.0000,0.0000,0.0000
933425893,-5.1793,3.3689,-9.3363,-10.5798,0.7111,-12.1787,0.0000,0.0000,0.0000
933435833,-4.4289,1.4828,-8.2447,-2.9415,2.0687,-16.7957,0.0000,0.0000,0.0000
933446069,-4.8318,-0.8435,-7.8915,-3.2516,0.8123,-16.7548,0.0000,0.0000,0.0000
933455991,-5.0853,-0.3163,-8.3623,-8.8821,0.6825,-13.8619,0.0000,0.0000,0.0000
933465900,-4.1344,0.7958,-8.4728,-11.9146,2.4481,-13.8210,0.0000,0.0000,0.0000
933475830,-4.1505,2.1209,-8.9445,-10.9842,1.4018,-16.5678,0.0000,0.0000,0.0000
933485906,-4.6209,1.5588,-9.1007,-6.0872,-0.3870,-19.0400,0.0000,0.0000,0.0000
933495831,-4.5904,-0.0878,-8.6826,-4.4089,0.1138,-18.5608,0.0000,0.0000,0.0000
933506105,-4.8826,-0.0630,-7.8003,-6.9609,0.4520,-14.6393,0.0000,0.0000,0.0000
933516002,-4.9106,0.5702,-8.0204,-8.7118,1.3658,-11.9742,0.0000,0.0000,0.0000
933525999,-4.3913,0.3664,-8.8596,-9.4584,2.2874,-13.6690,0.0000,0.0000,0.0000
933535996,-4.3191,0.3337,-8.9981,-10.8080,1.1307,-15.0190,0.0000,0.0000,0.0000
933545898,-4.6674,1.5268,-8.6498,-10.6969,-0.0604,-14.8730,0.0000,0.0000,0.0000
933555828,-4.8392,1.4691,-8.4440,-7.5144,0.1033,-16.1529,0.0000,0.0000,0.0000
933566067,-4.5013,0.8581,-8.3783,-5.8628,0.8871,-17.3218,0.0000,0.0000,0.0000
933575992,-4.5623,0.7182,-8.2838,-5.5103,0.8342,-16.8250,0.0000,0.0000,0.0000
933586001,-5.2204,0.1399,-8.9092,-5.4988,0.3171,-16.2931,0.0000,0.0000,0.0000
933595998,-4.6569,-0.5911,-8.5889,-8.1831,1.5488,-15.7263,0.0000,0.0000,0.0000
933605903,-4.1152,0.6948,-8.2358,-11.9490,2.0328,-14.9899,0.0000,0.0000,0.0000
933615898,-4.5245,1.5562,-8.5721,-10.8245,0.1859,-15.9659,0.0000,0.0000,0.0000
933626110,-4.6890,0.7702,-9.1847,-8.5655,-0.4150,-18.1984,0.0000,0.0000,0.0000
933636069,-4.5445,0.1657,-8.4215,-9.0888,0.5857,-19.1043,0.0000,0.0000,0.0000
933645826,-5.0494,0.3439,-7.8754,-10.7724,0.7282,-17.8594,0.0000,0.0000,0.0000
933656073,-5.1048,0.8308,-8.4720,-11.8735,1.6316,-17.7659,0.0000,0.0000,0.0000
933665827,-4.2765,0.6693,-8.7643,-12.4478,2.4359,-19.4082,0.0000,0.0000,0.0000
933676075,-3.9675,1.1284,-8.5040,-12.9637,1.3132,-19.6361,0.0000,0.0000,0.0000
933685833,-4.7571,1.3963,-8.6306,-11.2351,-0.6330,-18.7361,0.0000,0.0000,0.0000
933695909,-5.0606,1.0269,-8.7042,-9.1647,-0.2051,-18.2159,0.0000,0.0000,0.0000
933706002,-4.4458,0.5367,-8.3863,-9.2529,1.8677,-17.4562,0.0000,0.0000,0.0000
933715833,-4.6963,0.8646,-8.4063,-10.4031,1.3190,-16.3224,0.0000,0.0000,0.0000
933726000,-4.8495,1.2588,-8.6778,-10.1279,0.2653,-15.6970,0.0000,0.0000,0.0000
933735832,-4.5839,1.3860,-8.5321,-8.7653,1.1299,-16.9769,0.0000,0.0000,0.0000
933745998,-4.5631,0.5807,-8.2870,-7.3903,1.3129,-17.7601,0.0000,0.0000,0.0000
933755904,-4.4162,0.0009,-8.3655,-8.9543,1.0595,-16.2172,0.0000,0.0000,0.0000
933765826,-4.3391,1.1820,-8.6498,-10.6911,0.8822,-14.4697,0.0000,0.0000,0.0000
933776010,-4.7043,1.5762,-9.0454,-8.1599,-0.0023,-15.4282,0.0000,0.0000,0.0000
933786003,-5.1345,0.7765,-8.9533,-5.5040,-0.2933,-16.5912,0.0000,0.0000,0.0000
933796003,-4.6762,0.2831,-8.1957,-6.1210,0.6747,-15.8665,0.0000,0.0000,0.0000
933805901,-4.0662,0.2831,-8.0572,-7.8369,1.3246,-15.0600,0.0000,0.0000,0.0000
933816074,-4.0759,0.0440,-8.8379,-8.7828,0.1640,-15.1418,0.0000,0.0000,0.0000
933825907,-5.0832,0.1384,-7.9891,-9.2999,-1.3917,-13.9963,0.0000,0.0000,0.0000
933835910,-6.2236,0.3055,-7.6107,-9.8699,-0.2227,-11.8923,0.0000,0.0000,0.0000
933846145,-5.2885,0.6534,-9.2559,-11.8622,3.4880,-13.8326,0.0000,0.0000,0.0000
933855904,-3.9988,1.7914,-9.4954,-12.4654,3.7763,-18.1458,0.0000,0.0000,0.0000
933865909,-3.1826,1.3532,-8.2806,-9.2001,0.6568,-20.3207,0.0000,0.0000,0.0000
933876084,-4.0624,0.3184,-8.0500,-8.3189,-1.9890,-19.7472,0.0000,0.0000,0.0000
933885907,-5.6025,0.5927,-8.5601,-9.0591,-2.0179,-17.3451,0.0000,0.0000,0.0000
933896014,-5.5953,-0.0015,-8.1396,-9.0699,1.0956,-15.7496,0.0000,0.0000,0.0000
933906001,-4.9186,0.6998,-8.7106,-12.0263,3.8178,-15.4516,0.0000,0.0000,0.0000
933916007,-4.4659,1.7906,-9.5921,-12.2549,2.7919,-17.3452,0.0000,0.0000,0.0000
933925848,-3.8840,1.9025,-8.6755,-8.8183,0.4757,-20.4262,0.0000,0.0000,0.0000
933935836,-4.0037,0.1688,-7.2253,-5.2930,-0.7688,-21.4224,0.0000,0.0000,0.0000
933945843,-5.0366,-0.6573,-8.2045,-7.8139,-0.8225,-18.8354,0.0000,0.0000,0.0000
933955842,-5.2428,0.2992,-8.6874,-11.6514,1.2541,-15.7029,0.0000,0.0000,0.0000
933966026,-5.0807,1.1004,-8.2350,-11.7974,2.8515,-15.2996,0.0000,0.0000,0.0000
933975838,-4.5863,1.4523,-8.8996,-9.6521,2.6971,-18.2159,0.0000,0.0000,0.0000
933986004,-4.1794,0.4303,-8.9797,-7.4899,0.8169,-20.5200,0.0000,0.0000,0.0000
933995907,-4.2340,-0.3761,-8.2302,-9.1466,-0.5031,-17.7485,0.0000,0.0000,0.0000
934005906,-4.8039,0.7631,-8.1549,-11.7334,-0.4622,-13.1489,0.0000,0.0000,0.0000
934016075,-4.9282,1.4003,-8.8556,-10.8606,0.7880,-12.9502,0.0000,0.0000,0.0000
934025906,-4.6344,0.8613,-8.9220,-8.1602,1.3370,-16.1470,0.0000,0.0000,0.0000
934036078,-4.5397,0.2191,-8.3535,-7.2731,0.3675,-17.4269,0.0000,0.0000,0.0000
934045908,-5.4588,0.4926,-7.8787,-7.8250,-0.3336,-16.1996,0.0000,0.0000,0.0000
934056086,-5.3128,-0.1686,-8.5344,-8.7533,1.7726,-15.5275,0.0000,0.0000,0.0000
934066015,-3.8633,0.0158,-9.0021,-12.8338,3.8405,-16.3399,0.0000,0.0000,0.0000
934075916,-3.6232,2.1342,-8.2862,-13.3960,1.2070,-16.0009,0.0000,0.0000,0.0000
934085914,-4.9667,2.1431,-7.7850,-7.3545,-1.8067,-14.6392,0.0000,0.0000,0.0000
934096013,-5.6827,0.8398,-8.5625,-3.8355,0.0437,-14.2651,0.0000,0.0000,0.0000
934106017,-4.9058,0.2336,-9.1880,-5.3753,3.1879,-14.8437,0.0000,0.0000,0.0000
934116014,-4.1071,0.5087,-8.6562,-7.7719,2.9223,-15.1769,0.0000,0.0000,0.0000
934126097,-4.0702,1.0213,-8.2037,-9.1705,0.4587,-14.9840,0.0000,0.0000,0.0000
934136012,-4.8005,1.4684,-8.2310,-8.7482,-0.9050,-15.8314,0.0000,0.0000,0.0000
934145843,-5.2276,0.9662,-8.6842,-7.7964,0.0284,-17.1230,0.0000,0.0000,0.0000
934156016,-4.7798,1.0997,-8.9717,-8.0371,1.6312,-17.8769,0.0000,0.0000,0.0000
934165839,-4.2082,0.7750,-8.5537,-7.9373,1.8090,-18.4322,0.0000,0.0000,0.0000
934176006,-4.2781,0.7430,-8.2574,-8.7720,0.6229,-17.7659,0.0000,0.0000,0.0000
934186116,-4.4001,0.5295,-8.2486,-9.1358,-0.0917,-16.7607,0.0000,0.0000,0.0000
934195846,-4.6577,-0.1364,-8.3975,-11.1945,0.1394,-16.0593,0.0000,0.0000,0.0000
934205909,-5.0084,1.2596,-8.8267,-14.5279,0.9352,-15.1944,0.0000,0.0000,0.0000
934215838,-4.7275,2.8397,-9.3560,-11.9433,1.7908,-18.2100,0.0000,0.0000,0.0000
934225914,-4.1377,1.2395,-8.4576,-5.7556,1.1299,-22.8054,0.0000,0.0000,0.0000
934236021,-4.7341,-0.7978,-7.6251,-5.9084,-0.5861,-20.9479,0.0000,0.0000,0.0000
934246093,-5.4828,0.2074,-8.6217,-11.1883,0.2425,-16.1003,0.0000,0.0000,0.0000
934255913,-4.7531,0.8918,-9.1608,-12.2546,2.9223,-15.8255,0.0000,0.0000,0.0000
934265911,-3.9025,0.6855,-8.6009,-11.9671,3.1708,-18.8763,0.0000,0.0000,0.0000
934275912,-3.8327,1.2796,-8.5297,-11.0942,0.3793,-19.8933,0.0000,0.0000,0.0000
934286090,-4.2340,1.1037,-8.7987,-8.1367,-1.4149,-19.2153,0.0000,0.0000,0.0000
934295913,-4.9803,0.7398,-8.4200,-5.8274,-0.9996,-16.8659,0.0000,0.0000,0.0000
934305840,-5.2628,0.0457,-8.2310,-5.1575,0.7167,-13.8911,0.0000,0.0000,0.0000
934316019,-4.5679,-0.0303,-8.2029,-7.6309,2.7565,-13.7392,0.0000,0.0000,0.0000
934325842,-4.1530,0.2080,-8.4551,-10.0692,2.0917,-15.3756,0.0000,0.0000,0.0000
934335921,-4.4909,0.4848,-9.3624,-11.2586,-0.1638,-16.0711,0.0000,0.0000,0.0000
934345842,-5.0013,1.6444,-9.1407,-9.9990,-0.7752,-16.2814,0.0000,0.0000,0.0000
934356022,-4.8119,1.2621,-8.0772,-5.9510,0.3454,-17.0821,0.0000,0.0000,0.0000
934366013,-4.4884,0.5495,-7.7939,-4.7188,1.3666,-18.1809,0.0000,0.0000,0.0000
934376088,-5.0254,0.7350,-8.6570,-5.2400,0.8359,-17.7893,0.0000,0.0000,0.0000
934386013,-5.1651,0.7142,-9.0558,-5.3811,1.0180,-16.0360,0.0000,0.0000,0.0000
934395917,-4.2155,0.5487,-8.3198,-6.0039,2.2815,-14.7444,0.0000,0.0000,0.0000
934406053,-3.4691,-0.1844,-7.9435,-6.7146,1.2655,-13.6573,0.0000,0.0000,0.0000
934415925,-4.5893,0.0913,-8.7939,-8.4187,-1.8123,-11.0332,0.0000,0.0000,0.0000
934425845,-5.5903,0.7582,-9.1408,-8.6011,-1.8887,-10.1858,0.0000,0.0000,0.0000
934436128,-5.6353,0.6397,-8.0468,-8.0958,1.1654,-13.2950,0.0000,0.0000,0.0000
934445847,-5.2806,0.4934,-8.0067,-9.1411,3.0230,-16.5737,0.0000,0.0000,0.0000
934456126,-4.7909,0.4223,-8.5769,-10.2802,2.5309,-17.8302,0.0000,0.0000,0.0000
934466016,-3.7387,0.4871,-8.5761,-11.5750,1.9203,-17.4504,0.0000,0.0000,0.0000
934475928,-3.3687,0.9342,-8.4263,-11.6750,0.3026,-16.8776,0.0000,0.0000,0.0000
934485850,-4.6345,0.7670,-8.4592,-9.8349,-2.4436,-15.3989,0.0000,0.0000,0.0000
934496016,-6.3000,0.6870,-8.6265,-8.9061,-2.0784,-13.8268,0.0000,0.0000,0.0000
934506058,-6.2165,0.8238,-8.1909,-8.3364,1.5851,-14.4931,0.0000,0.0000,0.0000
934515841,-4.7532,0.6974,-8.7074,-8.8827,4.9061,-17.1581,0.0000,0.0000,0.0000
934526016,-3.3029,1.0333,-8.8676,-10.1861,3.5120,-19.1978,0.0000,0.0000,0.0000
934535855,-3.6553,1.3716,-8.4096,-8.5818,-1.2210,-18.9465,0.0000,0.0000,0.0000
934545916,-5.1771,-0.1021,-8.2742,-5.9798,-3.5959,-17.0412,0.0000,0.0000,0.0000
934555852,-5.5574,-0.5878,-8.2446,-9.0531,-0.1702,-14.5398,0.0000,0.0000,0.0000
934565922,-4.4080,0.3775,-8.3326,-12.7470,3.8698,-14.0781,0.0000,0.0000,0.0000
934576053,-4.8752,1.5651,-8.7451,-12.9050,1.9554,-15.7087,0.0000,0.0000,0.0000
934585925,-5.6529,2.2669,-9.1327,-9.8519,-0.8230,-16.8659,0.0000,0.0000,0.0000
934595856,-3.7820,1.3708,-8.2630,-6.3679,1.9730,-19.0224,0.0000,0.0000,0.0000
934605926,-3.4194,-0.3625,-7.9979,-6.1742,1.5195,-18.4263,0.0000,0.0000,0.0000
934615851,-4.9074,-0.3857,-8.5633,-9.2881,-2.4906,-13.9846,0.0000,0.0000,0.0000
934626096,-5.5615,-0.0454,-8.0612,-11.7566,-1.2976,-10.5891,0.0000,0.0000,0.0000
934635851,-5.2733,0.6590,-8.4415,-14.5921,2.8219,-11.4891,0.0000,0.0000,0.0000
934646095,-5.2323,2.5331,-9.1912,-14.7912,3.1177,-15.5392,0.0000,0.0000,0.0000
934655853,-4.1680,2.2247,-8.7091,-9.4771,2.0449,-19.2854,0.0000,0.0000,0.0000
934665924,-3.1336,0.1112,-7.8979,-6.5386,0.9766,-20.9301,0.0000,0.0000,0.0000
934676029,-4.7893,-0.4017,-8.7947,-9.6640,-2.2215,-18.0289,0.0000,0.0000,0.0000
934686027,-5.9507,0.4039,-9.2648,-11.9206,-1.6923,-13.6924,0.0000,0.0000,0.0000
934696019,-4.6730,1.1580,-7.9395,-12.1083,3.3106,-13.5346,0.0000,0.0000,0.0000
934705845,-4.3488,1.7402,-8.1212,-10.2806,3.1643,-15.5977,0.0000,0.0000,0.0000
934716061,-4.6593,1.3739,-9.2864,-7.8252,0.3393,-17.3802,0.0000,0.0000,0.0000
934726024,-3.8600,0.3745,-8.8084,-6.6681,0.5226,-18.7653,0.0000,0.0000,0.0000
934735850,-4.3897,-0.5869,-8.1213,-7.9081,-0.0860,-17.4269,0.0000,0.0000,0.0000
934746061,-5.1594,0.0776,-8.1124,-11.1478,-0.4091,-14.5281,0.0000,0.0000,0.0000
934755926,-5.1826,1.7306,-8.1421,-11.7857,1.6371,-14.4171,0.0000,0.0000,0.0000
934766024,-4.6786,2.4491,-8.9733,-8.4767,2.8631,-17.9997,0.0000,0.0000,0.0000
934776102,-4.0028,1.2460,-8.9357,-4.3560,1.6614,-21.4927,0.0000,0.0000,0.0000
934786032,-4.2676,-0.7316,-8.4263,-4.4435,-0.6566,-19.9225,0.0000,0.0000,0.0000
934796097,-5.2709,-0.3603,-8.5809,-9.1994,-0.9518,-15.2821,0.0000,0.0000,0.0000
934805855,-5.0189,0.7717,-8.3231,-11.5567,1.6197,-13.4236,0.0000,0.0000,0.0000
934815925,-4.2837,1.2364,-8.6377,-10.8718,2.8335,-15.5509,0.0000,0.0000,0.0000
934825852,-4.2573,1.1884,-8.9981,-9.1884,0.7874,-17.9704,0.0000,0.0000,0.0000
934836093,-4.7685,0.7510,-8.4055,-7.8311,-0.9820,-17.9821,0.0000,0.0000,0.0000
934846025,-5.0694,0.1465,-8.0580,-8.3067,0.3731,-17.5555,0.0000,0.0000,0.0000
934855935,-4.8424,0.4208,-8.4576,-11.2178,2.3055,-18.0582,0.0000,0.0000,0.0000
934865853,-4.2268,1.8011,-8.8668,-11.6046,2.4537,-19.4024,0.0000,0.0000,0.0000
934875848,-3.9884,1.1677,-8.5473,-7.6555,0.5677,-20.4496,0.0000,0.0000,0.0000
934885857,-4.8335,0.3352,-8.3206,-6.6913,-1.1816,-18.1166,0.0000,0.0000,0.0000
934896028,-5.3631,0.3400,-8.8027,-8.4651,0.0136,-14.7620,0.0000,0.0000,0.0000
934906027,-4.7227,0.9542,-8.4464,-9.8519,2.2698,-14.6860,0.0000,0.0000,0.0000
934915856,-4.5663,1.1581,-8.1284,-9.4645,1.7197,-16.3867,0.0000,0.0000,0.0000
934925847,-4.8231,1.2883,-8.5857,-8.6061,0.5683,-17.2516,0.0000,0.0000,0.0000
934935857,-4.6024,0.6781,-8.7258,-7.6128,1.0708,-17.5321,0.0000,0.0000,0.0000
934945923,-4.4595,0.5998,-8.5288,-8.2715,1.0010,-16.5327,0.0000,0.0000,0.0000
934955857,-4.9796,1.4787,-8.0588,-8.4538,0.3384,-14.2885,0.0000,0.0000,0.0000
934966135,-5.0254,1.7610,-8.0027,-6.8322,1.0891,-14.1366,0.0000,0.0000,0.0000
934976028,-3.9581,0.9572,-9.7229,-5.7098,2.3292,-17.6199,0.0000,0.0000,0.0000
934985938,-3.3690,-0.7659,-8.9870,-5.7622,0.0579,-18.7245,0.0000,0.0000,0.0000
934996024,-5.2543,-0.9926,-7.2485,-9.8526,-3.3723,-12.4418,0.0000,0.0000,0.0000
935005938,-6.0486,1.3357,-8.3399,-14.0189,-0.4050,-9.5185,0.0000,0.0000,0.0000
935016024,-4.6736,2.7376,-9.6288,-11.1832,4.0885,-15.0248,0.0000,0.0000,0.0000
935026143,-3.8278,1.0643,-8.4127,-4.9695,2.4543,-19.3322,0.0000,0.0000,0.0000
935035864,-4.8721,-0.9969,-7.6051,-5.1388,-1.3499,-16.1879,0.0000,0.0000,0.0000
935046043,-5.5751,0.3270,-8.6737,-10.1495,-0.5093,-12.5586,0.0000,0.0000,0.0000
935056034,-4.7042,1.1820,-8.8139,-9.8223,2.6258,-14.2768,0.0000,0.0000,0.0000
935066108,-4.1040,0.8965,-8.4584,-8.1598,2.7386,-17.5613,0.0000,0.0000,0.0000
935075858,-4.1827,0.8525,-8.7515,-7.0609,0.2993,-18.5198,0.0000,0.0000,0.0000
935086100,-4.4058,0.2936,-8.7339,-6.1034,-1.0226,-17.2926,0.0000,0.0000,0.0000
935096030,-5.1786,0.0896,-8.2398,-6.6502,-0.8875,-14.3002,0.0000,0.0000,0.0000
935105937,-4.9755,0.3183,-8.3591,-8.2364,1.1241,-13.4527,0.0000,0.0000,0.0000
935116130,-4.4178,0.4367,-8.0100,-8.9709,2.4716,-16.4042,0.0000,0.0000,0.0000
935125857,-5.1113,-0.8027,-8.3510,-10.2508,0.6465,-18.6075,0.0000,0.0000,0.0000
935136031,-5.1546,-0.0975,-8.9733,-15.1008,0.5465,-18.3153,0.0000,0.0000,0.0000
935145864,-4.5453,2.3261,-8.6994,-15.3753,2.0333,-18.3445,0.0000,0.0000,0.0000
935155934,-4.3720,2.1663,-8.4015,-9.0236,1.2720,-20.1860,0.0000,0.0000,0.0000
935166031,-4.6392,0.4951,-8.5088,-5.5812,0.1998,-21.3227,0.0000,0.0000,0.0000
935175937,-5.2612,-0.3705,-8.6866,-7.1854,0.2641,-19.5426,0.0000,0.0000,0.0000
935186033,-4.7291,-0.6310,-8.2406,-10.7899,1.6907,-17.1932,0.0000,0.0000,0.0000
935195935,-4.2084,1.0589,-8.2782,-13.9591,2.2757,-16.3750,0.0000,0.0000,0.0000
935205867,-4.3496,2.0385,-9.0478,-11.4696,0.3961,-17.3159,0.0000,0.0000,0.0000
935215937,-4.4114,0.9101,-9.0302,-7.2906,-0.7812,-18.2393,0.0000,0.0000,0.0000
935225864,-4.8857,0.1808,-7.8115,-6.5853,-0.3281,-16.4743,0.0000,0.0000,0.0000
935236143,-5.3439,-0.0670,-7.9571,-7.9605,0.6808,-14.4112,0.0000,0.0000,0.0000
935246037,-4.9859,0.2072,-8.6970,-10.8021,2.2934,-14.7210,0.0000,0.0000,0.0000
935255938,-4.1786,0.8045,-8.7306,-12.6707,2.4358,-15.1769,0.0000,0.0000,0.0000
935265853,-4.2516,1.6306,-8.3919,-11.6158,0.5745,-15.1652,0.0000,0.0000,0.0000
935276104,-4.8343,1.3811,-8.5593,-8.7532,-0.8993,-15.1009,0.0000,0.0000,0.0000
935286035,-4.6136,0.7766,-8.7667,-7.1141,0.0720,-15.1067,0.0000,0.0000,0.0000
935295928,-4.6200,0.4616,-8.0420,-7.3787,0.6109,-13.9905,0.0000,0.0000,0.0000
935306131,-5.3977,1.1029,-8.2534,-8.4126,0.5751,-12.1612,0.0000,0.0000,0.0000
935315935,-4.6705,1.2140,-8.8243,-8.5768,1.9803,-13.7391,0.0000,0.0000,0.0000
935325928,-4.0413,1.2436,-8.5737,-8.2011,1.9387,-17.2925,0.0000,0.0000,0.0000
935336142,-4.6273,0.4359,-8.2093,-6.9785,-0.4095,-18.1166,0.0000,0.0000,0.0000
935345936,-4.9804,0.2760,-8.4680,-8.8234,-0.3864,-16.5854,0.0000,0.0000,0.0000
935356078,-4.8841,0.5655,-8.9140,-10.3036,1.5312,-16.0828,0.0000,0.0000,0.0000
935366040,-4.7027,0.5231,-8.6746,-11.1126,1.7559,-16.9068,0.0000,0.0000,0.0000
935376031,-4.9186,1.0885,-8.1749,-11.7568,0.6343,-17.1932,0.0000,0.0000,0.0000
935385934,-4.3551,1.0341,-7.8563,-11.6747,0.9773,-17.4035,0.0000,0.0000,0.0000
935395862,-4.0157,0.9957,-8.4039,-12.2897,1.4194,-18.0406,0.0000,0.0000,0.0000
935406113,-4.7614,1.5570,-9.2544,-11.7569,-0.2283,-17.6374,0.0000,0.0000,0.0000
935415871,-5.0824,1.3506,-8.2902,-8.3771,-0.1045,-17.4153,0.0000,0.0000,0.0000
935426048,-5.2059,-0.0127,-7.6859,-8.0484,1.4896,-17.3627,0.0000,0.0000,0.0000
935435867,-5.3930,1.3019,-9.1150,-11.7273,1.8791,-17.6958,0.0000,0.0000,0.0000
935446052,-4.1234,1.6306,-9.3176,-9.7166,1.9677,-20.3032,0.0000,0.0000,0.0000
935456031,-3.1659,-0.0014,-8.0180,-7.3779,1.3064,-21.5631,0.0000,0.0000,0.0000
935465874,-4.0117,-0.3513,-8.1525,-9.2942,-1.7126,-18.3095,0.0000,0.0000,0.0000
935475864,-5.6031,0.8094,-8.7988,-10.3687,-2.4120,-13.9145,0.0000,0.0000,0.0000
935485871,-5.7708,1.2636,-8.4608,-8.3253,1.0653,-12.7456,0.0000,0.0000,0.0000
935496099,-4.7268,0.6134,-8.3751,-6.5327,3.6228,-14.9198,0.0000,0.0000,0.0000
935506040,-4.6233,0.2807,-8.6130,-7.2196,1.8428,-16.1938,0.0000,0.0000,0.0000
935515938,-4.7107,0.8702,-8.3967,-8.2595,0.1140,-15.4165,0.0000,0.0000,0.0000
935525936,-4.3432,0.9302,-8.3246,-7.3075,0.9054,-15.9250,0.0000,0.0000,0.0000
935535935,-4.4138,0.0186,-8.6930,-7.2781,0.7873,-16.8425,0.0000,0.0000,0.0000
935545942,-4.6979,0.0089,-8.3174,-9.5114,-0.0557,-15.5509,0.0000,0.0000,0.0000
935556039,-5.2397,0.8645,-8.2830,-10.8252,0.6331,-14.1483,0.0000,0.0000,0.0000
935566047,-5.0077,1.5219,-8.6049,-9.8574,2.0446,-16.5504,0.0000,0.0000,0.0000
935576118,-4.5301,0.6759,-8.7915,-7.3551,1.9091,-20.4848,0.0000,0.0000,0.0000
935586110,-4.3978,-0.7986,-8.8067,-8.3083,0.3679,-20.7542,0.0000,0.0000,0.0000
935595940,-4.2638,0.1496,-8.5937,-12.3493,-0.0567,-17.0529,0.0000,0.0000,0.0000
935605937,-4.4411,1.4946,-8.3391,-11.8973,-0.2233,-15.0425,0.0000,0.0000,0.0000
935616052,-5.1040,0.9140,-8.6378,-8.8941,-0.5503,-16.6263,0.0000,0.0000,0.0000
935626044,-5.4298,0.0729,-8.4360,-8.5122,0.3562,-17.9004,0.0000,0.0000,0.0000
935636056,-5.0646,0.0745,-8.1261,-10.0405,2.1333,-17.5146,0.0000,0.0000,0.0000
935646037,-4.5710,0.3864,-8.2958,-11.1886,2.6139,-17.2107,0.0000,0.0000,0.0000
935655871,-4.3712,0.8822,-8.6081,-11.7387,1.6965,-16.6905,0.0000,0.0000,0.0000
935665865,-4.2501,1.6539,-8.5561,-10.4969,0.7646,-16.3516,0.0000,0.0000,0.0000
935676060,-4.5463,1.3060,-8.2982,-7.1733,0.1455,-16.4159,0.0000,0.0000,0.0000
935686107,-4.9901,0.6071,-8.6265,-5.4986,0.1071,-15.1535,0.0000,0.0000,0.0000
935695868,-4.9548,0.2504,-8.6593,-5.8157,0.7939,-13.3885,0.0000,0.0000,0.0000
935706109,-4.7718,0.2200,-8.6577,-7.4780,1.5552,-12.6872,0.0000,0.0000,0.0000
935715869,-4.6394,0.6317,-8.4311,-9.2527,1.1061,-13.2657,0.0000,0.0000,0.0000
935726038,-4.6056,1.4187,-8.2174,-8.8718,0.5919,-14.9139,0.0000,0.0000,0.0000
935735871,-4.7115,0.7245,-8.5601,-6.9383,0.4066,-16.9886,0.0000,0.0000,0.0000
935746112,-4.7950,0.5318,-8.8836,-7.5427,0.5047,-16.9711,0.0000,0.0000,0.0000
935756039,-4.8584,0.9908,-8.0716,-7.4953,0.9179,-15.6152,0.0000,0.0000,0.0000
935765945,-4.7733,0.8781,-8.2421,-6.8258,1.3896,-16.1996,0.0000,0.0000,0.0000
935776041,-4.2661,0.0232,-8.7090,-7.4252,1.0650,-17.7016,0.0000,0.0000,0.0000
935785946,-4.4917,-0.7971,-8.2926,-10.9012,-0.2757,-15.2821,0.0000,0.0000,0.0000
935796048,-4.9636,1.1043,-8.7715,-14.8845,-0.3110,-11.7755,0.0000,0.0000,0.0000
935805947,-4.7597,3.0548,-9.2601,-11.5211,0.7517,-13.6223,0.0000,0.0000,0.0000
935815948,-4.5470,1.8939,-8.2334,-3.8299,0.7932,-17.2107,0.0000,0.0000,0.0000
