time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
1383844899,0.6664,0.6902,-9.7118,-0.0495,-0.1335,0.0781,0.0000,0.0000,0.0000
1383855066,0.6689,0.6886,-9.7190,-0.0556,-0.1394,0.2033,0.0000,0.0000,0.0000
1383865072,0.6536,0.6806,-9.7166,-0.0382,-0.1043,0.2730,0.0000,0.0000,0.0000
1383874900,0.6488,0.6630,-9.7190,-0.0264,-0.1101,0.1622,0.0000,0.0000,0.0000
1383885069,0.6600,0.6574,-9.7246,-0.0207,-0.0804,-0.0036,0.0000,0.0000,0.0000
1383894967,0.6625,0.6678,-9.7110,-0.0218,-0.0267,0.0550,0.0000,0.0000,0.0000
1383905067,0.6633,0.6830,-9.7086,-0.0672,-0.0564,0.1677,0.0000,0.0000,0.0000
1383914969,0.6544,0.6974,-9.7206,-0.0547,-0.1100,0.1256,0.0000,0.0000,0.0000
1383924897,0.6464,0.6926,-9.7182,0.0251,-0.1099,0.0255,0.0000,0.0000,0.0000
1383935073,0.6488,0.6686,-9.7174,0.0651,-0.0564,0.0142,0.0000,0.0000,0.0000
1383944967,0.6689,0.6566,-9.7150,0.0079,-0.0375,0.0424,0.0000,0.0000,0.0000
1383955145,0.6616,0.6646,-9.7158,-0.0441,-0.0676,0.1080,0.0000,0.0000,0.0000
1383964966,0.6448,0.6694,-9.7182,-0.0552,-0.0685,0.1921,0.0000,0.0000,0.0000
1383974975,0.6464,0.6830,-9.7182,-0.0615,-0.0448,0.0845,0.0000,0.0000,0.0000
1383984968,0.6576,0.6990,-9.7166,-0.0445,-0.0561,-0.0679,0.0000,0.0000,0.0000
1383994976,0.6592,0.6830,-9.7206,-0.0039,-0.0798,0.0436,0.0000,0.0000,0.0000
1384005211,0.6592,0.6494,-9.7134,0.0191,-0.0985,0.1383,0.0000,0.0000,0.0000
1384014984,0.6560,0.6550,-9.7158,-0.0386,-0.1165,0.0959,0.0000,0.0000,0.0000
1384025080,0.6552,0.6814,-9.7190,-0.0735,-0.0807,0.1196,0.0000,0.0000,0.0000
1384035067,0.6584,0.6822,-9.7142,-0.0271,-0.0567,0.1022,0.0000,0.0000,0.0000
1384044896,0.6568,0.6766,-9.7126,-0.0094,-0.0571,0.0488,0.0000,0.0000,0.0000
1384054899,0.6673,0.6774,-9.7134,-0.0271,-0.0810,0.0600,0.0000,0.0000,0.0000
1384065073,0.6632,0.6830,-9.7214,-0.0447,-0.1283,0.0195,0.0000,0.0000,0.0000
1384075105,0.6544,0.6622,-9.7166,0.0020,-0.0978,0.0136,0.0000,0.0000,0.0000
1384084895,0.6673,0.6494,-9.7142,-0.0093,-0.0678,0.0546,0.0000,0.0000,0.0000
1384095073,0.6745,0.6814,-9.7182,-0.0436,-0.0921,0.0540,0.0000,0.0000,0.0000
1384104904,0.6600,0.6974,-9.7150,-0.0212,-0.0865,0.0897,0.0000,0.0000,0.0000
1384114901,0.6528,0.6750,-9.7134,0.0186,-0.0922,0.1209,0.0000,0.0000,0.0000
1384125172,0.6496,0.6590,-9.7126,0.0249,-0.0926,0.1029,0.0000,0.0000,0.0000
1384134970,0.6512,0.6750,-9.7174,-0.0263,-0.0986,0.0905,0.0000,0.0000,0.0000
1384145073,0.6496,0.6846,-9.7222,-0.0159,-0.0809,0.0663,0.0000,0.0000,0.0000
1384154972,0.6536,0.6710,-9.7134,0.0078,-0.0566,0.0542,0.0000,0.0000,0.0000
1384164972,0.6472,0.6694,-9.7230,-0.0317,-0.0503,0.0842,0.0000,0.0000,0.0000
1384175080,0.6504,0.6854,-9.7214,-0.0382,0.0043,0.0552,0.0000,0.0000,0.0000
1384184975,0.6640,0.6758,-9.7110,0.0192,-0.0076,0.0673,0.0000,0.0000,0.0000
1384195145,0.6568,0.6582,-9.7150,-0.0142,-0.0859,0.1263,0.0000,0.0000,0.0000
1384204976,0.6392,0.6782,-9.7182,-0.0711,-0.0862,0.0897,0.0000,0.0000,0.0000
1384215147,0.6504,0.6878,-9.7206,-0.0322,-0.0746,0.0544,0.0000,0.0000,0.0000
1384224972,0.6584,0.6686,-9.7254,0.0077,-0.0677,0.0666,0.0000,0.0000,0.0000
1384234901,0.6504,0.6646,-9.7142,0.0026,-0.0492,0.0663,0.0000,0.0000,0.0000
1384245077,0.6600,0.6718,-9.7126,-0.0211,-0.0978,-0.0044,0.0000,0.0000,0.0000
1384254899,0.6640,0.6710,-9.7246,-0.0211,-0.1159,-0.0100,0.0000,0.0000,0.0000
1384265071,0.6657,0.6702,-9.7118,-0.0093,-0.0802,0.1200,0.0000,0.0000,0.0000
1384274910,0.6608,0.6806,-9.7174,-0.0321,-0.0921,0.2030,0.0000,0.0000,0.0000
1384285074,0.6472,0.6854,-9.7278,-0.0211,-0.0434,0.0714,0.0000,0.0000,0.0000
1384295069,0.6625,0.6694,-9.7062,0.0132,0.0239,-0.0394,0.0000,0.0000,0.0000
1384304907,0.6890,0.6590,-9.7102,-0.0208,-0.0260,0.0421,0.0000,0.0000,0.0000
1384315079,0.6873,0.6782,-9.7150,-0.0609,-0.1037,0.1442,0.0000,0.0000,0.0000
1384324974,0.6568,0.6830,-9.7150,-0.0098,-0.1575,0.1800,0.0000,0.0000,0.0000
1384335084,0.6440,0.6702,-9.7214,-0.0050,-0.1578,0.0958,0.0000,0.0000,0.0000
1384345112,0.6600,0.6806,-9.7222,-0.0498,-0.0565,-0.0390,0.0000,0.0000,0.0000
1384354985,0.6737,0.6918,-9.7206,-0.0327,0.0035,0.0132,0.0000,0.0000,0.0000
1384364979,0.6640,0.6710,-9.7166,0.0132,-0.0267,0.1559,0.0000,0.0000,0.0000
1384375149,0.6584,0.6686,-9.7198,-0.0209,-0.0563,0.1083,0.0000,0.0000,0.0000
1384384978,0.6568,0.6870,-9.7190,-0.0324,-0.1160,0.0602,0.0000,0.0000,0.0000
1384395148,0.6480,0.6742,-9.7270,-0.0265,-0.1396,0.0655,0.0000,0.0000,0.0000
1384405192,0.6512,0.6742,-9.7174,-0.0384,-0.0619,0.0365,0.0000,0.0000,0.0000
1384415155,0.6673,0.6862,-9.7118,-0.0153,-0.0505,0.0726,0.0000,0.0000,0.0000
1384424906,0.6689,0.6782,-9.7174,-0.0138,-0.0812,0.1556,0.0000,0.0000,0.0000
1384434975,0.6640,0.6670,-9.7078,-0.0425,-0.1403,0.1555,0.0000,0.0000,0.0000
1384444909,0.6520,0.6798,-9.7190,-0.0601,-0.2352,0.1079,0.0000,0.0000,0.0000
1384454983,0.6319,0.6798,-9.7293,-0.0498,-0.2173,0.1437,0.0000,0.0000,0.0000
1384465072,0.6311,0.6734,-9.7182,-0.0152,-0.0620,0.1683,0.0000,0.0000,0.0000
1384475091,0.6544,0.6742,-9.7222,-0.0321,-0.0198,0.0729,0.0000,0.0000,0.0000
1384484912,0.6641,0.6806,-9.7222,-0.0561,-0.0140,0.0317,0.0000,0.0000,0.0000
1384494982,0.6560,0.6734,-9.7102,-0.0331,-0.0558,0.1146,0.0000,0.0000,0.0000
1384504911,0.6504,0.6702,-9.7126,-0.0332,-0.1100,0.1021,0.0000,0.0000,0.0000
1384515083,0.6512,0.6838,-9.7142,-0.0447,-0.0685,0.0311,0.0000,0.0000,0.0000
1384525076,0.6536,0.6742,-9.7134,0.0016,-0.0923,0.0546,0.0000,0.0000,0.0000
1384534984,0.6544,0.6662,-9.7182,-0.0222,-0.0445,0.1080,0.0000,0.0000,0.0000
1384545088,0.6673,0.6814,-9.7086,-0.0735,-0.0257,0.1024,0.0000,0.0000,0.0000
1384554983,0.6713,0.6870,-9.7182,-0.0505,-0.1157,0.0610,0.0000,0.0000,0.0000
1384565156,0.6568,0.6782,-9.7190,-0.0154,-0.1217,0.1028,0.0000,0.0000,0.0000
1384574988,0.6536,0.6742,-9.7102,-0.0217,-0.0735,0.1142,0.0000,0.0000,0.0000
1384584985,0.6616,0.6710,-9.7253,-0.0328,-0.0683,0.0901,0.0000,0.0000,0.0000
1384595191,0.6657,0.6670,-9.7222,-0.0212,-0.0625,0.0543,0.0000,0.0000,0.0000
1384604993,0.6528,0.6662,-9.7118,-0.0219,-0.1222,0.0187,0.0000,0.0000,0.0000
1384615078,0.6464,0.6758,-9.7190,-0.0211,-0.1405,0.0139,0.0000,0.0000,0.0000
1384625145,0.6544,0.6806,-9.7158,-0.0378,-0.0499,0.0789,0.0000,0.0000,0.0000
1384635076,0.6616,0.6806,-9.7150,-0.0438,-0.0497,0.0779,0.0000,0.0000,0.0000
1384644981,0.6649,0.6806,-9.7118,-0.0277,-0.1042,0.0488,0.0000,0.0000,0.0000
1384655081,0.6576,0.6758,-9.7158,-0.0039,-0.0620,0.0789,0.0000,0.0000,0.0000
1384665083,0.6544,0.6558,-9.7166,-0.0039,-0.0249,0.1562,0.0000,0.0000,0.0000
1384674916,0.6568,0.6502,-9.7174,-0.0433,-0.0131,0.2033,0.0000,0.0000,0.0000
1384685191,0.6568,0.6838,-9.7166,-0.0942,-0.0323,0.0959,0.0000,0.0000,0.0000
1384694913,0.6568,0.7030,-9.7206,-0.0552,-0.0625,0.0076,0.0000,0.0000,0.0000
1384704986,0.6552,0.6814,-9.7166,0.0185,-0.0203,0.0675,0.0000,0.0000,0.0000
1384714990,0.6568,0.6582,-9.7126,-0.0100,0.0106,0.1674,0.0000,0.0000,0.0000
1384724996,0.6512,0.6702,-9.7286,-0.0325,0.0350,0.1382,0.0000,0.0000,0.0000
1384735187,0.6600,0.6718,-9.7182,0.0132,0.0219,0.0554,0.0000,0.0000,0.0000
1384744995,0.6665,0.6646,-9.7142,-0.0213,-0.0430,0.0780,0.0000,0.0000,0.0000
1384754984,0.6600,0.6846,-9.7190,-0.0555,-0.1037,0.1609,0.0000,0.0000,0.0000
1384764988,0.6416,0.6902,-9.7142,-0.0204,-0.0922,0.1734,0.0000,0.0000,0.0000
1384774992,0.6375,0.6710,-9.7214,0.0079,-0.0864,0.0436,0.0000,0.0000,0.0000
1384785082,0.6367,0.6694,-9.7150,-0.0093,-0.0384,0.0018,0.0000,0.0000,0.0000
1384794991,0.6496,0.6758,-9.7150,-0.0211,-0.0075,0.0361,0.0000,0.0000,0.0000
1384805085,0.6673,0.6790,-9.7182,-0.0159,-0.0500,0.0424,0.0000,0.0000,0.0000
1384814911,0.6673,0.6750,-9.7118,-0.0213,-0.0681,0.1021,0.0000,0.0000,0.0000
1384824911,0.6584,0.6710,-9.7198,-0.0103,-0.1159,0.0548,0.0000,0.0000,0.0000
1384834920,0.6608,0.6726,-9.7246,0.0009,-0.1161,-0.0509,0.0000,0.0000,0.0000
1384844917,0.6673,0.6758,-9.7134,-0.0094,-0.0201,0.0247,0.0000,0.0000,0.0000
1384855116,0.6769,0.6774,-9.7142,-0.0089,-0.0086,0.1672,0.0000,0.0000,0.0000
1384864921,0.6745,0.6782,-9.7214,-0.0157,-0.0742,0.2328,0.0000,0.0000,0.0000
1384875186,0.6544,0.6822,-9.7182,-0.0103,-0.1634,0.1621,0.0000,0.0000,0.0000
1384884912,0.6424,0.6814,-9.7206,0.0073,-0.1280,-0.0392,0.0000,0.0000,0.0000
1384894983,0.6560,0.6710,-9.7142,-0.0039,-0.0200,-0.0622,0.0000,0.0000,0.0000
1384905185,0.6713,0.6702,-9.7078,-0.0147,0.0467,0.1021,0.0000,0.0000,0.0000
1384914987,0.6665,0.6678,-9.7142,-0.0261,-0.0315,0.1562,0.0000,0.0000,0.0000
1384925094,0.6592,0.6702,-9.7142,-0.0609,-0.1154,0.0552,0.0000,0.0000,0.0000
1384935166,0.6432,0.6838,-9.7118,-0.0493,-0.0978,0.0901,0.0000,0.0000,0.0000
1384945089,0.6488,0.6918,-9.7150,-0.0376,-0.0317,0.1976,0.0000,0.0000,0.0000
1384955094,0.6584,0.6806,-9.7190,-0.0093,-0.0500,0.1796,0.0000,0.0000,0.0000
1384965093,0.6496,0.6622,-9.7214,0.0304,-0.0741,0.0359,0.0000,0.0000,0.0000
1384974988,0.6536,0.6606,-9.7150,-0.0051,-0.0492,-0.0052,0.0000,0.0000,0.0000
1384985004,0.6640,0.6654,-9.7126,-0.0501,-0.0384,0.0904,0.0000,0.0000,0.0000
1384995203,0.6681,0.6734,-9.7182,-0.0496,-0.0805,0.1198,0.0000,0.0000,0.0000
1385005167,0.6536,0.6766,-9.7134,-0.0317,-0.1399,0.1077,0.0000,0.0000,0.0000
1385014921,0.6488,0.6758,-9.7134,-0.0436,-0.1634,0.1021,0.0000,0.0000,0.0000
1385025092,0.6431,0.6790,-9.7190,-0.0382,-0.1455,0.0846,0.0000,0.0000,0.0000
1385034923,0.6327,0.6806,-9.7198,-0.0382,-0.1097,0.0842,0.0000,0.0000,0.0000
1385044926,0.6416,0.6766,-9.7174,-0.0501,-0.0979,0.1192,0.0000,0.0000,0.0000
1385054920,0.6464,0.6750,-9.7230,-0.0396,-0.0864,0.1675,0.0000,0.0000,0.0000
1385065155,0.6472,0.6702,-9.7190,-0.0163,-0.0922,0.1503,0.0000,0.0000,0.0000
1385075088,0.6536,0.6622,-9.7190,-0.0149,-0.1098,0.0673,0.0000,0.0000,0.0000
1385084987,0.6432,0.6702,-9.7206,-0.0149,-0.0978,0.0667,0.0000,0.0000,0.0000
1385094919,0.6384,0.6814,-9.7134,-0.0433,-0.0743,0.1204,0.0000,0.0000,0.0000
1385104991,0.6400,0.6798,-9.7150,-0.0371,-0.0859,0.1380,0.0000,0.0000,0.0000
1385114986,0.6440,0.6830,-9.7142,-0.0152,-0.0676,0.0780,0.0000,0.0000,0.0000
1385125093,0.6456,0.6862,-9.7134,-0.0105,-0.0131,-0.0038,0.0000,0.0000,0.0000
1385135102,0.6624,0.6678,-9.7182,-0.0104,-0.0128,0.0022,0.0000,0.0000,0.0000
1385144993,0.6721,0.6502,-9.7174,0.0083,-0.0567,0.1252,0.0000,0.0000,0.0000
1385154993,0.6544,0.6582,-9.7198,-0.0253,-0.1275,0.2093,0.0000,0.0000,0.0000
1385164992,0.6416,0.6790,-9.7182,-0.0714,-0.1218,0.2153,0.0000,0.0000,0.0000
1385175168,0.6464,0.6870,-9.7182,-0.0382,-0.0441,0.2093,0.0000,0.0000,0.0000
1385185197,0.6641,0.6862,-9.7142,-0.0089,-0.0192,0.1376,0.0000,0.0000,0.0000
1385195003,0.6673,0.6878,-9.7142,-0.0031,-0.0743,0.0494,0.0000,0.0000,0.0000
1385205105,0.6576,0.6822,-9.7174,-0.0262,-0.1280,0.0315,0.0000,0.0000,0.0000
1385215097,0.6536,0.6598,-9.7198,-0.0328,-0.1046,0.1084,0.0000,0.0000,0.0000
1385225002,0.6560,0.6518,-9.7214,-0.0327,-0.0258,0.1501,0.0000,0.0000,0.0000
1385234930,0.6737,0.6710,-9.7126,-0.0556,-0.0015,0.0963,0.0000,0.0000,0.0000
1385245200,0.6721,0.6894,-9.7118,-0.0381,-0.0680,0.0556,0.0000,0.0000,0.0000
1385255161,0.6472,0.6822,-9.7070,0.0020,-0.0979,0.1270,0.0000,0.0000,0.0000
1385264924,0.6496,0.6734,-9.7094,-0.0258,-0.0561,0.1741,0.0000,0.0000,0.0000
1385275198,0.6697,0.6798,-9.7214,-0.0378,-0.0562,0.1141,0.0000,0.0000,0.0000
1385284924,0.6729,0.6694,-9.7142,0.0014,-0.0802,0.0131,0.0000,0.0000,0.0000
1385295092,0.6576,0.6550,-9.7094,-0.0159,-0.0977,0.0721,0.0000,0.0000,0.0000
1385305099,0.6456,0.6702,-9.7134,-0.0611,-0.1037,0.2150,0.0000,0.0000,0.0000
1385315003,0.6432,0.6942,-9.7166,-0.0267,-0.0502,0.1747,0.0000,0.0000,0.0000
1385325104,0.6480,0.6846,-9.7174,0.0132,-0.0742,0.0303,0.0000,0.0000,0.0000
1385334996,0.6368,0.6622,-9.7142,0.0132,-0.0801,0.0247,0.0000,0.0000,0.0000
1385345171,0.6496,0.6782,-9.7190,-0.0604,0.0053,0.1380,0.0000,0.0000,0.0000
1385354927,0.6641,0.6854,-9.7182,-0.0723,0.0225,0.1743,0.0000,0.0000,0.0000
1385365005,0.6657,0.6606,-9.7182,0.0128,-0.0808,-0.0096,0.0000,0.0000,0.0000
1385374990,0.6528,0.6590,-9.7166,0.0132,-0.1404,-0.0447,0.0000,0.0000,0.0000
1385385010,0.6343,0.6798,-9.7206,-0.0836,-0.0745,0.1562,0.0000,0.0000,0.0000
1385395138,0.6448,0.7022,-9.7150,-0.0893,0.0046,0.2092,0.0000,0.0000,0.0000
1385404929,0.6640,0.6886,-9.7102,-0.0207,-0.0380,0.0797,0.0000,0.0000,0.0000
1385415103,0.6673,0.6734,-9.7222,-0.0213,-0.1399,-0.0148,0.0000,0.0000,0.0000
1385424926,0.6560,0.6702,-9.7222,0.0133,-0.1103,0.0305,0.0000,0.0000,0.0000
1385434998,0.6552,0.6614,-9.7134,0.0202,-0.0567,0.1377,0.0000,0.0000,0.0000
1385445000,0.6576,0.6590,-9.7166,-0.0497,-0.0561,0.1204,0.0000,0.0000,0.0000
1385455001,0.6528,0.6782,-9.7126,-0.0671,-0.0265,0.0317,0.0000,0.0000,0.0000
1385465239,0.6600,0.6926,-9.7014,-0.0375,-0.0506,0.0255,0.0000,0.0000,0.0000
1385475005,0.6600,0.6902,-9.7142,-0.0317,-0.0920,0.1150,0.0000,0.0000,0.0000
1385484999,0.6568,0.6798,-9.7142,0.0019,-0.0922,0.1801,0.0000,0.0000,0.0000
1385495168,0.6625,0.6542,-9.7118,0.0073,-0.0865,0.1318,0.0000,0.0000,0.0000
1385505002,0.6632,0.6502,-9.7214,-0.0428,-0.0978,0.0074,0.0000,0.0000,0.0000
1385515208,0.6544,0.6806,-9.7166,-0.0660,-0.0983,0.0669,0.0000,0.0000,0.0000
1385525105,0.6440,0.6894,-9.7190,-0.0381,-0.0683,0.2035,0.0000,0.0000,0.0000
1385535106,0.6552,0.6846,-9.7174,-0.0159,-0.0017,0.1380,0.0000,0.0000,0.0000
1385544931,0.6632,0.6846,-9.7142,-0.0041,0.0224,-0.0221,0.0000,0.0000,0.0000
1385555110,0.6681,0.6694,-9.7222,-0.0035,-0.0558,-0.0103,0.0000,0.0000,0.0000
1385565097,0.6665,0.6542,-9.7190,-0.0152,-0.0562,0.0963,0.0000,0.0000,0.0000
1385575004,0.6576,0.6654,-9.7134,-0.0376,-0.0268,0.1083,0.0000,0.0000,0.0000
1385585132,0.6649,0.6886,-9.7118,-0.0657,-0.0450,0.0787,0.0000,0.0000,0.0000
1385594924,0.6632,0.6862,-9.7134,-0.0438,-0.0865,0.1147,0.0000,0.0000,0.0000
1385605103,0.6520,0.6670,-9.7142,-0.0098,-0.1279,0.0605,0.0000,0.0000,0.0000
1385614937,0.6592,0.6670,-9.7174,-0.0436,-0.1282,0.0484,0.0000,0.0000,0.0000
1385624996,0.6544,0.6822,-9.7198,-0.0556,-0.0567,0.2038,0.0000,0.0000,0.0000
1385635105,0.6512,0.6710,-9.7126,-0.0107,-0.0804,0.2264,0.0000,0.0000,0.0000
1385645001,0.6536,0.6598,-9.7190,0.0010,-0.0919,0.0904,0.0000,0.0000,0.0000
1385655169,0.6592,0.6830,-9.7158,-0.0328,-0.0317,-0.0047,0.0000,0.0000,0.0000
1385664993,0.6552,0.6886,-9.7102,0.0074,-0.1100,0.0122,0.0000,0.0000,0.0000
1385675002,0.6472,0.6646,-9.7174,0.0239,-0.1276,0.0963,0.0000,0.0000,0.0000
1385685173,0.6488,0.6646,-9.7142,-0.0216,-0.0683,0.1329,0.0000,0.0000,0.0000
1385695011,0.6456,0.6870,-9.7278,-0.0668,-0.0625,0.0494,0.0000,0.0000,0.0000
1385705011,0.6424,0.6830,-9.7238,-0.0384,-0.0076,-0.0042,0.0000,0.0000,0.0000
1385715008,0.6697,0.6694,-9.7070,-0.0158,0.0050,0.0365,0.0000,0.0000,0.0000
1385725117,0.6745,0.6790,-9.7150,-0.0451,-0.1217,0.1385,0.0000,0.0000,0.0000
1385735104,0.6416,0.6838,-9.7158,-0.0330,-0.1395,0.1275,0.0000,0.0000,0.0000
1385745012,0.6359,0.6566,-9.7078,0.0244,-0.0922,-0.0226,0.0000,0.0000,0.0000
1385754929,0.6552,0.6582,-9.7182,-0.0164,-0.0745,-0.0621,0.0000,0.0000,0.0000
1385765019,0.6496,0.6918,-9.7150,-0.0555,-0.0196,0.0710,0.0000,0.0000,0.0000
1385775106,0.6416,0.6902,-9.7046,-0.0148,-0.1099,0.1318,0.0000,0.0000,0.0000
1385785181,0.6408,0.6766,-9.7190,-0.0035,-0.1398,0.0488,0.0000,0.0000,0.0000
1385795110,0.6400,0.6790,-9.7118,-0.0279,-0.0802,-0.0096,0.0000,0.0000,0.0000
1385805144,0.6504,0.6622,-9.7158,-0.0165,-0.1461,0.0136,0.0000,0.0000,0.0000
1385814935,0.6335,0.6606,-9.7357,-0.0331,-0.1343,0.0787,0.0000,0.0000,0.0000
1385825006,0.6199,0.6798,-9.7206,-0.0435,-0.0499,0.1388,0.0000,0.0000,0.0000
1385835107,0.6359,0.6838,-9.7190,-0.0489,-0.0076,0.1559,0.0000,0.0000,0.0000
1385845177,0.6432,0.6742,-9.7222,-0.0430,0.0110,0.1083,0.0000,0.0000,0.0000
1385855101,0.6271,0.6726,-9.7118,-0.0265,-0.0021,0.0199,0.0000,0.0000,0.0000
1385865212,0.6207,0.6582,-9.7214,0.0028,-0.0569,0.0251,0.0000,0.0000,0.0000
1385875011,0.6231,0.6638,-9.7190,-0.0438,-0.0210,-0.0165,0.0000,0.0000,0.0000
1385885013,0.6319,0.6918,-9.7126,-0.0555,-0.0014,0.0132,0.0000,0.0000,0.0000
1385895166,0.6400,0.6806,-9.7246,-0.0147,-0.0255,0.2038,0.0000,0.0000,0.0000
1385905116,0.6343,0.6718,-9.7158,-0.0549,-0.0390,0.2095,0.0000,0.0000,0.0000
1385915118,0.6263,0.6854,-9.7102,-0.0730,-0.1046,0.1201,0.0000,0.0000,0.0000
1385924942,0.6319,0.6766,-9.7230,-0.0392,-0.1401,0.1080,0.0000,0.0000,0.0000
1385935118,0.6263,0.6590,-9.7222,-0.0387,-0.1222,0.0963,0.0000,0.0000,0.0000
1385944942,0.6151,0.6606,-9.7166,-0.0785,-0.1162,0.1197,0.0000,0.0000,0.0000
1385955183,0.6191,0.6798,-9.7262,-0.0666,-0.0447,0.1373,0.0000,0.0000,0.0000
1385964938,0.6464,0.6838,-9.7142,-0.0325,-0.0384,0.0901,0.0000,0.0000,0.0000
1385975014,0.6392,0.6710,-9.7150,-0.0261,-0.0980,0.0842,0.0000,0.0000,0.0000
1385985113,0.6247,0.6710,-9.7214,-0.0775,-0.1221,0.1083,0.0000,0.0000,0.0000
1385994941,0.6271,0.6822,-9.7174,-0.0894,-0.0982,0.0905,0.0000,0.0000,0.0000
1386005147,0.6239,0.6686,-9.7198,-0.0556,-0.0863,0.1256,0.0000,0.0000,0.0000
1386015011,0.6247,0.6558,-9.7166,-0.0558,-0.0922,0.1914,0.0000,0.0000,0.0000
1386025112,0.6255,0.6838,-9.7222,-0.0893,-0.0681,0.1800,0.0000,0.0000,0.0000
1386035009,0.6295,0.6934,-9.7118,-0.0094,-0.0251,0.1025,0.0000,0.0000,0.0000
1386044934,0.6319,0.6638,-9.7142,0.0195,-0.0498,-0.0105,0.0000,0.0000,0.0000
1386055224,0.6287,0.6534,-9.7206,-0.0723,-0.1156,0.0309,0.0000,0.0000,0.0000
1386064943,0.6231,0.6750,-9.7214,-0.1116,-0.1398,0.1204,0.0000,0.0000,0.0000
1386075114,0.6118,0.6814,-9.7230,-0.0548,-0.0923,0.0787,0.0000,0.0000,0.0000
1386085116,0.6167,0.6694,-9.7126,-0.0499,0.0231,0.1088,0.0000,0.0000,0.0000
1386095019,0.6287,0.6790,-9.7150,-0.1113,0.0524,0.1139,0.0000,0.0000,0.0000
1386105016,0.6424,0.6918,-9.7166,-0.1229,-0.0554,0.0721,0.0000,0.0000,0.0000
1386115111,0.6359,0.6646,-9.7206,-0.0615,-0.1332,0.0903,0.0000,0.0000,0.0000
1386125220,0.6263,0.6478,-9.7174,-0.0610,-0.1161,0.0842,0.0000,0.0000,0.0000
1386134943,0.6351,0.6718,-9.7166,-0.1409,-0.0139,0.0605,0.0000,0.0000,0.0000
1386145189,0.6456,0.6886,-9.7142,-0.1349,0.0895,0.0787,0.0000,0.0000,0.0000
1386154945,0.6745,0.6790,-9.7046,-0.1185,0.0461,0.0721,0.0000,0.0000,0.0000
1386165026,0.6881,0.6958,-9.7150,-0.1645,-0.0393,0.0609,0.0000,0.0000,0.0000
1386175149,0.6801,0.6966,-9.7182,-0.1520,-0.0749,0.1268,0.0000,0.0000,0.0000
1386185016,0.6769,0.6622,-9.7166,-0.1176,-0.0684,0.2153,0.0000,0.0000,0.0000
1386195119,0.6849,0.6462,-9.7174,-0.1804,0.0174,0.1738,0.0000,0.0000,0.0000
1386205025,0.7187,0.6750,-9.7134,-0.2032,0.1087,-0.0100,0.0000,0.0000,0.0000
1386214941,0.7516,0.6990,-9.7110,-0.1467,0.0646,-0.0680,0.0000,0.0000,0.0000
1386225022,0.7572,0.6942,-9.7094,-0.1303,-0.0444,0.0963,0.0000,0.0000,0.0000
1386234943,0.7460,0.6942,-9.7118,-0.1466,-0.0923,0.2329,0.0000,0.0000,0.0000
1386245224,0.7540,0.7094,-9.7030,-0.0835,-0.0508,0.1735,0.0000,0.0000,0.0000
1386254945,0.7644,0.6886,-9.7222,0.0191,-0.0266,0.0663,0.0000,0.0000,0.0000
1386265188,0.7724,0.6414,-9.7070,0.0259,-0.0864,0.0193,0.0000,0.0000,0.0000
1386275017,0.7660,0.6622,-9.7078,-0.0772,-0.1096,-0.0110,0.0000,0.0000,0.0000
1386285024,0.7612,0.6982,-9.7206,-0.0722,-0.0683,0.0066,0.0000,0.0000,0.0000
1386295187,0.7741,0.6790,-9.7030,-0.0153,0.0228,0.1080,0.0000,0.0000,0.0000
1386304950,0.7781,0.6886,-9.7038,-0.0669,-0.0137,0.1735,0.0000,0.0000,0.0000
1386315123,0.7701,0.7238,-9.7134,-0.0496,-0.1634,0.1080,0.0000,0.0000,0.0000
1386324944,0.7355,0.6894,-9.7158,0.0709,-0.2052,0.1080,0.0000,0.0000,0.0000
1386335122,0.7058,0.6494,-9.7054,0.0530,-0.1579,0.1915,0.0000,0.0000,0.0000
1386345119,0.7018,0.6798,-9.7126,-0.0507,-0.0863,0.1321,0.0000,0.0000,0.0000
1386355027,0.7106,0.6998,-9.7174,0.0141,-0.0564,0.0616,0.0000,0.0000,0.0000
1386365114,0.6929,0.6694,-9.7038,0.0598,-0.1221,0.1449,0.0000,0.0000,0.0000
1386375012,0.6520,0.6782,-9.7166,-0.0044,-0.1694,0.1916,0.0000,0.0000,0.0000
1386385117,0.6343,0.7014,-9.7246,-0.0157,-0.0861,0.1329,0.0000,0.0000,0.0000
1386395220,0.6303,0.6790,-9.7198,0.0653,-0.0259,0.0315,0.0000,0.0000,0.0000
1386404948,0.6335,0.6518,-9.7134,0.0600,0.0042,0.0145,0.0000,0.0000,0.0000
1386415126,0.6375,0.6630,-9.7126,-0.0265,-0.0803,0.0616,0.0000,0.0000,0.0000
1386425117,0.6030,0.6814,-9.7317,-0.0433,-0.1337,0.0966,0.0000,0.0000,0.0000
1386435024,0.5870,0.6814,-9.7158,0.0038,-0.0622,0.1618,0.0000,0.0000,0.0000
1386444951,0.6038,0.6774,-9.7174,-0.0255,-0.1338,0.2328,0.0000,0.0000,0.0000
1386455235,0.5934,0.6878,-9.7349,-0.0493,-0.2112,0.0959,0.0000,0.0000,0.0000
1386465184,0.5613,0.6838,-9.7182,0.0245,-0.1577,0.0124,0.0000,0.0000,0.0000
