time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
642150125,-0.7446,0.7334,-9.6815,0.2507,30.4456,0.7575,0.0000,0.0000,0.0000
642160120,-0.6588,0.7038,-9.6839,0.4241,30.3276,1.7289,0.0000,0.0000,0.0000
642170128,-0.6949,0.5903,-9.6639,0.4424,30.1328,2.5960,0.0000,0.0000,0.0000
642180121,-0.7222,0.6094,-9.6783,0.2336,30.0446,2.5197,0.0000,0.0000,0.0000
642190124,-0.6404,0.6478,-9.6855,0.3138,29.9620,1.8985,0.0000,0.0000,0.0000
642200015,-0.5537,0.5982,-9.7062,0.4888,29.7259,1.6295,0.0000,0.0000,0.0000
642210155,-0.5208,0.5846,-9.6919,0.3372,29.5779,1.7816,0.0000,0.0000,0.0000
642220023,-0.4991,0.6638,-9.6974,0.1291,29.6135,1.9862,0.0000,0.0000,0.0000
642230119,-0.4454,0.6862,-9.7102,0.2045,29.6961,1.9336,0.0000,0.0000,0.0000
642240193,-0.3707,0.6550,-9.7022,0.2742,29.8079,1.7172,0.0000,0.0000,0.0000
642249954,-0.2881,0.6774,-9.7046,0.2159,29.8494,1.6412,0.0000,0.0000,0.0000
642260029,-0.2304,0.6902,-9.7150,0.2520,29.7493,1.7933,0.0000,0.0000,0.0000
642269954,-0.2055,0.6238,-9.7110,0.3444,29.6729,1.9687,0.0000,0.0000,0.0000
642280200,-0.1686,0.5878,-9.7062,0.2679,29.5609,1.9687,0.0000,0.0000,0.0000
642290120,-0.1220,0.6278,-9.7262,0.1118,29.5428,1.8868,0.0000,0.0000,0.0000
642300021,-0.0763,0.6646,-9.7062,0.0942,29.5485,1.8868,0.0000,0.0000,0.0000
642309948,-0.0506,0.6646,-9.7110,0.1349,29.5841,1.9102,0.0000,0.0000,0.0000
642320022,-0.0033,0.6766,-9.7238,0.1522,29.7552,1.8927,0.0000,0.0000,0.0000
642329949,0.0858,0.6918,-9.7102,0.1694,29.8083,1.7991,0.0000,0.0000,0.0000
642340130,0.4055,0.6446,-9.6105,0.2159,29.3243,1.6880,0.0000,0.0000,0.0000
642350128,1.6928,0.5582,-9.2368,-0.0666,23.7838,1.2552,0.0000,0.0000,0.0000
642360044,2.7010,0.5230,-9.2304,-0.2967,7.7443,-0.4768,0.0000,0.0000,0.0000
642369962,1.5724,0.6878,-9.6888,-0.2912,-8.3363,-1.6193,0.0000,0.0000,0.0000
642379961,-0.7212,0.7998,-9.8004,0.0885,-12.1021,0.2668,0.0000,0.0000,0.0000
642390026,-1.4740,0.6566,-9.8387,0.0646,-3.9799,2.3907,0.0000,0.0000,0.0000
642400131,-0.2552,0.5550,-9.9244,-0.3500,4.7161,0.5931,0.0000,0.0000,0.0000
642410198,0.8520,0.6494,-9.7087,-0.2967,5.7608,-1.9018,0.0000,0.0000,0.0000
642420122,0.7548,0.7094,-9.5930,0.0594,1.2431,-1.2365,0.0000,0.0000,0.0000
642430134,0.2970,0.6590,-9.6719,0.1520,-2.4060,0.7697,0.0000,0.0000,0.0000
642439963,-0.0338,0.6302,-9.7948,-0.1932,-2.2154,1.0565,0.0000,0.0000,0.0000
642450036,-0.0955,0.6686,-9.7780,-0.2840,-0.3693,0.1084,0.0000,0.0000,0.0000
642460161,0.0931,0.6766,-9.7469,-0.0792,0.8934,-0.4303,0.0000,0.0000,0.0000
642470199,0.3075,0.6190,-9.7341,0.0822,0.8530,-0.3157,0.0000,0.0000,0.0000
642479961,0.3203,0.6238,-9.7046,-0.0555,0.1091,-0.0162,0.0000,0.0000,0.0000
642490233,0.2103,0.6998,-9.7214,-0.2208,-0.3634,0.2329,0.0000,0.0000,0.0000
642499958,0.1405,0.6990,-9.7485,-0.0558,-0.3923,0.1735,0.0000,0.0000,0.0000
642510125,0.1589,0.6390,-9.7413,0.0531,-0.1692,-0.0221,0.0000,0.0000,0.0000
642519954,0.2103,0.6510,-9.7278,-0.0387,0.0905,-0.0507,0.0000,0.0000,0.0000
642530029,0.2384,0.6934,-9.7278,-0.0620,0.0720,0.0309,0.0000,0.0000,0.0000
642540117,0.2095,0.6478,-9.7325,0.0006,-0.0924,0.1087,0.0000,0.0000,0.0000
642550030,0.1814,0.6006,-9.7310,0.0068,-0.2408,0.1087,0.0000,0.0000,0.0000
642560163,0.1798,0.6502,-9.7405,-0.0837,-0.1750,0.0305,0.0000,0.0000,0.0000
642570026,0.1758,0.6758,-9.7374,-0.0618,-0.0004,-0.0278,0.0000,0.0000,0.0000
642580184,0.1926,0.6614,-9.7326,0.0069,0.0530,-0.0681,0.0000,0.0000,0.0000
642590025,0.2095,0.6622,-9.7381,-0.0098,0.0098,0.0488,0.0000,0.0000,0.0000
642600025,0.1943,0.6638,-9.7373,-0.0152,-0.0438,0.1680,0.0000,0.0000,0.0000
642610130,0.1822,0.6414,-9.7294,0.0304,-0.0853,0.1322,0.0000,0.0000,0.0000
642620028,0.1806,0.6374,-9.7373,0.0246,-0.1036,0.0900,0.0000,0.0000,0.0000
642630120,0.1766,0.6518,-9.7381,-0.0034,-0.0193,0.1496,0.0000,0.0000,0.0000
642640030,0.1814,0.6558,-9.7254,0.0255,-0.0375,0.1562,0.0000,0.0000,0.0000
642649956,0.1798,0.6606,-9.7341,-0.0034,-0.0793,0.0136,0.0000,0.0000,0.0000
642660025,0.1702,0.6678,-9.7342,-0.0260,-0.0804,-0.0448,0.0000,0.0000,0.0000
642669956,0.1533,0.6486,-9.7357,0.0192,-0.0630,0.0247,0.0000,0.0000,0.0000
642680271,0.1637,0.6350,-9.7389,0.0182,0.0048,0.0315,0.0000,0.0000,0.0000
642689950,0.1943,0.6430,-9.7357,-0.0100,0.0425,-0.0679,0.0000,0.0000,0.0000
642700021,0.2039,0.6598,-9.7341,-0.0211,-0.0363,-0.1195,0.0000,0.0000,0.0000
642710128,0.1766,0.6638,-9.7286,-0.0333,-0.1216,-0.0215,0.0000,0.0000,0.0000
642720036,0.1661,0.6598,-9.7357,-0.0386,-0.0978,0.1079,0.0000,0.0000,0.0000
642730129,0.1750,0.6486,-9.7397,0.0018,-0.0373,0.0896,0.0000,0.0000,0.0000
642740197,0.1814,0.6446,-9.7325,-0.0100,-0.0315,-0.0449,0.0000,0.0000,0.0000
642750123,0.2047,0.6518,-9.7341,-0.0270,-0.0323,-0.0962,0.0000,0.0000,0.0000
642760021,0.2159,0.6446,-9.7381,0.0195,-0.0316,-0.0046,0.0000,0.0000,0.0000
642770129,0.2079,0.6406,-9.7317,-0.0039,-0.0073,0.1376,0.0000,0.0000,0.0000
642780132,0.2103,0.6534,-9.7294,-0.0331,-0.0499,0.1738,0.0000,0.0000,0.0000
642790029,0.2119,0.6662,-9.7405,-0.0331,-0.0625,0.0662,0.0000,0.0000,0.0000
642800264,0.2199,0.6550,-9.7310,0.0006,-0.1221,-0.1079,0.0000,0.0000,0.0000
642810028,0.2208,0.6414,-9.7341,-0.0100,-0.1990,-0.1080,0.0000,0.0000,0.0000
642820141,0.2151,0.6542,-9.7333,-0.0609,-0.2044,0.0241,0.0000,0.0000,0.0000
642830040,0.2079,0.6638,-9.7301,-0.0450,-0.1517,0.1135,0.0000,0.0000,0.0000
642840034,0.2031,0.6438,-9.7381,0.0186,-0.1104,0.1497,0.0000,0.0000,0.0000
642850202,0.1991,0.6342,-9.7318,-0.0100,-0.0920,0.1017,0.0000,0.0000,0.0000
642860038,0.1911,0.6566,-9.7357,-0.0794,-0.0974,0.0367,0.0000,0.0000,0.0000
642870209,0.1935,0.6670,-9.7302,-0.0675,-0.0799,0.0305,0.0000,0.0000,0.0000
642879958,0.2047,0.6598,-9.7317,-0.0496,-0.0683,0.0007,0.0000,0.0000,0.0000
642890204,0.1943,0.6686,-9.7365,-0.0777,-0.1332,0.0245,0.0000,0.0000,0.0000
642900129,0.1734,0.6622,-9.7365,-0.0379,-0.1215,0.0365,0.0000,0.0000,0.0000
642910030,0.1621,0.6310,-9.7373,0.0186,-0.0848,0.0376,0.0000,0.0000,0.0000
642919964,0.1589,0.6214,-9.7357,-0.0268,-0.0735,0.0964,0.0000,0.0000,0.0000
642930038,0.1404,0.6462,-9.7389,-0.0898,-0.0622,0.0958,0.0000,0.0000,0.0000
642940136,0.1332,0.6702,-9.7365,-0.0618,-0.0132,-0.0109,0.0000,0.0000,0.0000
642950117,0.1396,0.6694,-9.7334,-0.0048,-0.0440,-0.0167,0.0000,0.0000,0.0000
642960129,0.1429,0.6694,-9.7357,-0.0162,-0.1038,0.0781,0.0000,0.0000,0.0000
642969963,0.1316,0.6614,-9.7381,-0.0278,-0.1274,0.1080,0.0000,0.0000,0.0000
642980032,0.1156,0.6446,-9.7405,-0.0105,-0.1099,0.0074,0.0000,0.0000,0.0000
642990199,0.1236,0.6326,-9.7357,-0.0327,-0.0558,-0.0155,0.0000,0.0000,0.0000
643000032,0.1332,0.6470,-9.7421,-0.0607,-0.0439,0.0849,0.0000,0.0000,0.0000
643010131,0.1139,0.6702,-9.7358,-0.0324,-0.0557,0.1858,0.0000,0.0000,0.0000
643020241,0.0842,0.6694,-9.7310,-0.0257,-0.0555,0.1559,0.0000,0.0000,0.0000
643030036,0.0987,0.6630,-9.7365,-0.0482,-0.0014,0.0360,0.0000,0.0000,0.0000
643040038,0.1131,0.6630,-9.7381,-0.0201,-0.0260,-0.0284,0.0000,0.0000,0.0000
643050200,0.1067,0.6550,-9.7421,0.0072,-0.1283,-0.0042,0.0000,0.0000,0.0000
643060042,0.0874,0.6382,-9.7365,-0.0152,-0.1639,0.1204,0.0000,0.0000,0.0000
643070143,0.0834,0.6430,-9.7413,-0.0836,-0.0674,0.2091,0.0000,0.0000,0.0000
643080241,0.0979,0.6582,-9.7389,-0.0444,-0.0741,0.1446,0.0000,0.0000,0.0000
643090039,0.1027,0.6590,-9.7326,-0.0168,-0.1460,0.0132,0.0000,0.0000,0.0000
643100040,0.1003,0.6654,-9.7286,-0.0333,-0.1817,0.0070,0.0000,0.0000,0.0000
643110042,0.0955,0.6830,-9.7325,-0.0614,-0.1041,0.1322,0.0000,0.0000,0.0000
643120143,0.0947,0.6734,-9.7349,-0.0332,-0.0376,0.1742,0.0000,0.0000,0.0000
643130133,0.1107,0.6390,-9.7373,0.0078,-0.0210,0.0490,0.0000,0.0000,0.0000
643139965,0.1228,0.6294,-9.7381,-0.0271,-0.0443,0.0199,0.0000,0.0000,0.0000
643150136,0.1196,0.6430,-9.7373,-0.0564,-0.0858,0.0490,0.0000,0.0000,0.0000
643159968,0.1180,0.6526,-9.7389,-0.0274,-0.0558,0.0538,0.0000,0.0000,0.0000
643170204,0.1172,0.6598,-9.7381,-0.0566,-0.0192,0.0719,0.0000,0.0000,0.0000
643179971,0.1292,0.6774,-9.7349,-0.0516,0.0171,0.0076,0.0000,0.0000,0.0000
643190209,0.1557,0.6758,-9.7365,0.0009,0.0289,-0.0455,0.0000,0.0000,0.0000
643200131,0.1629,0.6446,-9.7326,0.0301,-0.0440,0.0014,0.0000,0.0000,0.0000
643210037,0.1501,0.6294,-9.7326,0.0016,-0.0681,0.0542,0.0000,0.0000,0.0000
643220140,0.1493,0.6350,-9.7429,-0.0271,-0.0443,0.0905,0.0000,0.0000,0.0000
643230044,0.1565,0.6382,-9.7373,-0.0447,-0.0317,0.0550,0.0000,0.0000,0.0000
643240144,0.1421,0.6526,-9.7381,-0.0609,-0.0128,0.0020,0.0000,0.0000,0.0000
643250044,0.1629,0.6710,-9.7302,-0.0256,-0.0184,0.0072,0.0000,0.0000,0.0000
643260035,0.1846,0.6734,-9.7381,-0.0034,-0.0738,0.0014,0.0000,0.0000,0.0000
643270240,0.1686,0.6590,-9.7381,0.0187,-0.1399,-0.0395,0.0000,0.0000,0.0000
643280031,0.1412,0.6502,-9.7350,0.0192,-0.1456,0.0062,0.0000,0.0000,0.0000
643290139,0.1396,0.6542,-9.7373,0.0011,-0.0618,0.0546,0.0000,0.0000,0.0000
643300212,0.1509,0.6446,-9.7334,0.0009,0.0239,0.1325,0.0000,0.0000,0.0000
643310044,0.1509,0.6382,-9.7349,0.0013,0.0104,0.1321,0.0000,0.0000,0.0000
643320046,0.1509,0.6606,-9.7310,-0.0328,-0.0140,0.0610,0.0000,0.0000,0.0000
643330143,0.1453,0.6782,-9.7341,-0.0101,-0.0012,0.0554,0.0000,0.0000,0.0000
643340182,0.1461,0.6606,-9.7341,0.0016,-0.0015,0.0542,0.0000,0.0000,0.0000
643349972,0.1429,0.6502,-9.7341,-0.0218,-0.0685,0.0251,0.0000,0.0000,0.0000
643360216,0.1252,0.6590,-9.7349,-0.0267,-0.1391,0.0490,0.0000,0.0000,0.0000
643369964,0.1172,0.6438,-9.7349,0.0250,-0.1153,0.0604,0.0000,0.0000,0.0000
643380034,0.1236,0.6326,-9.7365,-0.0093,-0.0250,0.0355,0.0000,0.0000,0.0000
643390064,0.1276,0.6558,-9.7309,-0.0724,0.0289,-0.0166,0.0000,0.0000,0.0000
643400042,0.1308,0.6702,-9.7373,-0.0670,0.0170,-0.0454,0.0000,0.0000,0.0000
643410176,0.1348,0.6646,-9.7326,-0.0207,0.0052,0.0842,0.0000,0.0000,0.0000
643420050,0.1308,0.6750,-9.7349,-0.0384,0.0107,0.1614,0.0000,0.0000,0.0000
643429971,0.1284,0.6814,-9.7397,-0.0162,-0.0194,0.0488,0.0000,0.0000,0.0000
643440045,0.1268,0.6478,-9.7310,0.0239,-0.0619,-0.0389,0.0000,0.0000,0.0000
643449974,0.1268,0.6286,-9.7325,-0.0387,-0.0733,0.0087,0.0000,0.0000,0.0000
643460253,0.1292,0.6486,-9.7365,-0.0950,-0.0558,0.0903,0.0000,0.0000,0.0000
643469967,0.1148,0.6502,-9.7334,-0.0265,-0.0444,0.1684,0.0000,0.0000,0.0000
643480208,0.1099,0.6598,-9.7310,-0.0265,-0.0682,0.1566,0.0000,0.0000,0.0000
643490044,0.1163,0.6854,-9.7381,-0.0663,-0.0189,0.0849,0.0000,0.0000,0.0000
643500047,0.1292,0.6774,-9.7302,-0.0035,-0.0121,0.0432,0.0000,0.0000,0.0000
643510143,0.1276,0.6342,-9.7373,0.0303,-0.0486,0.0313,0.0000,0.0000,0.0000
643519978,0.1324,0.6334,-9.7373,-0.0390,0.0060,0.0604,0.0000,0.0000,0.0000
643530148,0.1405,0.6470,-9.7318,-0.0384,-0.0076,0.1434,0.0000,0.0000,0.0000
643539972,0.1477,0.6462,-9.7342,-0.0039,-0.0390,0.1205,0.0000,0.0000,0.0000
643550250,0.1509,0.6566,-9.7262,-0.0211,-0.0619,0.0850,0.0000,0.0000,0.0000
643560138,0.1364,0.6790,-9.7341,-0.0265,-0.0683,0.0842,0.0000,0.0000,0.0000
643570045,0.1445,0.6766,-9.7349,0.0250,-0.0511,0.0602,0.0000,0.0000,0.0000
643580138,0.1517,0.6502,-9.7357,0.0128,-0.0024,0.0365,0.0000,0.0000,0.0000
643590050,0.1549,0.6478,-9.7389,-0.0158,-0.0439,0.0488,0.0000,0.0000,0.0000
643600147,0.1396,0.6582,-9.7413,0.0073,-0.1038,0.0722,0.0000,0.0000,0.0000
643610217,0.1332,0.6414,-9.7381,0.0069,-0.0620,0.0544,0.0000,0.0000,0.0000
643619974,0.1525,0.6454,-9.7349,-0.0216,-0.0149,0.0076,0.0000,0.0000,0.0000
643630224,0.1573,0.6694,-9.7405,-0.0495,0.0228,0.0136,0.0000,0.0000,0.0000
643640143,0.1605,0.6734,-9.7373,-0.0265,-0.0369,0.0434,0.0000,0.0000,0.0000
643650058,0.1581,0.6598,-9.7397,-0.0160,-0.0800,0.0846,0.0000,0.0000,0.0000
643659977,0.1445,0.6518,-9.7413,-0.0336,-0.0925,0.1205,0.0000,0.0000,0.0000
643670258,0.1348,0.6470,-9.7397,-0.0333,-0.0979,0.0666,0.0000,0.0000,0.0000
643680144,0.1413,0.6438,-9.7333,0.0020,-0.1041,0.0371,0.0000,0.0000,0.0000
643690051,0.1348,0.6550,-9.7349,-0.0270,-0.1039,0.1083,0.0000,0.0000,0.0000
643699979,0.1196,0.6734,-9.7357,-0.0446,-0.0483,0.1088,0.0000,0.0000,0.0000
643709981,0.1260,0.6710,-9.7357,-0.0164,0.0232,0.0546,0.0000,0.0000,0.0000
643719978,0.1501,0.6534,-9.7342,0.0128,-0.0195,0.0601,0.0000,0.0000,0.0000
643730144,0.1453,0.6478,-9.7342,-0.0211,-0.1097,0.1438,0.0000,0.0000,0.0000
643740152,0.1196,0.6510,-9.7349,-0.0212,-0.1216,0.1675,0.0000,0.0000,0.0000
643749978,0.1132,0.6486,-9.7349,-0.0157,-0.0622,0.0255,0.0000,0.0000,0.0000
643760048,0.1276,0.6662,-9.7389,-0.0661,-0.0372,-0.0965,0.0000,0.0000,0.0000
643769976,0.1356,0.6766,-9.7334,-0.0547,-0.0803,-0.0221,0.0000,0.0000,0.0000
643780219,0.1292,0.6606,-9.7342,-0.0270,-0.1577,0.0967,0.0000,0.0000,0.0000
643790151,0.1196,0.6494,-9.7357,0.0020,-0.1399,0.1025,0.0000,0.0000,0.0000
643800228,0.1148,0.6534,-9.7397,-0.0208,-0.0744,0.0311,0.0000,0.0000,0.0000
643810151,0.1236,0.6598,-9.7413,-0.0322,-0.0129,0.0367,0.0000,0.0000,0.0000
643820044,0.1332,0.6550,-9.7334,-0.0206,-0.0067,0.0783,0.0000,0.0000,0.0000
643829983,0.1348,0.6606,-9.7357,-0.0321,-0.0560,0.0847,0.0000,0.0000,0.0000
643840052,0.1332,0.6710,-9.7349,-0.0493,-0.0804,0.0367,0.0000,0.0000,0.0000
643850145,0.1332,0.6646,-9.7334,-0.0035,-0.0497,0.0301,0.0000,0.0000,0.0000
643860263,0.1421,0.6566,-9.7365,-0.0098,-0.0365,0.0193,0.0000,0.0000,0.0000
643869985,0.1429,0.6590,-9.7405,-0.0325,-0.0439,0.0141,0.0000,0.0000,0.0000
643880225,0.1396,0.6582,-9.7349,-0.0206,-0.0629,0.0602,0.0000,0.0000,0.0000
643890148,0.1428,0.6494,-9.7349,-0.0435,-0.0627,0.0185,0.0000,0.0000,0.0000
643900152,0.1461,0.6558,-9.7357,-0.0443,-0.0547,0.0070,0.0000,0.0000,0.0000
643909981,0.1413,0.6638,-9.7341,-0.0324,-0.0309,0.0722,0.0000,0.0000,0.0000
643920153,0.1437,0.6670,-9.7373,-0.0555,-0.0137,0.1919,0.0000,0.0000,0.0000
643930154,0.1413,0.6606,-9.7342,-0.0563,-0.0071,0.1743,0.0000,0.0000,0.0000
643939974,0.1332,0.6462,-9.7365,0.0122,-0.0681,-0.0621,0.0000,0.0000,0.0000
643950249,0.1485,0.6478,-9.7365,0.0120,-0.0862,-0.2059,0.0000,0.0000,0.0000
643959986,0.1637,0.6558,-9.7342,-0.0170,-0.0610,-0.0101,0.0000,0.0000,0.0000
643970045,0.1549,0.6534,-9.7357,-0.0054,-0.0976,0.2039,0.0000,0.0000,0.0000
643979984,0.1332,0.6558,-9.7341,0.0020,-0.1219,0.1558,0.0000,0.0000,0.0000
643990056,0.1252,0.6654,-9.7325,-0.0260,-0.0322,0.0078,0.0000,0.0000,0.0000
644000149,0.1525,0.6710,-9.7325,-0.0089,0.0164,-0.0564,0.0000,0.0000,0.0000
644010055,0.1677,0.6566,-9.7334,-0.0093,-0.0685,0.0556,0.0000,0.0000,0.0000
644020147,0.1412,0.6454,-9.7365,-0.0260,-0.1754,0.1450,0.0000,0.0000,0.0000
644030053,0.1236,0.6478,-9.7341,-0.0263,-0.1398,0.1025,0.0000,0.0000,0.0000
644039983,0.1396,0.6542,-9.7349,-0.0213,-0.0555,0.0904,0.0000,0.0000,0.0000
644050065,0.1453,0.6606,-9.7334,-0.0158,-0.0558,0.0970,0.0000,0.0000,0.0000
644059979,0.1188,0.6662,-9.7318,-0.0039,-0.0979,0.0966,0.0000,0.0000,0.0000
644070269,0.1156,0.6662,-9.7333,-0.0211,-0.1101,0.0900,0.0000,0.0000,0.0000
644079985,0.1212,0.6582,-9.7405,0.0138,-0.0389,0.0721,0.0000,0.0000,0.0000
644090057,0.1164,0.6542,-9.7349,0.0305,0.0218,0.0959,0.0000,0.0000,0.0000
644099984,0.1172,0.6486,-9.7310,-0.0324,0.0281,0.1021,0.0000,0.0000,0.0000
644109990,0.1292,0.6550,-9.7381,-0.0501,0.0469,0.0132,0.0000,0.0000,0.0000
644120196,0.1389,0.6654,-9.7325,-0.0272,-0.0195,-0.0100,0.0000,0.0000,0.0000
644129985,0.1348,0.6622,-9.7429,-0.0222,-0.0923,0.0546,0.0000,0.0000,0.0000
644140191,0.1300,0.6590,-9.7397,0.0011,-0.0868,0.1434,0.0000,0.0000,0.0000
644149983,0.1268,0.6470,-9.7349,0.0131,-0.0386,0.1554,0.0000,0.0000,0.0000
644160057,0.1300,0.6390,-9.7373,-0.0034,-0.0073,0.0373,0.0000,0.0000,0.0000
644170186,0.1348,0.6494,-9.7381,-0.0202,0.0355,-0.0567,0.0000,0.0000,0.0000
644180068,0.1493,0.6694,-9.7405,-0.0379,-0.0009,0.0245,0.0000,0.0000,0.0000
644190161,0.1653,0.6646,-9.7405,-0.0444,-0.0736,0.0659,0.0000,0.0000,0.0000
644200160,0.1573,0.6502,-9.7373,-0.0095,-0.1047,0.0725,0.0000,0.0000,0.0000
644210152,0.1445,0.6334,-9.7349,-0.0255,-0.1101,0.0787,0.0000,0.0000,0.0000
644220067,0.1413,0.6406,-9.7341,-0.0661,-0.1039,0.1084,0.0000,0.0000,0.0000
644230160,0.1405,0.6662,-9.7349,-0.0493,-0.0807,0.1322,0.0000,0.0000,0.0000
644240229,0.1348,0.6742,-9.7405,-0.0265,-0.0496,0.1197,0.0000,0.0000,0.0000
644249988,0.1324,0.6614,-9.7397,0.0018,-0.0061,0.0959,0.0000,0.0000,0.0000
644260273,0.1340,0.6446,-9.7317,-0.0033,-0.0192,0.0847,0.0000,0.0000,0.0000
644269993,0.1348,0.6350,-9.7357,-0.0385,-0.0493,0.0610,0.0000,0.0000,0.0000
644280064,0.1236,0.6382,-9.7405,-0.0672,-0.0734,0.0787,0.0000,0.0000,0.0000
644290159,0.1139,0.6630,-9.7357,-0.0900,-0.0675,0.0428,0.0000,0.0000,0.0000
644300062,0.1316,0.6870,-9.7405,-0.0496,-0.0008,-0.0103,0.0000,0.0000,0.0000
644309988,0.1485,0.6702,-9.7389,0.0363,-0.0440,-0.0040,0.0000,0.0000,0.0000
644320062,0.1428,0.6438,-9.7397,0.0415,-0.0863,0.0257,0.0000,0.0000,0.0000
644330166,0.1324,0.6390,-9.7342,-0.0163,-0.0921,0.1258,0.0000,0.0000,0.0000
644340166,0.1228,0.6390,-9.7358,-0.0447,-0.1220,0.1317,0.0000,0.0000,0.0000
644350065,0.1332,0.6622,-9.7421,-0.0678,-0.0326,-0.0159,0.0000,0.0000,0.0000
644359991,0.1581,0.6862,-9.7294,-0.0506,-0.0201,-0.0624,0.0000,0.0000,0.0000
644370068,0.1517,0.6806,-9.7381,0.0187,-0.1398,0.0601,0.0000,0.0000,0.0000
644379990,0.1300,0.6438,-9.7325,0.0472,-0.0981,0.1856,0.0000,0.0000,0.0000
644390225,0.1195,0.6238,-9.7286,-0.0105,-0.1041,0.1917,0.0000,0.0000,0.0000
644400160,0.1172,0.6438,-9.7429,-0.0557,-0.1458,0.0662,0.0000,0.0000,0.0000
644410231,0.1156,0.6630,-9.7301,-0.0276,-0.0563,-0.0562,0.0000,0.0000,0.0000
644420151,0.1276,0.6790,-9.7357,-0.0157,-0.0506,-0.0502,0.0000,0.0000,0.0000
644430062,0.1437,0.6822,-9.7453,0.0133,-0.0079,0.0662,0.0000,0.0000,0.0000
644439990,0.1364,0.6486,-9.7294,0.0247,-0.0125,0.1556,0.0000,0.0000,0.0000
644450267,0.1340,0.6166,-9.7310,-0.0034,-0.1037,0.1072,0.0000,0.0000,0.0000
644460166,0.1389,0.6286,-9.7453,-0.0490,-0.0497,-0.0048,0.0000,0.0000,0.0000
644470169,0.1445,0.6582,-9.7309,-0.0609,-0.0009,-0.0217,0.0000,0.0000,0.0000
644480164,0.1549,0.6686,-9.7365,-0.0561,-0.0746,-0.0213,0.0000,0.0000,0.0000
644490061,0.1565,0.6734,-9.7397,-0.0399,-0.0568,-0.0273,0.0000,0.0000,0.0000
644499986,0.1420,0.6622,-9.7310,-0.0054,-0.0627,0.0428,0.0000,0.0000,0.0000
644510264,0.1404,0.6366,-9.7413,-0.0056,-0.0071,0.1078,0.0000,0.0000,0.0000
644520169,0.1485,0.6254,-9.7325,-0.0103,0.0777,0.0962,0.0000,0.0000,0.0000
644530069,0.1461,0.6374,-9.7310,-0.0604,0.0164,0.0309,0.0000,0.0000,0.0000
644540269,0.1445,0.6662,-9.7342,-0.0607,-0.0556,-0.0507,0.0000,0.0000,0.0000
644550065,0.1493,0.6822,-9.7294,-0.0385,-0.0132,0.0480,0.0000,0.0000,0.0000
644560233,0.1429,0.6814,-9.7325,-0.0211,-0.0978,0.2328,0.0000,0.0000,0.0000
644570067,0.1220,0.6638,-9.7365,0.0020,-0.1274,0.1800,0.0000,0.0000,0.0000
644580063,0.1156,0.6438,-9.7325,0.0200,-0.0923,0.0014,0.0000,0.0000,0.0000
644590173,0.1220,0.6374,-9.7389,-0.0333,-0.0381,-0.0683,0.0000,0.0000,0.0000
644600073,0.1308,0.6502,-9.7389,-0.0686,0.0474,0.0122,0.0000,0.0000,0.0000
644609997,0.1388,0.6582,-9.7294,-0.0510,0.0168,0.1443,0.0000,0.0000,0.0000
644620071,0.1340,0.6630,-9.7389,-0.0504,-0.0740,0.1321,0.0000,0.0000,0.0000
644630166,0.1260,0.6750,-9.7349,-0.0621,-0.0443,0.0658,0.0000,0.0000,0.0000
644639995,0.1316,0.6662,-9.7317,-0.0277,-0.1273,0.0604,0.0000,0.0000,0.0000
644649996,0.1340,0.6454,-9.7493,0.0063,-0.1514,0.0610,0.0000,0.0000,0.0000
644660165,0.1244,0.6342,-9.7318,0.0060,-0.0081,0.0725,0.0000,0.0000,0.0000
644670001,0.1332,0.6470,-9.7318,-0.0327,0.0045,0.0958,0.0000,0.0000,0.0000
644680166,0.1469,0.6646,-9.7421,-0.0504,-0.0683,0.0426,0.0000,0.0000,0.0000
644690000,0.1364,0.6662,-9.7278,-0.0104,-0.1516,0.0426,0.0000,0.0000,0.0000
644699998,0.1276,0.6622,-9.7342,-0.0152,-0.1630,0.1617,0.0000,0.0000,0.0000
644709995,0.1404,0.6590,-9.7294,-0.0213,-0.0613,0.1746,0.0000,0.0000,0.0000
644719997,0.1501,0.6478,-9.7262,0.0298,-0.0124,0.0373,0.0000,0.0000,0.0000
644730303,0.1549,0.6366,-9.7341,0.0299,-0.0801,-0.0040,0.0000,0.0000,0.0000
644740066,0.1509,0.6422,-9.7413,-0.0433,-0.1400,0.1087,0.0000,0.0000,0.0000
644750070,0.1381,0.6566,-9.7421,-0.0496,-0.1340,0.1621,0.0000,0.0000,0.0000
644760237,0.1300,0.6630,-9.7373,-0.0436,-0.0445,0.1138,0.0000,0.0000,0.0000
644770071,0.1453,0.6654,-9.7334,-0.0543,-0.0265,0.0494,0.0000,0.0000,0.0000
644780205,0.1605,0.6670,-9.7365,-0.0095,-0.1101,0.0309,0.0000,0.0000,0.0000
644790174,0.1469,0.6518,-9.7349,0.0015,-0.1280,0.1083,0.0000,0.0000,0.0000
644800178,0.1340,0.6438,-9.7310,-0.0217,-0.1338,0.1445,0.0000,0.0000,0.0000
644810074,0.1308,0.6446,-9.7381,-0.0261,-0.0682,0.1566,0.0000,0.0000,0.0000
644820239,0.1324,0.6526,-9.7357,-0.0319,-0.0312,0.1387,0.0000,0.0000,0.0000
