time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
865563903,1.0070,1.2660,-9.4858,2.1165,3.5765,-74.1689,0.0000,0.0000,0.0000
865573806,0.2015,1.4428,-9.4554,3.3190,2.1451,-72.6476,0.0000,0.0000,0.0000
865583935,0.6496,0.9445,-9.4833,3.9022,3.3998,-72.0566,0.0000,0.0000,0.0000
865593814,1.0182,0.5135,-9.9299,3.0894,5.5841,-73.3848,0.0000,0.0000,0.0000
865603903,0.7692,1.3107,-9.9516,3.2009,5.0000,-74.2157,0.0000,0.0000,0.0000
865613804,0.8158,1.2028,-9.6432,6.2767,3.3883,-75.0408,0.0000,0.0000,0.0000
865623736,0.0239,-0.5951,-9.7333,6.4941,2.4774,-75.7312,0.0000,0.0000,0.0000
865633914,-0.1133,-0.5239,-9.7078,1.2434,2.7798,-75.8950,0.0000,0.0000,0.0000
865643738,0.7555,1.2437,-9.9157,-1.4776,5.3125,-77.1530,0.0000,0.0000,0.0000
865654019,0.6062,1.7819,-9.6631,2.9372,4.8176,-77.4749,0.0000,0.0000,0.0000
865663729,0.0151,0.5775,-9.4593,7.2083,3.0645,-76.1642,0.0000,0.0000,0.0000
865673811,-0.0835,-0.7220,-9.8699,6.0121,3.0113,-75.2865,0.0000,0.0000,0.0000
865683732,-0.1790,-0.4944,-9.7964,1.9946,3.4349,-75.4503,0.0000,0.0000,0.0000
865693805,-0.0346,1.1940,-9.5642,-0.1467,4.1704,-75.7488,0.0000,0.0000,0.0000
865704008,0.2207,1.8042,-9.7541,2.9256,4.5586,-75.7605,0.0000,0.0000,0.0000
865713968,0.0954,0.2975,-10.0500,6.4230,3.9887,-75.3099,0.0000,0.0000,0.0000
865723980,-0.3363,-0.9074,-10.1284,4.7095,2.6498,-74.5551,0.0000,0.0000,0.0000
865733804,0.4385,0.0056,-10.0380,0.9846,3.7068,-75.3859,0.0000,0.0000,0.0000
865743908,0.3059,1.0149,-9.3986,1.2269,3.4596,-76.2870,0.0000,0.0000,0.0000
865753914,-0.4887,1.1373,-9.1911,3.1539,2.3709,-74.5785,0.0000,0.0000,0.0000
865763810,0.1397,0.2712,-10.0083,4.3204,3.7529,-72.6184,0.0000,0.0000,0.0000
865774008,0.5066,-0.8339,-9.9507,3.3192,4.0647,-72.1737,0.0000,0.0000,0.0000
865783823,-0.4318,-0.0959,-9.3769,-1.1448,2.2757,-70.9449,0.0000,0.0000,0.0000
865793815,-0.2673,2.1935,-9.6176,-2.7753,2.5901,-69.7513,0.0000,0.0000,0.0000
865803915,0.4448,2.6337,-9.8572,3.3492,4.0349,-69.8975,0.0000,0.0000,0.0000
865813734,-0.1027,0.3567,-10.2964,8.7462,4.0763,-70.1257,0.0000,0.0000,0.0000
865823981,-0.3193,-0.8196,-10.2076,6.4472,2.7624,-70.6055,0.0000,0.0000,0.0000
865833913,0.8995,0.5158,-9.9156,2.7583,3.6818,-73.7885,0.0000,0.0000,0.0000
865843915,1.5258,0.6526,-9.8771,4.1023,4.3051,-76.5328,0.0000,0.0000,0.0000
865853741,0.6358,-0.1876,-9.1143,5.5079,1.5718,-76.1291,0.0000,0.0000,0.0000
865863822,-0.3010,-0.0526,-9.1887,2.6536,0.3336,-73.5487,0.0000,0.0000,0.0000
865873907,-0.1525,0.3032,-9.5049,-0.0324,1.7972,-71.8987,0.0000,0.0000,0.0000
865883737,-0.1477,1.1540,-9.6943,-1.3558,3.9886,-71.6587,0.0000,0.0000,0.0000
865893811,-0.2752,1.6211,-9.4162,0.3915,4.3295,-72.1034,0.0000,0.0000,0.0000
865903740,-0.0362,0.8973,-10.0404,2.7751,4.3113,-73.7125,0.0000,0.0000,0.0000
865913981,1.4711,0.6238,-11.4038,1.7278,6.0385,-77.5919,0.0000,0.0000,0.0000
865923911,1.5408,1.2268,-9.2876,2.8785,2.5185,-81.3951,0.0000,0.0000,0.0000
865933818,-0.5555,0.7606,-7.9204,3.7420,-1.4267,-81.3893,0.0000,0.0000,0.0000
865943813,-1.3913,0.0648,-9.4696,0.4828,1.0786,-80.1547,0.0000,0.0000,0.0000
865953819,0.1327,0.9429,-10.1507,-4.2900,6.7093,-81.4770,0.0000,0.0000,0.0000
865963918,0.7091,3.6455,-9.0448,-1.6479,6.0492,-83.8526,0.0000,0.0000,0.0000
865973993,2.2283,2.4760,-10.8246,7.8702,7.5352,-86.5266,0.0000,0.0000,0.0000
865983912,2.1095,-0.6947,-10.9771,11.7573,3.4195,-87.7847,0.0000,0.0000,0.0000
865993991,0.2672,-1.0096,-9.3310,6.3536,-2.8656,-87.4687,0.0000,0.0000,0.0000
866003818,-0.5048,1.5555,-8.7859,0.1480,-1.2804,-85.5319,0.0000,0.0000,0.0000
866013820,-0.1340,2.3358,-9.6503,1.5872,4.1818,-82.5185,0.0000,0.0000,0.0000
866023981,1.0392,0.1937,-10.2084,4.3259,6.9074,-80.4473,0.0000,0.0000,0.0000
866033923,1.4575,-0.3697,-9.4088,2.5149,4.2416,-79.6515,0.0000,0.0000,0.0000
866043921,0.1661,1.1572,-9.6145,-1.0052,0.9414,-77.8260,0.0000,0.0000,0.0000
866053956,-0.5048,1.7690,-10.3532,0.7488,-0.0988,-74.8477,0.0000,0.0000,0.0000
866063747,-0.7856,1.0597,-9.6600,4.4628,0.0344,-71.5827,0.0000,0.0000,0.0000
866073740,-1.3473,0.8974,-9.2256,3.9201,0.5334,-65.9538,0.0000,0.0000,0.0000
866083920,-1.0760,1.5964,-9.7182,2.5326,2.0856,-57.6627,0.0000,0.0000,0.0000
866093906,-0.4871,1.6980,-10.2492,3.1834,3.9876,-47.4733,0.0000,0.0000,0.0000
866103981,-0.3428,0.8246,-9.7390,4.0788,1.9039,-34.9505,0.0000,0.0000,0.0000
866113920,-0.6751,0.4560,-9.2791,1.8886,-1.0398,-20.0806,0.0000,0.0000,0.0000
866123820,-1.4171,0.9701,-9.8796,-0.8350,-1.1926,-6.1968,0.0000,0.0000,0.0000
866133759,-1.7748,1.0189,-10.1756,0.3718,-0.2278,1.0225,0.0000,0.0000,0.0000
866143955,-1.9803,0.0952,-9.7973,2.7464,-0.0861,1.9745,0.0000,0.0000,0.0000
866153746,-2.0333,-0.3338,-9.6344,2.0991,-0.2995,0.2097,0.0000,0.0000,0.0000
866163819,-1.6617,0.0089,-10.0612,0.0197,0.6162,-1.5608,0.0000,0.0000,0.0000
866173916,-1.3889,0.2952,-9.6392,-0.4891,0.2823,-1.9197,0.0000,0.0000,0.0000
866183813,-1.4723,1.0901,-9.7468,-0.8927,-0.0747,-1.1371,0.0000,0.0000,0.0000
866193844,-1.6104,1.2484,-10.0100,0.3650,-0.3166,-0.3513,0.0000,0.0000,0.0000
866203809,-1.8943,0.3695,-9.6384,1.4153,-0.8993,-0.2301,0.0000,0.0000,0.0000
866213929,-1.4683,0.7021,-9.6105,-0.2610,0.1512,-0.4593,0.0000,0.0000,0.0000
866223833,-0.9605,1.5067,-9.9220,0.2623,1.1595,0.9865,0.0000,0.0000,0.0000
866233815,-0.9493,0.4279,-9.8444,1.6699,0.6575,5.8633,0.0000,0.0000,0.0000
866243920,-0.5778,-0.1413,-9.8835,0.0544,0.5049,8.6235,0.0000,0.0000,0.0000
866253817,-0.5714,-0.1270,-9.4713,-0.7176,-0.0978,6.4247,0.0000,0.0000,0.0000
866263998,-0.8377,0.0872,-9.5401,-1.6656,-0.6451,3.8185,0.0000,0.0000,0.0000
866273826,-0.2657,0.5518,-9.7836,-2.5931,0.2008,1.6529,0.0000,0.0000,0.0000
866283737,-0.1341,1.3411,-9.9035,-2.4107,0.8165,0.9864,0.0000,0.0000,0.0000
866293985,-0.4092,1.6537,-9.9732,-0.5766,0.4630,1.8868,0.0000,0.0000,0.0000
866303751,0.4273,0.4790,-9.6576,1.4276,0.6045,0.5636,0.0000,0.0000,0.0000
866314029,1.1789,-0.0111,-9.4313,-0.2274,1.4427,-1.8723,0.0000,0.0000,0.0000
866323754,0.8648,0.5031,-9.5610,-1.1917,-0.2290,-1.6724,0.0000,0.0000,0.0000
866333924,1.0054,1.0125,-10.0780,-0.6702,-0.2874,-0.3453,0.0000,0.0000,0.0000
866343734,1.3571,1.2596,-9.9860,0.9130,0.3955,-0.1483,0.0000,0.0000,0.0000
866353830,0.9548,0.6718,-9.6328,2.5327,-0.5444,0.1860,0.0000,0.0000,0.0000
866363988,1.1050,-0.1485,-9.5145,1.4508,-0.5797,0.9520,0.0000,0.0000,0.0000
866373819,1.8414,-0.2236,-9.3312,-1.6426,0.6103,1.0567,0.0000,0.0000,0.0000
866383920,2.2011,0.3207,-9.5042,-4.4847,1.4957,1.5418,0.0000,0.0000,0.0000
866393934,1.5707,1.3588,-9.9652,-3.3038,-0.2231,3.0885,0.0000,0.0000,0.0000
866403752,1.8526,1.2892,-10.0836,1.0067,-0.8167,3.1760,0.0000,0.0000,0.0000
866413824,2.0317,0.6182,-9.7892,2.4229,-0.1212,2.2910,0.0000,0.0000,0.0000
866423986,1.6808,0.3039,-9.4073,1.0303,-0.7454,1.7757,0.0000,0.0000,0.0000
866434040,1.6671,0.4559,-9.4177,-0.3231,-0.2872,0.2674,0.0000,0.0000,0.0000
866443821,1.7297,0.6470,-9.8412,-0.2554,0.4238,-0.8986,0.0000,0.0000,0.0000
866453817,1.7394,0.5031,-10.0620,0.2278,0.3171,-0.4185,0.0000,0.0000,0.0000
866463828,1.9691,0.1832,-9.5274,-0.1759,-0.2282,0.2154,0.0000,0.0000,0.0000
866473754,1.7795,0.5655,-9.6233,-1.6130,-0.0310,0.1797,0.0000,0.0000,0.0000
866483924,1.6687,1.0533,-9.8276,-1.0402,-0.1988,0.4335,0.0000,0.0000,0.0000
866493745,1.5370,0.9357,-9.6073,0.7950,-0.7220,0.4870,0.0000,0.0000,0.0000
866503995,1.1242,0.7534,-9.5426,1.4270,-0.8994,0.5695,0.0000,0.0000,0.0000
866513752,0.9146,0.5071,-9.7365,1.3322,-0.5208,0.5993,0.0000,0.0000,0.0000
866523822,0.9468,0.3311,-9.8060,0.6302,0.0106,-0.0219,0.0000,0.0000,0.0000
866533917,0.7765,0.4791,-9.6919,-0.2437,0.0838,-0.2422,0.0000,0.0000,0.0000
866543826,0.6384,0.6422,-9.7341,-0.5528,-0.0267,0.3934,0.0000,0.0000,0.0000
866553754,0.8062,0.6790,-9.8156,-0.0625,0.1260,0.3416,0.0000,0.0000,0.0000
866563808,0.6183,0.6174,-9.7318,0.5066,-0.1752,-0.1596,0.0000,0.0000,0.0000
866573923,0.0850,0.5391,-9.6009,0.3833,-0.9584,0.2957,0.0000,0.0000,0.0000
866583995,-0.1629,0.6878,-9.7094,-0.1112,-0.9050,0.7812,0.0000,0.0000,0.0000
866593754,-0.1373,0.8869,-9.8564,0.0305,-0.0562,0.1677,0.0000,0.0000,0.0000
866603990,-0.1501,0.7278,-9.8308,0.6365,0.2992,-0.4414,0.0000,0.0000,0.0000
866613922,-0.1437,0.3608,-9.7676,0.4352,0.1702,-0.3449,0.0000,0.0000,0.0000
866623834,-0.3041,0.7862,-9.8045,-0.1756,-0.0688,0.0894,0.0000,0.0000,0.0000
866633760,-0.4774,0.9845,-9.5610,1.0831,-0.6216,0.6280,0.0000,0.0000,0.0000
866643975,-0.6524,0.7854,-9.6607,1.7871,-0.3572,0.5993,0.0000,0.0000,0.0000
866653937,-0.6130,0.7605,-10.1476,2.1911,0.2468,-0.0153,0.0000,0.0000,0.0000
866663754,-0.5384,-0.2038,-10.0555,3.8846,0.1019,-0.4541,0.0000,0.0000,0.0000
866674000,-0.4783,-1.5712,-9.0685,2.2207,-0.3919,-0.4537,0.0000,0.0000,0.0000
866683758,-0.7206,-0.2748,-9.6760,-4.3541,0.8538,-0.4831,0.0000,0.0000,0.0000
866694001,-0.5682,2.2750,-10.1452,-4.9679,1.0308,-0.1309,0.0000,0.0000,0.0000
866703973,-0.4792,1.5764,-9.7477,0.3848,0.0419,0.2441,0.0000,0.0000,0.0000
866714008,-0.9253,-0.5334,-9.5544,-0.9629,-0.8815,0.4636,0.0000,0.0000,0.0000
866723771,-0.6724,0.9572,-9.8051,-6.6742,0.1512,-0.2971,0.0000,0.0000,0.0000
866734009,0.0875,2.8573,-10.0604,-4.8463,1.5491,-0.7375,0.0000,0.0000,0.0000
866743764,0.1902,1.8274,-9.6775,3.2022,0.4697,-0.1424,0.0000,0.0000,0.0000
866754006,-0.5890,0.0529,-9.2992,5.4035,-1.6441,1.4541,0.0000,0.0000,0.0000
866763931,-0.7414,-0.1828,-9.9236,1.3733,-1.1002,1.5652,0.0000,0.0000,0.0000
866773844,-0.1982,0.4382,-10.0108,-1.2273,0.2066,-0.4002,0.0000,0.0000,0.0000
866783919,-0.0450,1.2892,-9.5881,-1.4549,0.6042,-1.3781,0.0000,0.0000,0.0000
866793830,-0.3419,1.3564,-9.6951,0.5076,0.0829,-0.0624,0.0000,0.0000,0.0000
866803755,-0.0923,0.1641,-9.6743,2.0120,-0.2818,0.8106,0.0000,0.0000,0.0000
866813829,0.5669,0.2064,-9.6376,0.5885,0.5685,-0.4180,0.0000,0.0000,0.0000
866823925,0.7122,-0.0174,-9.7381,0.2793,0.7520,-1.3137,0.0000,0.0000,0.0000
866833936,0.2842,-0.0741,-9.9004,-0.9159,-0.2989,-0.1197,0.0000,0.0000,0.0000
866843836,0.0193,1.1701,-9.5778,-1.7773,-1.2806,1.2903,0.0000,0.0000,0.0000
866853764,0.0240,1.4243,-9.3673,-0.0506,-0.6452,0.9751,0.0000,0.0000,0.0000
866863830,0.5436,0.3638,-10.1108,0.5715,1.4069,-0.6283,0.0000,0.0000,0.0000
866873933,1.4953,0.4582,-10.1468,-0.2729,1.8674,-1.9723,0.0000,0.0000,0.0000
866883834,1.3837,1.1173,-9.5850,0.1055,0.1329,-0.9562,0.0000,0.0000,0.0000
866893765,0.9452,1.0581,-9.3937,1.3029,-1.2623,1.3605,0.0000,0.0000,0.0000
866904003,0.9034,0.3431,-9.6337,1.5515,-0.7572,1.2786,0.0000,0.0000,0.0000
866913765,0.9211,-0.0159,-9.7884,0.1759,-0.2050,-0.0736,0.0000,0.0000,0.0000
866924041,1.0801,0.4111,-9.8084,-1.3502,0.2242,-0.7605,0.0000,0.0000,0.0000
866933760,0.9724,0.8022,-9.6743,-1.1684,-0.0745,-0.2318,0.0000,0.0000,0.0000
866943830,0.9660,0.3512,-9.6145,-0.3090,-0.0864,0.4688,0.0000,0.0000,0.0000
866953935,0.9958,0.3695,-9.8995,-0.9754,0.2707,0.2901,0.0000,0.0000,0.0000
866963829,1.3274,1.4475,-10.0484,-0.8989,0.5097,-0.2916,0.0000,0.0000,0.0000
866973968,1.6591,1.5379,-9.6599,2.0114,0.0780,-0.4530,0.0000,0.0000,0.0000
866983999,1.6341,0.5175,-9.2992,3.3364,-0.3864,-0.0334,0.0000,0.0000,0.0000
866993934,1.2230,0.4103,-9.6408,1.5101,-0.7751,0.6577,0.0000,0.0000,0.0000
867003825,0.7235,0.1863,-9.7525,0.7843,-1.2746,1.1383,0.0000,0.0000,0.0000
867013935,0.3902,-0.1270,-9.6017,0.2566,-1.0877,0.9281,0.0000,0.0000,0.0000
867023944,0.4954,0.2344,-9.7980,-0.9231,0.1201,-0.0513,0.0000,0.0000,0.0000
867033825,0.8014,0.5407,-9.8220,-1.1744,0.8536,-0.8641,0.0000,0.0000,0.0000
867044070,0.9034,0.5927,-9.6177,-1.3789,0.6347,-0.5243,0.0000,0.0000,0.0000
867053839,0.8295,0.6246,-9.7421,-1.7066,0.1149,0.3759,0.0000,0.0000,0.0000
867063762,0.7002,0.7342,-9.8476,-1.6013,-0.3747,0.4743,0.0000,0.0000,0.0000
867073834,0.4505,0.6974,-9.8748,-1.4668,-0.6213,0.2270,0.0000,0.0000,0.0000
867083759,0.3894,1.1564,-9.8036,-1.5785,-0.4388,0.2094,0.0000,0.0000,0.0000
867094046,0.4633,1.4475,-9.5490,-0.2796,0.0294,0.1853,0.0000,0.0000,0.0000
867103762,0.3862,0.5998,-9.5730,1.6284,0.2124,0.2028,0.0000,0.0000,0.0000
867114010,0.4240,-0.1845,-9.7270,1.3558,-0.0561,0.1618,0.0000,0.0000,0.0000
867123762,0.2505,0.0288,-9.7652,-0.5281,-0.3919,-0.0040,0.0000,0.0000,0.0000
867133759,0.0064,0.4799,-9.9452,-1.7590,-0.4151,0.3415,0.0000,0.0000,0.0000
867143932,-0.0000,0.7701,-9.8028,-1.5840,-0.3572,0.3411,0.0000,0.0000,0.0000
867153831,-0.1301,1.0093,-9.5626,-0.8935,-0.2524,0.0251,0.0000,0.0000,0.0000
867163930,-0.4301,0.7118,-9.5426,-0.4352,-0.2819,0.2383,0.0000,0.0000,0.0000
867173845,-0.4189,0.5126,-9.7940,-1.2216,0.1515,0.3999,0.0000,0.0000,0.0000
867183774,0.2360,0.8461,-10.3524,-1.5781,1.3956,-0.5007,0.0000,0.0000,0.0000
867193841,0.6439,0.6774,-10.1308,0.1297,0.8945,-1.3547,0.0000,0.0000,0.0000
867203775,0.0962,1.1037,-9.4137,0.3412,-0.9867,-0.0271,0.0000,0.0000,0.0000
867214003,-0.3266,1.1765,-9.2808,0.6191,-1.5492,1.8400,0.0000,0.0000,0.0000
867223841,-0.3378,0.4855,-9.6871,1.1187,-0.4855,1.0334,0.0000,0.0000,0.0000
867234046,-0.1750,0.2280,-9.9227,0.7131,0.3899,-0.7663,0.0000,0.0000,0.0000
867243833,0.2055,0.4599,-9.9820,-0.0214,0.7407,-1.1431,0.0000,0.0000,0.0000
867253843,0.2995,0.6502,-9.7382,-0.0959,0.3445,-0.3513,0.0000,0.0000,0.0000
867263974,-0.4671,0.6990,-9.3816,-0.0153,-0.9871,1.0739,0.0000,0.0000,0.0000
867273835,-0.9485,0.6014,-9.5225,-0.6175,-1.1287,1.8517,0.0000,0.0000,0.0000
867283852,-0.5039,0.7150,-9.8564,-0.9936,0.4808,0.2272,0.0000,0.0000,0.0000
867294014,0.3341,0.7470,-10.0516,-0.8172,1.9442,-1.9428,0.0000,0.0000,0.0000
867304012,0.8215,0.7982,-9.8796,-0.2849,1.5019,-2.1474,0.0000,0.0000,0.0000
867313938,0.4625,0.6934,-9.3552,0.6072,-0.6096,0.2083,0.0000,0.0000,0.0000
867323927,0.0529,0.6278,-9.4025,0.8715,-1.4098,2.0330,0.0000,0.0000,0.0000
867333766,0.0169,0.5510,-10.0388,0.8545,-0.6804,1.0102,0.0000,0.0000,0.0000
867343832,0.5477,0.4175,-10.1444,0.5600,0.4824,-1.0840,0.0000,0.0000,0.0000
867353937,0.4802,0.6767,-9.6273,0.1693,0.0593,-1.2253,0.0000,0.0000,0.0000
867364011,0.0048,1.2285,-9.4345,0.1928,-0.7044,1.1675,0.0000,0.0000,0.0000
867373944,0.1525,0.9437,-9.6504,1.2847,-0.2292,2.6665,0.0000,0.0000,0.0000
867384009,0.2674,0.4375,-9.8844,1.3917,0.5921,2.1912,0.0000,0.0000,0.0000
867393764,0.4697,1.4269,-10.5389,0.8142,1.4601,0.6990,0.0000,0.0000,0.0000
867403849,1.2085,2.0250,-10.0332,5.3083,0.8996,-1.0728,0.0000,0.0000,0.0000
867413843,1.5868,-0.5238,-8.5761,9.3945,-0.7639,-0.9909,0.0000,0.0000,0.0000
867423959,1.1708,-2.2031,-8.8483,2.5710,-0.8936,1.4833,0.0000,0.0000,0.0000
867433948,0.8842,-1.2812,-9.6384,-6.3331,-0.6921,3.4039,0.0000,0.0000,0.0000
867443944,0.6480,-0.7317,-9.4952,-8.9467,-0.8459,2.6664,0.0000,0.0000,0.0000
867453844,-0.8797,1.2721,-10.6059,-9.9583,-0.6748,1.2669,0.0000,0.0000,0.0000
867463852,-0.6235,3.7018,-10.7893,-4.6378,-0.0449,0.3473,0.0000,0.0000,0.0000
867473862,1.1467,1.7960,-9.3768,3.1611,1.6489,-1.1842,0.0000,0.0000,0.0000
867483951,1.6726,-0.1837,-8.9700,1.7245,2.1568,-2.1821,0.0000,0.0000,0.0000
867494024,1.2744,1.1709,-9.8796,-2.9104,0.3897,-1.0494,0.0000,0.0000,0.0000
867503855,0.9386,1.9067,-9.8773,0.5708,-1.4790,1.1617,0.0000,0.0000,0.0000
867513978,0.1974,0.2728,-9.5146,5.1494,-2.1916,2.2616,0.0000,0.0000,0.0000
867523856,0.1799,-0.4194,-9.9627,2.2433,-0.2520,1.0510,0.0000,0.0000,0.0000
867534020,1.0649,0.5814,-10.0068,-0.8469,1.2952,-1.3545,0.0000,0.0000,0.0000
867544009,1.2197,1.5091,-9.6815,0.6950,0.7291,-1.6782,0.0000,0.0000,0.0000
867553848,0.3403,0.6255,-9.6336,3.1780,-1.0699,0.9450,0.0000,0.0000,0.0000
867563940,0.2119,-0.4088,-9.6137,1.6639,-1.2283,2.0038,0.0000,0.0000,0.0000
867573958,0.6255,0.2816,-9.6567,-1.8185,0.2938,-0.1132,0.0000,0.0000,0.0000
867583770,0.6480,0.9141,-9.6679,-1.9004,0.7461,-1.2546,0.0000,0.0000,0.0000
867593840,0.5437,0.3919,-9.7509,-0.5060,0.2418,-0.0902,0.0000,0.0000,0.0000
867603981,0.7428,-0.0335,-9.7924,-0.3452,-0.0738,0.5457,0.0000,0.0000,0.0000
867613855,0.3212,0.1640,-9.5761,-1.0520,-0.7100,0.4281,0.0000,0.0000,0.0000
867623848,0.1084,0.7238,-9.6528,-2.5519,-0.6273,0.5929,0.0000,0.0000,0.0000
867633982,0.4866,1.9953,-10.1132,-2.4691,0.4929,-0.0791,0.0000,0.0000,0.0000
867643853,0.6761,2.1791,-9.9412,1.8534,0.3618,-0.7030,0.0000,0.0000,0.0000
867653947,0.3115,0.8470,-9.3601,4.7443,-0.8109,0.1547,0.0000,0.0000,0.0000
867663853,-0.1397,-0.2132,-9.5602,2.8384,-1.1291,1.4599,0.0000,0.0000,0.0000
867673852,-0.0923,-0.2628,-9.8732,-0.1912,-0.3568,1.1792,0.0000,0.0000,0.0000
867683774,0.1421,0.4966,-9.9100,-1.3558,0.6930,-0.1947,0.0000,0.0000,0.0000
867693839,0.3942,0.5838,-9.7326,-0.4571,0.9475,-1.0376,0.0000,0.0000,0.0000
867703979,0.5090,0.1600,-9.6520,-0.1764,0.3733,-0.7893,0.0000,0.0000,0.0000
867713852,0.4055,0.5918,-9.6057,-1.1512,-0.4390,0.2730,0.0000,0.0000,0.0000
867723769,0.2143,0.9485,-9.7820,-0.9048,-0.5148,1.0564,0.0000,0.0000,0.0000
867733853,-0.1124,0.7510,-9.8260,0.3670,-0.6094,0.8399,0.0000,0.0000,0.0000
867743853,-0.1694,0.4399,-9.8340,0.2568,-0.3048,0.2211,0.0000,0.0000,0.0000
867753992,0.2416,1.0612,-9.8268,-0.9995,0.5341,-0.4829,0.0000,0.0000,0.0000
867763846,0.3251,1.5227,-9.6536,0.2514,0.5341,-0.5705,0.0000,0.0000,0.0000
867774062,-0.1052,0.6079,-9.3697,2.2553,-0.5976,0.5223,0.0000,0.0000,0.0000
867783845,-0.1019,0.0776,-9.4329,0.8426,-0.6390,0.9227,0.0000,0.0000,0.0000
867793855,0.1734,0.4599,-9.8324,-1.5207,0.5102,-0.3162,0.0000,0.0000,0.0000
867803851,0.5083,0.6142,-9.9836,-1.5378,0.9356,-1.0666,0.0000,0.0000,0.0000
867813849,0.4416,0.7022,-10.0044,-0.0729,0.1703,-0.4651,0.0000,0.0000,0.0000
867824089,-0.2103,0.4887,-10.0572,0.9419,-1.1574,1.0392,0.0000,0.0000,0.0000
867833857,0.0425,0.0232,-9.7940,-0.2794,-0.8640,1.2143,0.0000,0.0000,0.0000
867843954,0.6327,0.8398,-9.3777,-1.6660,0.5745,-0.6800,0.0000,0.0000,0.0000
867853946,0.2568,1.4675,-9.5105,0.2153,0.5325,-0.9503,0.0000,0.0000,0.0000
867863778,0.1806,0.2543,-10.0227,1.8889,0.2656,0.5279,0.0000,0.0000,0.0000
867873958,0.4488,0.0848,-9.9267,-0.4489,0.1337,0.4684,0.0000,0.0000,0.0000
867883953,0.5685,0.6350,-9.6041,-2.3574,0.2053,-0.3704,0.0000,0.0000,0.0000
867893947,0.6544,0.6734,-9.6097,-2.0638,0.2755,-0.5995,0.0000,0.0000,0.0000
867903772,1.0190,1.0069,-9.8628,-0.6698,0.4648,-0.3636,0.0000,0.0000,0.0000
867913960,0.9524,0.8909,-9.5802,1.7000,-0.4628,0.0843,0.0000,0.0000,0.0000
867923960,0.1140,0.3632,-9.7254,1.6885,-1.2039,1.2260,0.0000,0.0000,0.0000
867933858,0.2915,0.2056,-9.9260,-0.1921,-0.6215,1.1617,0.0000,0.0000,0.0000
867944029,0.7901,0.7150,-9.6775,-1.0633,0.3223,-0.9503,0.0000,0.0000,0.0000
867953848,0.4560,1.1588,-9.5474,-0.6877,0.2064,-1.0554,0.0000,0.0000,0.0000
867964026,0.2392,0.9485,-9.7334,-0.0321,-0.1874,0.8403,0.0000,0.0000,0.0000
867973852,0.3734,0.4383,-9.7693,-0.0090,-0.0445,0.9866,0.0000,0.0000,0.0000
867983864,0.7195,0.4903,-9.5570,-0.3978,0.2594,-0.5590,0.0000,0.0000,0.0000
867994028,0.7974,1.2300,-9.7693,-0.0839,0.4859,-1.1254,0.0000,0.0000,0.0000
868003865,0.7749,0.6389,-9.7334,2.0699,-0.2109,0.0249,0.0000,0.0000,0.0000
868013861,0.5066,-0.2389,-9.5017,1.4092,-0.7928,0.9808,0.0000,0.0000,0.0000
868023867,0.0842,0.6125,-9.8660,-1.2968,-0.6096,1.0915,0.0000,0.0000,0.0000
868033961,0.1549,1.5315,-10.0068,-0.1701,-0.2993,0.3363,0.0000,0.0000,0.0000
868043965,0.4681,0.8134,-9.4545,2.6715,-0.0503,-0.7145,0.0000,0.0000,0.0000
868053786,0.5966,-0.2451,-9.7110,1.5270,0.6872,-0.7721,0.0000,0.0000,0.0000
868063787,0.6528,0.4135,-9.9276,-1.4322,0.5274,0.0255,0.0000,0.0000,0.0000
868073783,0.5131,1.3211,-9.8708,-0.8993,-0.1336,0.6924,0.0000,0.0000,0.0000
868083950,0.2625,1.0117,-9.7405,1.7884,-0.7159,0.9279,0.0000,0.0000,0.0000
868093959,0.6304,0.6454,-9.5129,2.7348,-0.3100,0.1625,0.0000,0.0000,0.0000
868103960,0.8640,0.3224,-9.7892,1.7878,0.6224,-1.0026,0.0000,0.0000,0.0000
868113778,0.4905,0.2360,-9.6336,0.7307,-0.3574,-0.2232,0.0000,0.0000,0.0000
868123849,0.1886,0.2592,-9.6392,-0.5526,-0.9171,1.5476,0.0000,0.0000,0.0000
868133955,0.2906,0.5951,-9.7828,-1.2976,-0.3745,1.7172,0.0000,0.0000,0.0000
868144025,0.3573,0.7982,-9.9619,-0.9052,0.4131,0.5874,0.0000,0.0000,0.0000
868154027,0.3717,0.3023,-9.7342,-0.1905,0.3216,-0.3271,0.0000,0.0000,0.0000
868164059,0.1901,0.3695,-9.5625,-1.0931,-0.2172,-0.4125,0.0000,0.0000,0.0000
868174029,0.1275,1.4179,-9.8524,-1.2626,-0.0687,0.3070,0.0000,0.0000,0.0000
868183863,0.5557,1.8075,-9.9524,1.8469,0.5155,0.2148,0.0000,0.0000,0.0000
868194035,0.9251,0.6326,-9.3857,4.4376,0.2879,-0.6225,0.0000,0.0000,0.0000
868203863,0.5019,0.0448,-9.2223,2.2088,-0.5443,-0.4065,0.0000,0.0000,0.0000
868213970,-0.0514,0.4263,-9.9003,-0.7589,-0.8166,1.0798,0.0000,0.0000,0.0000
868223991,0.1036,0.4287,-10.0692,-0.2279,-0.5980,0.9864,0.0000,0.0000,0.0000
