time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
1514597780,0.9731,0.8830,-9.6815,1.8705,0.6167,-19.4199,0.0000,0.0000,0.0000
1514607748,-0.0531,-0.0207,-9.8348,2.2612,-0.7455,-17.6198,0.0000,0.0000,0.0000
1514617617,-0.2079,0.1816,-9.7620,0.4713,-0.3570,-18.4322,0.0000,0.0000,0.0000
1514627718,0.4159,0.4791,-9.7692,-0.2737,1.3898,-20.6782,0.0000,0.0000,0.0000
1514637618,1.0688,0.4639,-9.4889,-0.9463,2.4122,-21.4048,0.0000,0.0000,0.0000
1514647542,1.0254,1.9905,-9.7892,-1.5083,1.9791,-20.0981,0.0000,0.0000,0.0000
1514657788,1.0214,1.6634,-9.8876,2.3591,0.5384,-17.5730,0.0000,0.0000,0.0000
1514667547,0.8263,-0.1925,-9.3801,3.6959,-0.6333,-15.6853,0.0000,0.0000,0.0000
1514677813,0.2320,-0.0759,-9.6018,0.1863,-0.5209,-15.9308,0.0000,0.0000,0.0000
1514687539,-0.1597,1.1204,-10.1276,-1.0161,0.3054,-17.6899,0.0000,0.0000,0.0000
1514697616,0.1332,1.3211,-10.1340,0.7010,1.3893,-20.1332,0.0000,0.0000,0.0000
1514707543,0.8584,0.8925,-9.0013,2.9083,1.3541,-21.9732,0.0000,0.0000,0.0000
1514717618,1.1731,0.0841,-9.4152,1.6275,1.6548,-20.9184,0.0000,0.0000,0.0000
1514727748,1.1000,0.3647,-10.3804,-1.7947,1.5076,-16.8834,0.0000,0.0000,0.0000
1514737627,0.6897,1.4307,-9.6926,-3.4489,0.2113,-14.6742,0.0000,0.0000,0.0000
1514747782,0.0064,2.5730,-9.2800,-1.4261,-0.8045,-14.7853,0.0000,0.0000,0.0000
1514757553,0.5437,1.9146,-9.7548,4.2018,0.4480,-17.4327,0.0000,0.0000,0.0000
1514767614,1.2343,-0.9704,-9.5209,6.5405,1.5724,-20.2328,0.0000,0.0000,0.0000
1514777718,0.8704,-1.4730,-9.6552,-0.6343,1.3954,-19.8056,0.0000,0.0000,0.0000
1514787790,0.4424,1.9968,-9.8716,-6.0252,0.3680,-17.4621,0.0000,0.0000,0.0000
1514797718,0.6151,3.3082,-10.0636,0.3299,0.2002,-15.6152,0.0000,0.0000,0.0000
1514807617,0.7765,0.4841,-9.8756,7.3777,0.7821,-15.4515,0.0000,0.0000,0.0000
1514817704,0.6271,-1.1972,-9.2960,5.1199,0.6928,-17.0821,0.0000,0.0000,0.0000
1514827615,0.6656,-0.1629,-9.4257,-0.9644,0.8407,-19.7296,0.0000,0.0000,0.0000
1514837546,0.3227,1.1205,-9.2880,-3.1746,0.4071,-20.2035,0.0000,0.0000,0.0000
1514847832,0.3317,2.3086,-10.0893,-2.2232,1.0827,-18.7828,0.0000,0.0000,0.0000
1514857548,1.1420,2.0121,-10.2509,2.7057,1.9973,-19.0867,0.0000,0.0000,0.0000
1514867724,1.3411,0.6174,-9.4232,5.8367,1.3602,-18.8296,0.0000,0.0000,0.0000
1514877716,0.6287,-0.1421,-9.5016,4.2030,-0.0193,-17.1172,0.0000,0.0000,0.0000
1514887616,0.3580,-0.3067,-9.6798,1.2499,-0.4916,-16.3867,0.0000,0.0000,0.0000
1514897717,0.8431,-0.0287,-9.6336,-1.2383,0.5632,-17.8828,0.0000,0.0000,0.0000
1514907621,0.8078,1.0525,-10.1068,-2.4752,1.6847,-19.4725,0.0000,0.0000,0.0000
1514917540,0.2890,1.5507,-9.7214,-0.8233,0.7047,-18.3971,0.0000,0.0000,0.0000
1514927625,0.4207,1.4595,-9.5481,1.3443,0.4518,-16.9711,0.0000,0.0000,0.0000
1514937783,1.0407,0.5725,-9.6440,3.0193,1.4836,-17.8887,0.0000,0.0000,0.0000
1514947798,1.0696,0.3294,-9.8332,2.2322,1.6843,-19.7004,0.0000,0.0000,0.0000
1514957619,0.5243,0.8916,-9.6480,1.5991,0.3953,-20.1274,0.0000,0.0000,0.0000
1514967545,0.4304,0.6334,-9.4224,1.5101,-0.2230,-19.7998,0.0000,0.0000,0.0000
1514977610,0.6753,0.8293,-9.8332,0.7900,0.8525,-19.6770,0.0000,0.0000,0.0000
1514987716,1.0873,0.6382,-9.9188,1.4744,1.7021,-19.8991,0.0000,0.0000,0.0000
1514997722,0.6656,0.1680,-9.4409,1.3501,0.8523,-19.6946,0.0000,0.0000,0.0000
1515007712,0.2986,0.6702,-9.6791,-0.6869,0.3001,-19.3731,0.0000,0.0000,0.0000
1515017724,0.4335,1.3635,-10.2420,-0.4066,0.8291,-20.2856,0.0000,0.0000,0.0000
1515027547,1.0158,1.0996,-9.8931,1.7884,1.4899,-21.6392,0.0000,0.0000,0.0000
1515037613,1.0776,1.2300,-9.0966,2.2782,1.1004,-22.5182,0.0000,0.0000,0.0000
1515047548,0.1540,1.5347,-9.4296,2.7289,-0.2703,-19.6069,0.0000,0.0000,0.0000
1515057725,0.3235,0.2999,-9.7469,2.8906,-0.0815,-16.1996,0.0000,0.0000,0.0000
1515067754,0.6400,-0.2484,-9.7780,0.3472,1.1062,-15.8373,0.0000,0.0000,0.0000
1515077724,0.7002,0.9582,-9.9364,-1.7248,1.7028,-16.8484,0.0000,0.0000,0.0000
1515087545,0.5260,1.7051,-10.2476,0.8886,1.2187,-17.1581,0.0000,0.0000,0.0000
1515097791,1.1388,0.8165,-10.0403,4.3085,1.1185,-17.2750,0.0000,0.0000,0.0000
1515107549,1.0206,-0.6742,-9.0477,3.7379,0.2581,-18.0231,0.0000,0.0000,0.0000
1515117798,0.1155,-0.3962,-9.2719,-1.8518,-0.3168,-17.1231,0.0000,0.0000,0.0000
1515127827,0.3669,1.5739,-9.5921,-4.3019,0.4459,-16.6497,0.0000,0.0000,0.0000
1515137630,0.5307,2.0202,-9.9348,-0.2556,1.4307,-18.6426,0.0000,0.0000,0.0000
1515147619,0.1886,0.6759,-10.3860,3.3303,1.4128,-19.6771,0.0000,0.0000,0.0000
1515157798,0.6448,0.5063,-10.5373,2.6363,1.5543,-21.0240,0.0000,0.0000,0.0000
1515167722,1.5555,1.2188,-8.9542,2.7229,0.9159,-22.7819,0.0000,0.0000,0.0000
1515177556,0.8600,0.5551,-8.5217,3.4951,-0.3227,-19.9050,0.0000,0.0000,0.0000
1515187729,0.1525,-0.7979,-9.9011,1.5162,-0.2991,-14.7678,0.0000,0.0000,0.0000
1515197725,0.6248,-0.9537,-10.1859,-3.0505,1.0125,-14.9899,0.0000,0.0000,0.0000
1515207630,0.5115,1.0684,-9.5209,-5.8688,1.3484,-18.1984,0.0000,0.0000,0.0000
1515217559,0.3051,2.3316,-10.4828,-3.6004,1.4075,-20.2622,0.0000,0.0000,0.0000
1515227556,0.5950,2.3637,-10.5805,1.7780,1.2599,-21.7037,0.0000,0.0000,0.0000
1515237730,1.1242,1.2605,-8.0308,7.0089,-0.1161,-22.6353,0.0000,0.0000,0.0000
1515247627,0.5307,-0.6757,-8.5785,5.6700,-0.0438,-20.6957,0.0000,0.0000,0.0000
1515257557,-0.1663,-0.6126,-10.8332,-0.7988,0.8703,-16.0536,0.0000,0.0000,0.0000
1515267733,0.6384,0.2983,-10.2603,-4.0451,1.5730,-14.9315,0.0000,0.0000,0.0000
1515277550,0.4030,1.4539,-9.4624,-3.1796,1.3310,-17.2341,0.0000,0.0000,0.0000
1515287793,-0.0218,2.5346,-10.5212,0.1819,1.0010,-18.6251,0.0000,0.0000,0.0000
1515297556,1.6131,2.0391,-9.8499,6.2714,1.7501,-21.3404,0.0000,0.0000,0.0000
1515307624,1.9536,-1.0942,-8.4663,7.9188,1.1127,-21.9615,0.0000,0.0000,0.0000
1515317804,-0.0683,-1.3529,-9.2064,-0.6635,-1.1695,-17.7075,0.0000,0.0000,0.0000
1515327640,-0.4244,0.6039,-10.1789,-6.4451,-0.5326,-15.9541,0.0000,0.0000,0.0000
1515337834,0.3509,1.9784,-9.9572,-5.1873,2.8276,-19.3497,0.0000,0.0000,0.0000
1515347623,0.6970,2.5035,-9.9828,0.2805,3.1119,-23.0865,0.0000,0.0000,0.0000
1515357629,1.1595,1.0901,-10.1244,5.4731,1.5724,-24.0768,0.0000,0.0000,0.0000
1515367633,1.3402,-0.5254,-9.1919,4.5974,-0.0201,-23.0104,0.0000,0.0000,0.0000
1515377746,0.0279,0.0370,-9.0846,-0.8635,-1.3276,-19.5251,0.0000,0.0000,0.0000
1515387774,-0.0467,1.1261,-9.9012,-2.9758,-0.1095,-15.5042,0.0000,0.0000,0.0000
1515397629,0.8014,1.2980,-10.1116,-0.6351,2.0857,-15.1009,0.0000,0.0000,0.0000
1515407868,0.6456,0.8318,-9.7294,1.3092,2.0031,-15.8314,0.0000,0.0000,0.0000
1515417546,0.4015,0.9629,-9.7317,0.7779,0.8885,-16.2347,0.0000,0.0000,0.0000
1515427549,1.2600,1.0748,-9.6440,1.0721,0.9582,-18.2393,0.0000,0.0000,0.0000
1515437726,1.2246,1.0213,-9.5418,1.8531,0.8166,-19.8465,0.0000,0.0000,0.0000
1515447559,0.4392,0.9501,-9.5145,2.3189,-0.3170,-18.1283,0.0000,0.0000,0.0000
1515457837,0.1653,0.6854,-9.7230,1.7947,-0.0743,-15.9250,0.0000,0.0000,0.0000
1515467730,0.4537,0.8726,-9.8524,1.0957,1.2541,-15.8139,0.0000,0.0000,0.0000
1515477738,0.8721,0.9318,-10.0580,2.1279,2.1213,-17.5497,0.0000,0.0000,0.0000
1515487559,0.8359,-0.2163,-9.7909,3.1888,1.2593,-19.1978,0.0000,0.0000,0.0000
1515497636,0.8327,-0.1644,-9.1639,-0.4905,0.2241,-20.0395,0.0000,0.0000,0.0000
1515507731,0.5877,1.6571,-9.5682,-3.6550,0.3336,-20.1919,0.0000,0.0000,0.0000
1515517634,0.4327,2.3900,-10.0732,-1.4730,0.8752,-18.6251,0.0000,0.0000,0.0000
1515527800,0.4874,1.9473,-9.7126,2.8914,1.1357,-17.7776,0.0000,0.0000,0.0000
1515537632,0.6560,0.6054,-9.5337,5.2916,1.4546,-20.3148,0.0000,0.0000,0.0000
1515547632,1.1957,-0.1229,-10.1291,4.3558,2.0032,-23.8835,0.0000,0.0000,0.0000
1515557734,1.7352,-0.3745,-9.6073,1.8947,1.1946,-24.6453,0.0000,0.0000,0.0000
1515567638,0.4382,0.1825,-8.9605,-2.3110,-1.0171,-20.3793,0.0000,0.0000,0.0000
1515577638,-0.3315,1.6978,-9.8821,-4.4499,-0.8103,-15.3989,0.0000,0.0000,0.0000
1515587642,0.3951,2.6656,-10.3789,-0.0704,1.6321,-15.5684,0.0000,0.0000,0.0000
1515597740,1.0761,1.2739,-9.7198,6.4122,2.5546,-18.1692,0.0000,0.0000,0.0000
1515607658,0.8753,-0.6086,-9.3872,6.9042,1.4482,-19.9459,0.0000,0.0000,0.0000
1515617635,0.3990,-0.5183,-9.4905,2.5090,0.0722,-20.3617,0.0000,0.0000,0.0000
1515627803,0.2882,-0.1085,-9.5600,-1.0805,-0.2220,-19.8757,0.0000,0.0000,0.0000
1515637643,0.7524,0.6159,-10.0715,-4.2206,1.3779,-20.0571,0.0000,0.0000,0.0000
1515647632,1.0495,2.4077,-10.0772,-3.4907,2.3171,-20.8130,0.0000,0.0000,0.0000
1515657815,0.7861,2.2574,-9.6528,2.4804,1.2066,-20.2036,0.0000,0.0000,0.0000
1515667739,0.4151,0.5886,-9.5370,6.1360,0.0719,-18.9582,0.0000,0.0000,0.0000
1515677732,0.6112,-0.2915,-9.9451,4.7981,0.5350,-19.0926,0.0000,0.0000,0.0000
1515687741,1.3459,-0.6262,-9.8779,2.2608,1.4726,-20.4028,0.0000,0.0000,0.0000
1515697633,1.1065,-1.0919,-8.9924,-1.3609,0.6042,-20.5317,0.0000,0.0000,0.0000
1515707647,0.0833,0.2159,-9.3207,-6.8893,-0.1399,-18.5549,0.0000,0.0000,0.0000
1515717847,1.2294,2.4484,-10.0724,-7.1421,1.9551,-18.2510,0.0000,0.0000,0.0000
1515727816,3.6507,2.5539,-10.2997,-0.7688,5.3429,-19.4842,0.0000,0.0000,0.0000
1515737806,4.6805,1.2828,-9.5314,4.9617,4.3011,-18.1283,0.0000,0.0000,0.0000
1515747742,3.6811,0.2288,-9.0309,5.3557,-2.2261,-12.4769,0.0000,0.0000,0.0000
1515757631,2.9450,-0.0726,-9.3984,1.7531,-4.2033,-6.5191,0.0000,0.0000,0.0000
1515767567,2.9595,0.4463,-9.4841,-1.8001,-0.5921,-3.3348,0.0000,0.0000,0.0000
1515777778,2.9732,1.6786,-9.5193,-3.1564,1.7082,-1.7902,0.0000,0.0000,0.0000
1515787743,2.9090,2.4363,-9.7589,-1.5723,1.2486,0.2380,0.0000,0.0000,0.0000
1515797570,2.8320,1.9082,-9.6520,1.5513,-0.4151,1.5418,0.0000,0.0000,0.0000
1515807740,2.3776,0.5934,-9.6624,3.9729,-1.3742,0.6518,0.0000,0.0000,0.0000
1515817561,1.0751,-0.7628,-9.5776,4.0439,-2.5140,0.1011,0.0000,0.0000,0.0000
1515827637,0.5476,-0.9807,-9.7437,-0.0031,-1.5257,0.3488,0.0000,0.0000,0.0000
1515837646,0.8882,0.4352,-9.8124,-3.2036,0.9942,-1.3727,0.0000,0.0000,0.0000
1515847737,1.2054,1.4036,-9.7278,-1.6890,1.3661,-3.1474,0.0000,0.0000,0.0000
1515857740,1.1507,1.0972,-9.6895,0.6484,0.0962,-1.6542,0.0000,0.0000,0.0000
1515867630,0.8953,0.7502,-9.6504,0.5542,-0.7871,0.7872,0.0000,0.0000,0.0000
1515877641,0.7821,0.8677,-9.6943,-0.1055,-0.5858,0.9805,0.0000,0.0000,0.0000
1515887635,0.7468,0.8502,-9.7477,0.4709,-0.2162,-0.0912,0.0000,0.0000,0.0000
1515897801,0.7636,0.5551,-9.7006,0.9308,-0.0732,-0.6283,0.0000,0.0000,0.0000
1515907621,0.7339,0.3887,-9.6974,0.5185,-0.0012,-0.3152,0.0000,0.0000,0.0000
1515917638,0.7452,0.4199,-9.7325,-0.0093,0.1023,0.0783,0.0000,0.0000,0.0000
1515927803,0.7918,0.5567,-9.6974,-0.5346,0.1759,-0.0163,0.0000,0.0000,0.0000
1515937561,0.7781,0.8814,-9.6839,-0.9054,0.0906,-0.3211,0.0000,0.0000,0.0000
1515947732,0.7628,1.0413,-9.7333,-0.4330,0.0530,-0.3088,0.0000,0.0000,0.0000
1515957566,0.8142,0.7814,-9.7270,0.2513,0.1145,-0.3034,0.0000,0.0000,0.0000
1515967737,0.8062,0.4951,-9.6895,0.1233,0.0408,-0.3764,0.0000,0.0000,0.0000
1515977565,0.7572,0.4951,-9.7030,-0.4501,-0.0749,-0.2966,0.0000,0.0000,0.0000
1515987548,0.7588,0.6102,-9.7357,-0.5290,-0.0686,-0.2171,0.0000,0.0000,0.0000
1515997803,0.7275,0.6222,-9.7182,-0.2904,-0.0012,-0.2775,0.0000,0.0000,0.0000
1516007558,0.6697,0.7142,-9.6815,-0.4621,0.0539,-0.2966,0.0000,0.0000,0.0000
1516017725,0.6641,0.9341,-9.7222,-0.5588,0.0658,-0.2847,0.0000,0.0000,0.0000
1516027731,0.6544,0.9197,-9.7325,0.0145,-0.0437,-0.3098,0.0000,0.0000,0.0000
1516037630,0.6247,0.7102,-9.7078,0.4531,-0.0562,-0.3823,0.0000,0.0000,0.0000
1516047739,0.6343,0.5966,-9.7070,0.3075,-0.0191,-0.1655,0.0000,0.0000,0.0000
1516057800,0.6689,0.5878,-9.7278,0.0825,0.0053,0.0784,0.0000,0.0000,0.0000
1516067837,0.6817,0.6198,-9.7118,0.0018,0.0296,0.1026,0.0000,0.0000,0.0000
1516077638,0.7090,0.6910,-9.7118,-0.0730,0.0178,0.0787,0.0000,0.0000,0.0000
1516087639,0.7580,0.7678,-9.7278,-0.0387,-0.0563,-0.0038,0.0000,0.0000,0.0000
1516097628,0.7572,0.7582,-9.7142,0.1931,-0.1221,-0.0795,0.0000,0.0000,0.0000
1516107638,0.7436,0.6974,-9.6990,0.2854,-0.1394,-0.0736,0.0000,0.0000,0.0000
1516117837,0.7668,0.6910,-9.7182,0.2220,-0.0920,-0.0678,0.0000,0.0000,0.0000
1516127566,0.7958,0.6726,-9.7126,0.2394,-0.0079,-0.0151,0.0000,0.0000,0.0000
1516137819,0.8006,0.6286,-9.6935,0.2507,-0.1043,0.0199,0.0000,0.0000,0.0000
1516147562,0.8022,0.6374,-9.7174,0.1638,-0.1814,0.0542,0.0000,0.0000,0.0000
1516157637,0.8102,0.6678,-9.7230,0.1290,-0.0618,0.0488,0.0000,0.0000,0.0000
1516167733,0.8383,0.6566,-9.6974,0.1524,0.0290,0.0661,0.0000,0.0000,0.0000
1516177562,0.8785,0.6558,-9.6975,0.0942,0.0345,0.0602,0.0000,0.0000,0.0000
1516187732,0.8873,0.6902,-9.7062,0.0142,-0.0923,0.0544,0.0000,0.0000,0.0000
1516197560,0.8584,0.7230,-9.7062,0.0246,-0.1633,0.0432,0.0000,0.0000,0.0000
1516207567,0.8407,0.7326,-9.7014,0.0827,-0.0085,0.0842,0.0000,0.0000,0.0000
1516217633,0.8769,0.7102,-9.6911,0.1234,0.0834,0.0245,0.0000,0.0000,0.0000
1516227559,0.9034,0.6958,-9.6998,0.0767,-0.0259,-0.1941,0.0000,0.0000,0.0000
1516237799,0.9082,0.7022,-9.7006,0.0594,-0.1158,-0.1199,0.0000,0.0000,0.0000
1516247736,0.8729,0.6798,-9.6943,0.0422,-0.2103,0.0601,0.0000,0.0000,0.0000
1516257740,0.8191,0.6582,-9.7038,0.0016,-0.1574,0.0959,0.0000,0.0000,0.0000
1516267631,0.8247,0.6622,-9.7070,-0.0203,-0.0018,-0.0623,0.0000,0.0000,0.0000
1516277738,0.8704,0.6798,-9.7070,-0.0376,0.0724,-0.1831,0.0000,0.0000,0.0000
1516287736,0.8592,0.6878,-9.6998,-0.0324,-0.0070,-0.0679,0.0000,0.0000,0.0000
1516297646,0.8158,0.6846,-9.6927,-0.0374,-0.1400,0.0901,0.0000,0.0000,0.0000
1516307813,0.7797,0.6878,-9.7102,-0.0663,-0.1279,0.0659,0.0000,0.0000,0.0000
1516317572,0.7773,0.6854,-9.7134,-0.0663,0.0715,0.0663,0.0000,0.0000,0.0000
1516327813,0.7933,0.6766,-9.7006,-0.0510,0.1266,0.0550,0.0000,0.0000,0.0000
1516337775,0.7765,0.6726,-9.7078,-0.1019,-0.0436,0.0194,0.0000,0.0000,0.0000
1516347648,0.7315,0.6910,-9.7134,-0.1070,-0.1336,0.0130,0.0000,0.0000,0.0000
1516357568,0.7171,0.6950,-9.7110,-0.0724,-0.0621,0.0008,0.0000,0.0000,0.0000
1516367813,0.7203,0.6846,-9.7182,-0.0949,-0.0021,0.0070,0.0000,0.0000,0.0000
1516377738,0.7147,0.6894,-9.7102,-0.1296,-0.0198,0.0421,0.0000,0.0000,0.0000
1516387747,0.6858,0.6894,-9.7158,-0.0897,-0.1516,0.0900,0.0000,0.0000,0.0000
1516397740,0.6328,0.6702,-9.7262,-0.0493,-0.1870,0.1204,0.0000,0.0000,0.0000
1516407807,0.6087,0.6822,-9.7174,-0.1000,-0.0622,0.0612,0.0000,0.0000,0.0000
1516417571,0.6095,0.7038,-9.7190,-0.1116,-0.0080,-0.0103,0.0000,0.0000,0.0000
1516427642,0.6111,0.6934,-9.7174,-0.0942,0.0100,-0.0221,0.0000,0.0000,0.0000
1516437572,0.6127,0.6886,-9.7126,-0.0942,-0.0499,0.0126,0.0000,0.0000,0.0000
1516447752,0.5926,0.7006,-9.7254,-0.1164,-0.1456,0.0838,0.0000,0.0000,0.0000
1516457743,0.5701,0.6958,-9.7286,-0.0945,-0.1454,0.0850,0.0000,0.0000,0.0000
1516467747,0.5661,0.6782,-9.7246,-0.0607,-0.0504,0.0671,0.0000,0.0000,0.0000
1516477646,0.5741,0.6670,-9.7182,-0.0946,0.0280,-0.0092,0.0000,0.0000,0.0000
1516487648,0.5942,0.6742,-9.7182,-0.1459,0.0170,-0.0736,0.0000,0.0000,0.0000
1516497634,0.5910,0.6822,-9.7198,-0.1073,-0.0748,-0.0336,0.0000,0.0000,0.0000
1516507821,0.5524,0.6822,-9.7261,-0.0797,-0.0924,0.0959,0.0000,0.0000,0.0000
1516517817,0.5364,0.6870,-9.7222,-0.1016,-0.0436,0.1563,0.0000,0.0000,0.0000
1516527575,0.5532,0.6966,-9.7238,-0.1174,0.0048,0.0124,0.0000,0.0000,0.0000
1516537641,0.5484,0.7014,-9.7294,-0.0891,0.0123,-0.0452,0.0000,0.0000,0.0000
1516547574,0.5436,0.6990,-9.7166,-0.0498,-0.0429,0.0896,0.0000,0.0000,0.0000
1516557840,0.5380,0.6846,-9.7278,-0.0211,-0.1393,0.1617,0.0000,0.0000,0.0000
1516567570,0.5147,0.6726,-9.7310,-0.0204,-0.1454,0.0729,0.0000,0.0000,0.0000
1516577640,0.4978,0.6686,-9.7262,-0.0378,-0.1100,-0.0278,0.0000,0.0000,0.0000
1516587774,0.4914,0.6806,-9.7365,-0.0495,-0.0745,-0.0224,0.0000,0.0000,0.0000
1516597644,0.4874,0.6990,-9.7278,-0.0094,-0.0014,0.0251,0.0000,0.0000,0.0000
1516607570,0.4938,0.6910,-9.7254,0.0186,0.0227,0.0434,0.0000,0.0000,0.0000
1516617813,0.4882,0.6838,-9.7302,0.0078,-0.0022,0.0726,0.0000,0.0000,0.0000
1516627740,0.4745,0.6886,-9.7238,0.0026,-0.0497,-0.0284,0.0000,0.0000,0.0000
1516637647,0.4761,0.6830,-9.7238,0.0373,-0.0677,-0.0103,0.0000,0.0000,0.0000
1516647741,0.4842,0.6758,-9.7286,0.0137,-0.0196,0.0723,0.0000,0.0000,0.0000
1516657756,0.4817,0.6886,-9.7341,-0.0330,0.0056,0.0791,0.0000,0.0000,0.0000
1516667646,0.4834,0.6846,-9.7270,-0.0040,-0.0494,-0.0028,0.0000,0.0000,0.0000
1516677817,0.4794,0.6662,-9.7262,0.0132,-0.1099,-0.0204,0.0000,0.0000,0.0000
1516687648,0.4866,0.6734,-9.7222,-0.0376,-0.0616,0.0560,0.0000,0.0000,0.0000
1516697653,0.4986,0.6982,-9.7278,-0.0484,-0.0195,0.0910,0.0000,0.0000,0.0000
1516707813,0.5147,0.6974,-9.7278,-0.0044,-0.0440,0.0016,0.0000,0.0000,0.0000
1516717569,0.5187,0.6742,-9.7166,0.0182,-0.1155,-0.0323,0.0000,0.0000,0.0000
1516727858,0.5131,0.6678,-9.7238,0.0011,-0.1041,0.0199,0.0000,0.0000,0.0000
1516737578,0.5283,0.6798,-9.7278,-0.0047,-0.0449,0.0066,0.0000,0.0000,0.0000
1516747569,0.5476,0.6854,-9.7254,0.0251,-0.0144,-0.0511,0.0000,0.0000,0.0000
1516757565,0.5653,0.6878,-9.7198,0.0152,-0.0263,-0.0283,0.0000,0.0000,0.0000
1516767572,0.5854,0.6974,-9.7214,-0.0310,-0.0798,0.0363,0.0000,0.0000,0.0000
1516777776,0.5846,0.7014,-9.7270,-0.0206,-0.1043,0.0600,0.0000,0.0000,0.0000
1516787643,0.5797,0.6838,-9.7190,0.0314,-0.0201,0.0421,0.0000,0.0000,0.0000
1516797745,0.6071,0.6734,-9.7174,0.0142,0.0658,0.0843,0.0000,0.0000,0.0000
1516807647,0.6432,0.6798,-9.7190,-0.0376,0.0106,0.0777,0.0000,0.0000,0.0000
1516817578,0.6368,0.6878,-9.7150,-0.0321,-0.0922,-0.0055,0.0000,0.0000,0.0000
1516827654,0.6151,0.6838,-9.7094,-0.0100,-0.1160,0.0415,0.0000,0.0000,0.0000
1516837751,0.6207,0.6902,-9.7190,-0.0447,-0.0136,0.0959,0.0000,0.0000,0.0000
1516847860,0.6400,0.7038,-9.7230,-0.0097,0.0835,0.0253,0.0000,0.0000,0.0000
1516857645,0.6609,0.6846,-9.7062,0.0187,0.0106,-0.0566,0.0000,0.0000,0.0000
1516867819,0.6584,0.6734,-9.7206,-0.0034,-0.0624,-0.0040,0.0000,0.0000,0.0000
1516877648,0.6560,0.6886,-9.7158,-0.0089,-0.0078,0.0665,0.0000,0.0000,0.0000
1516887648,0.6657,0.6838,-9.7118,0.0242,-0.0262,0.0371,0.0000,0.0000,0.0000
1516897788,0.6681,0.6678,-9.7166,0.0301,-0.0981,-0.0273,0.0000,0.0000,0.0000
1516907575,0.6536,0.6854,-9.7118,-0.0261,-0.0916,-0.0205,0.0000,0.0000,0.0000
1516917827,0.6528,0.7062,-9.7182,-0.0375,-0.0617,0.0201,0.0000,0.0000,0.0000
1516927742,0.6681,0.7022,-9.7190,0.0028,-0.0442,0.0721,0.0000,0.0000,0.0000
1516937578,0.6689,0.6766,-9.7134,0.0254,-0.0139,0.0843,0.0000,0.0000,0.0000
1516947746,0.6769,0.6718,-9.7118,-0.0157,-0.0203,0.0137,0.0000,0.0000,0.0000
1516957742,0.6849,0.6822,-9.7150,-0.0265,-0.0805,0.0962,0.0000,0.0000,0.0000
1516967578,0.6697,0.6774,-9.7198,-0.0148,-0.0922,0.2154,0.0000,0.0000,0.0000
1516977581,0.6721,0.6798,-9.7078,-0.0552,-0.0622,0.1321,0.0000,0.0000,0.0000
1516987754,0.6761,0.7102,-9.7166,-0.0606,-0.0801,-0.0109,0.0000,0.0000,0.0000
1516997811,0.6745,0.6998,-9.7142,0.0011,-0.1098,0.0124,0.0000,0.0000,0.0000
1517007576,0.6633,0.6678,-9.7110,-0.0051,-0.0917,0.0901,0.0000,0.0000,0.0000
1517017819,0.6608,0.6734,-9.7182,-0.0496,-0.0439,0.0905,0.0000,0.0000,0.0000
1517027653,0.6649,0.6822,-9.7150,-0.0556,-0.0379,0.0546,0.0000,0.0000,0.0000
1517037756,0.6544,0.6694,-9.7142,-0.0569,-0.0916,0.0377,0.0000,0.0000,0.0000
1517047653,0.6424,0.6822,-9.7174,-0.0726,-0.1161,0.0490,0.0000,0.0000,0.0000
1517057761,0.6359,0.7038,-9.7214,-0.0829,-0.0925,0.0970,0.0000,0.0000,0.0000
1517067753,0.6367,0.6918,-9.7158,-0.0385,-0.0671,0.0269,0.0000,0.0000,0.0000
1517077651,0.6400,0.6758,-9.7110,0.0083,-0.0799,-0.0276,0.0000,0.0000,0.0000
1517087651,0.6263,0.6862,-9.7174,-0.0314,-0.1219,-0.0099,0.0000,0.0000,0.0000
1517097655,0.5958,0.6822,-9.7222,-0.0258,-0.0986,0.0257,0.0000,0.0000,0.0000
1517107826,0.5910,0.6670,-9.7150,0.0029,0.0284,0.1025,0.0000,0.0000,0.0000
1517117760,0.6119,0.6742,-9.7094,-0.0550,0.0475,0.0381,0.0000,0.0000,0.0000
1517127752,0.6159,0.7070,-9.7246,-0.0717,-0.0738,-0.0910,0.0000,0.0000,0.0000
1517137651,0.5789,0.7014,-9.7190,0.0024,-0.1757,-0.0565,0.0000,0.0000,0.0000
1517147751,0.5588,0.6662,-9.7222,-0.0143,-0.0866,0.1380,0.0000,0.0000,0.0000
1517157588,0.5926,0.6830,-9.7278,-0.0946,0.0589,0.1080,0.0000,0.0000,0.0000
1517167755,0.6167,0.7030,-9.7174,-0.0327,0.0107,-0.0395,0.0000,0.0000,0.0000
1517177789,0.5998,0.6702,-9.7150,0.0067,-0.1571,0.0080,0.0000,0.0000,0.0000
1517187590,0.5709,0.6654,-9.7166,-0.0446,-0.1691,0.1138,0.0000,0.0000,0.0000
1517197657,0.5685,0.7014,-9.7246,-0.0777,-0.0685,0.0776,0.0000,0.0000,0.0000
1517207756,0.5902,0.6990,-9.7246,-0.0209,0.0174,0.0361,0.0000,0.0000,0.0000
1517217655,0.6014,0.6710,-9.7158,0.0251,-0.0320,0.0601,0.0000,0.0000,0.0000
