time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
368624722,-2.0100,0.7661,-9.6049,-5.5155,2.6554,-19.4783,0.0000,0.0000,0.0000
368634444,-1.8183,1.0660,-9.2303,-4.8587,1.7726,-21.0239,0.0000,0.0000,0.0000
368644685,-2.7043,0.9852,-9.5290,-3.0458,-0.1999,-20.5083,0.0000,0.0000,0.0000
368654614,-2.8559,0.0496,-9.5362,-2.3403,0.4868,-19.4140,0.0000,0.0000,0.0000
368664621,-2.7749,-0.4768,-9.4601,-5.1450,1.8024,-18.0114,0.0000,0.0000,0.0000
368674445,-2.3695,0.4575,-9.5346,-8.8005,2.2401,-17.1113,0.0000,0.0000,0.0000
368684728,-1.7459,2.4539,-9.3345,-8.2719,2.1154,-18.1984,0.0000,0.0000,0.0000
368694613,-2.0348,2.0542,-9.0991,-1.4664,0.5046,-18.6192,0.0000,0.0000,0.0000
368704519,-2.6641,-0.5017,-9.3432,1.1456,-0.4678,-17.3101,0.0000,0.0000,0.0000
368714618,-2.5140,0.0816,-9.4344,-4.1739,0.5924,-15.7964,0.0000,0.0000,0.0000
368724514,-2.4040,1.4468,-9.3312,-5.7801,1.3544,-15.5275,0.0000,0.0000,0.0000
368734612,-2.8856,1.1061,-9.6025,-3.4382,0.6225,-15.8548,0.0000,0.0000,0.0000
368744513,-2.8913,0.7070,-9.3400,-2.4467,0.9709,-16.9418,0.0000,0.0000,0.0000
368754442,-2.9379,0.4624,-9.3856,-2.7346,1.5665,-17.9880,0.0000,0.0000,0.0000
368764628,-2.3029,-0.8305,-9.6201,-5.4703,1.8672,-18.1984,0.0000,0.0000,0.0000
368774448,-1.5598,0.2144,-9.4922,-11.6286,2.1807,-18.9172,0.0000,0.0000,0.0000
368784696,-1.9145,2.7224,-9.0679,-11.4697,0.9116,-19.3205,0.0000,0.0000,0.0000
368794447,-2.7957,3.0588,-9.5563,-3.8581,-0.4327,-19.2387,0.0000,0.0000,0.0000
368804451,-2.4786,1.2020,-9.5977,2.1859,0.8289,-19.6361,0.0000,0.0000,0.0000
368814518,-2.1504,-0.7068,-9.0903,0.3892,1.7790,-19.2270,0.0000,0.0000,0.0000
368824443,-2.4514,-0.3857,-8.9332,-5.9681,0.7176,-17.1815,0.0000,0.0000,0.0000
368834716,-2.4298,0.8829,-9.3760,-9.4643,0.5759,-16.8133,0.0000,0.0000,0.0000
368844442,-2.5389,1.9057,-9.8891,-8.3012,0.6341,-18.8939,0.0000,0.0000,0.0000
368854519,-3.0293,1.9985,-9.8636,-4.3796,0.6818,-20.5199,0.0000,0.0000,0.0000
368864445,-2.4410,0.6135,-9.2208,-2.0523,1.8972,-20.7895,0.0000,0.0000,0.0000
368874524,-1.4514,0.3063,-9.1415,-4.1510,2.6495,-20.7309,0.0000,0.0000,0.0000
368884617,-1.9408,1.7033,-9.6664,-5.0921,1.0118,-20.0102,0.0000,0.0000,0.0000
368894528,-2.7250,0.9604,-9.4602,-1.6887,-0.5800,-18.3503,0.0000,0.0000,0.0000
368904688,-2.8070,0.2640,-9.1383,-2.2874,-0.0131,-17.6373,0.0000,0.0000,0.0000
368914524,-2.4964,1.0813,-9.1879,-4.1454,1.4194,-17.9412,0.0000,0.0000,0.0000
368924450,-2.1135,0.7726,-9.7916,-3.2741,2.0566,-18.5374,0.0000,0.0000,0.0000
368934688,-1.9169,0.4263,-9.9580,-2.7581,1.5135,-18.7770,0.0000,0.0000,0.0000
368944454,-2.2147,0.4031,-9.1335,-3.1395,0.3790,-18.2218,0.0000,0.0000,0.0000
368954723,-2.6962,0.0984,-8.8948,-4.2037,-0.2759,-17.1230,0.0000,0.0000,0.0000
368964619,-2.7620,-0.7069,-9.5137,-7.5611,1.0766,-17.1873,0.0000,0.0000,0.0000
368974632,-2.2315,0.6181,-9.6576,-12.2141,2.6317,-18.3270,0.0000,0.0000,0.0000
368984448,-1.8968,3.3855,-9.4458,-9.8177,2.2460,-19.7413,0.0000,0.0000,0.0000
368994623,-1.7781,3.1418,-9.6416,0.1915,0.7468,-20.6899,0.0000,0.0000,0.0000
369004631,-2.0807,0.1178,-9.4801,6.3774,-0.2991,-19.7647,0.0000,0.0000,0.0000
369014454,-3.3110,-2.1494,-9.0414,1.8459,-0.8049,-16.8893,0.0000,0.0000,0.0000
369024726,-3.6120,-0.6445,-8.8219,-7.3329,0.6860,-15.5100,0.0000,0.0000,0.0000
369034451,-2.6746,1.6258,-9.1928,-10.6792,3.3702,-16.8776,0.0000,0.0000,0.0000
369044518,-1.3978,2.3372,-10.3596,-7.0958,3.6527,-19.4900,0.0000,0.0000,0.0000
369054621,-1.1580,0.7358,-10.3245,-2.3637,1.2478,-20.0981,0.0000,0.0000,0.0000
369064532,-2.3977,0.0513,-8.9669,-2.9698,-1.4964,-17.5497,0.0000,0.0000,0.0000
369074451,-3.4402,1.0381,-8.7034,-5.1403,-1.2504,-16.1061,0.0000,0.0000,0.0000
369084533,-3.1095,1.7210,-9.7301,-4.5604,1.6796,-18.3795,0.0000,0.0000,0.0000
369094620,-1.6890,0.5397,-9.7877,-2.1397,3.1762,-20.5141,0.0000,0.0000,0.0000
369104529,-1.5496,-0.2763,-9.2743,-4.3196,1.3716,-19.0108,0.0000,0.0000,0.0000
369114456,-2.7934,1.1741,-8.8043,-7.1371,-0.8106,-15.5509,0.0000,0.0000,0.0000
369124699,-3.2973,1.6546,-9.5018,-5.5862,-0.4269,-14.9723,0.0000,0.0000,0.0000
369134455,-2.2074,0.6685,-10.1204,-2.9169,1.8029,-18.8471,0.0000,0.0000,0.0000
369144532,-2.1121,-0.1645,-9.2623,-3.4440,2.0859,-21.3404,0.0000,0.0000,0.0000
369154459,-3.2726,0.4766,-8.7835,-5.4514,0.2164,-19.0109,0.0000,0.0000,0.0000
369164629,-2.8897,1.2260,-9.1607,-6.1388,0.8171,-17.6257,0.0000,0.0000,0.0000
369174631,-1.9000,1.7986,-9.8084,-4.4969,2.5606,-18.9582,0.0000,0.0000,0.0000
369184701,-1.5743,0.8197,-9.9331,-1.2211,1.9036,-18.6659,0.0000,0.0000,0.0000
369194532,-2.1128,-0.4050,-9.2808,-1.6189,0.0474,-16.3048,0.0000,0.0000,0.0000
369204455,-3.2373,-0.3913,-8.3527,-4.4144,-1.1700,-13.4177,0.0000,0.0000,0.0000
369214734,-3.5903,0.7711,-9.5536,-7.1266,0.0705,-12.3015,0.0000,0.0000,0.0000
369224622,-2.0316,1.7618,-10.8918,-6.0047,3.1116,-15.9074,0.0000,0.0000,0.0000
369234699,-1.1098,1.4363,-9.2215,-2.4756,2.8576,-18.0990,0.0000,0.0000,0.0000
369244629,-2.2991,-0.3314,-8.2469,-1.1394,-0.5802,-16.0536,0.0000,0.0000,0.0000
369254528,-3.2557,-0.4904,-9.1926,-5.5970,-1.8535,-14.8905,0.0000,0.0000,0.0000
369264453,-3.0574,1.2493,-9.4762,-8.6065,0.6215,-16.9419,0.0000,0.0000,0.0000
369274737,-2.6874,1.9434,-9.1615,-5.6987,2.4893,-18.8004,0.0000,0.0000,0.0000
369284627,-2.6697,1.2764,-10.0676,-2.5052,2.1750,-19.9693,0.0000,0.0000,0.0000
369294691,-2.1310,0.4831,-9.7941,-2.7341,1.8503,-20.3207,0.0000,0.0000,0.0000
369304663,-1.6055,0.3759,-8.7539,-5.1279,1.7499,-19.5075,0.0000,0.0000,0.0000
369314535,-2.3816,0.6382,-9.1543,-6.2803,0.1451,-18.0874,0.0000,0.0000,0.0000
369324457,-2.8592,0.7525,-9.7493,-5.6162,-0.3348,-17.9529,0.0000,0.0000,0.0000
369334537,-2.3592,0.5574,-9.6560,-4.8526,1.2593,-19.6712,0.0000,0.0000,0.0000
369344625,-2.8136,0.7678,-9.4321,-5.4220,1.5663,-20.8247,0.0000,0.0000,0.0000
369354630,-3.0607,1.2541,-9.3192,-6.0100,0.9999,-20.4672,0.0000,0.0000,0.0000
369364458,-1.7411,1.2860,-9.0093,-5.6339,2.5843,-21.6216,0.0000,0.0000,0.0000
369374532,-1.5574,0.6191,-9.3712,-4.9055,2.5192,-21.9146,0.0000,0.0000,0.0000
369384530,-2.3013,0.3736,-9.5217,-5.1927,0.2513,-20.3090,0.0000,0.0000,0.0000
369394631,-2.7476,0.2304,-9.4193,-6.1623,-0.4328,-19.4842,0.0000,0.0000,0.0000
369404527,-3.0999,1.3708,-9.5546,-6.9384,0.5450,-19.0751,0.0000,0.0000,0.0000
369414534,-2.7692,2.2622,-9.6456,-4.4966,2.0684,-18.5140,0.0000,0.0000,0.0000
369424698,-1.2958,0.8486,-9.0110,-1.3220,3.4007,-18.7361,0.0000,0.0000,0.0000
369434462,-1.8038,-0.2795,-9.5442,-2.8290,1.4963,-17.0062,0.0000,0.0000,0.0000
369444638,-2.5670,-0.0015,-9.5058,-5.7325,-0.8997,-13.7041,0.0000,0.0000,0.0000
369454458,-2.9273,1.1493,-9.5355,-7.0081,-0.0690,-13.1664,0.0000,0.0000,0.0000
369464535,-2.2411,1.6259,-9.6097,-4.3271,1.6432,-15.1067,0.0000,0.0000,0.0000
369474458,-2.0975,1.3892,-9.4370,-1.1457,1.3364,-16.9536,0.0000,0.0000,0.0000
369484535,-2.7452,0.3496,-9.0238,0.2683,-0.0922,-16.6087,0.0000,0.0000,0.0000
369494669,-2.6328,-0.3161,-9.0318,-3.0407,0.5441,-16.2405,0.0000,0.0000,0.0000
369504529,-2.2853,1.1326,-9.4185,-6.8330,1.9026,-16.7081,0.0000,0.0000,0.0000
369514626,-2.2235,1.5531,-9.6456,-5.1172,1.7316,-16.4159,0.0000,0.0000,0.0000
369524633,-2.3190,0.8877,-9.6998,-2.8875,0.9535,-16.1412,0.0000,0.0000,0.0000
369534457,-2.4715,0.3983,-9.5602,-3.3087,0.5519,-16.4743,0.0000,0.0000,0.0000
369544634,-2.8664,0.7573,-9.0838,-4.9751,0.4642,-17.0354,0.0000,0.0000,0.0000
369554624,-2.8768,0.8445,-8.9644,-6.0151,0.9060,-17.7952,0.0000,0.0000,0.0000
369564742,-2.2243,1.3531,-9.5481,-6.8143,2.0444,-19.9868,0.0000,0.0000,0.0000
369574529,-1.7765,1.2980,-9.8268,-5.5692,2.2994,-22.2896,0.0000,0.0000,0.0000
369584693,-2.0373,1.2844,-9.8068,-3.5723,0.7764,-22.9518,0.0000,0.0000,0.0000
369594529,-2.2131,0.9030,-9.4545,-1.7715,-0.0383,-22.9283,0.0000,0.0000,0.0000
369604532,-2.5518,-0.0670,-8.9797,-2.0817,0.1269,-21.9263,0.0000,0.0000,0.0000
369614741,-2.9603,-0.2763,-9.1351,-5.4281,0.3616,-20.2153,0.0000,0.0000,0.0000
369624537,-2.4995,0.2232,-9.1631,-8.9475,1.7848,-20.5141,0.0000,0.0000,0.0000
369634701,-2.1665,1.2964,-9.5202,-10.3746,2.1094,-21.1001,0.0000,0.0000,0.0000
369644532,-2.4667,2.4818,-9.9220,-7.1504,0.9819,-20.9360,0.0000,0.0000,0.0000
369654538,-2.5622,1.5698,-9.6743,-1.2899,0.7459,-20.5844,0.0000,0.0000,0.0000
369664646,-1.8680,-0.3945,-9.0390,0.0613,1.3072,-19.7413,0.0000,0.0000,0.0000
369674534,-2.2501,-0.1380,-9.2143,-4.1858,0.7474,-17.6841,0.0000,0.0000,0.0000
369684633,-3.0599,1.1853,-9.6264,-5.4573,-0.0183,-15.2178,0.0000,0.0000,0.0000
369694537,-2.8006,0.5472,-9.4401,-4.1106,1.1722,-14.8262,0.0000,0.0000,0.0000
369704462,-2.2435,0.7022,-9.1687,-4.6718,2.0859,-15.3405,0.0000,0.0000,0.0000
369714540,-1.9987,0.7926,-9.5570,-4.2621,1.6373,-15.2938,0.0000,0.0000,0.0000
369724462,-1.7307,0.7574,-9.9235,-3.6247,1.0006,-15.5684,0.0000,0.0000,0.0000
369734713,-2.3857,0.5439,-9.2352,-3.1569,-0.2169,-14.6918,0.0000,0.0000,0.0000
369744461,-3.5455,0.5759,-9.1199,-3.3676,-0.6274,-13.7392,0.0000,0.0000,0.0000
369754648,-3.1610,0.7606,-9.5482,-4.0342,1.8262,-15.8490,0.0000,0.0000,0.0000
369764529,-1.6264,0.6830,-9.3489,-4.6365,3.9885,-18.7185,0.0000,0.0000,0.0000
369774633,-1.1145,1.0933,-9.3849,-4.2618,2.1931,-18.7711,0.0000,0.0000,0.0000
369784650,-2.1191,1.1621,-9.8580,-1.6429,-1.1750,-16.4626,0.0000,0.0000,0.0000
369794464,-2.9506,-0.0415,-9.5521,0.1522,-1.2989,-15.2411,0.0000,0.0000,0.0000
369804644,-3.1915,-0.6950,-8.4591,-3.1105,0.3053,-15.4282,0.0000,0.0000,0.0000
369814541,-3.2597,0.5109,-9.3142,-7.6242,1.7555,-16.5561,0.0000,0.0000,0.0000
369824705,-2.2508,1.2355,-9.9491,-7.5835,3.1412,-19.5718,0.0000,0.0000,0.0000
369834745,-1.5760,1.4388,-9.4682,-5.4930,2.6019,-22.1666,0.0000,0.0000,0.0000
369844543,-2.4178,0.6614,-9.2552,-3.3326,0.0095,-21.5336,0.0000,0.0000,0.0000
369854538,-2.5590,0.2640,-9.4921,-3.9640,-0.2987,-20.2855,0.0000,0.0000,0.0000
369864640,-2.2773,0.1729,-9.6640,-5.4104,1.1954,-20.3324,0.0000,0.0000,0.0000
369874634,-2.8326,0.7167,-9.1519,-6.5152,0.8882,-18.9932,0.0000,0.0000,0.0000
369884701,-3.1399,1.0542,-9.0510,-5.9457,0.9652,-17.8535,0.0000,0.0000,0.0000
369894661,-2.1496,0.6663,-9.4481,-5.8930,2.3292,-19.2796,0.0000,0.0000,0.0000
369904708,-1.5093,1.3500,-9.6711,-6.3863,2.0916,-19.8758,0.0000,0.0000,0.0000
369914548,-2.2644,1.0812,-9.4361,-4.1394,-0.0503,-18.2861,0.0000,0.0000,0.0000
369924541,-3.0549,0.3599,-9.4105,-3.5490,-0.6272,-17.5204,0.0000,0.0000,0.0000
369934468,-2.7491,0.2104,-9.2672,-5.1635,1.0304,-18.9990,0.0000,0.0000,0.0000
369944647,-2.7917,0.5871,-9.2984,-6.4678,1.7320,-19.5543,0.0000,0.0000,0.0000
369954638,-2.4610,0.7054,-9.5537,-6.9550,1.7139,-18.1984,0.0000,0.0000,0.0000
369964637,-1.9811,1.2061,-9.5466,-7.4780,2.0798,-17.9588,0.0000,0.0000,0.0000
369974537,-2.0172,1.5548,-9.1344,-5.6809,1.0950,-17.3510,0.0000,0.0000,0.0000
369984472,-2.2516,1.1652,-9.2872,-2.9520,0.1085,-16.7782,0.0000,0.0000,0.0000
369994532,-2.6120,0.1583,-9.4985,-1.9219,0.0175,-16.6555,0.0000,0.0000,0.0000
370004642,-2.8945,0.0791,-9.5465,-4.6234,0.8002,-15.4457,0.0000,0.0000,0.0000
370014710,-2.6264,1.1043,-9.4369,-6.6257,1.7082,-15.0308,0.0000,0.0000,0.0000
370024470,-2.0285,1.4651,-9.3753,-6.2622,1.8791,-16.7139,0.0000,0.0000,0.0000
370034541,-1.9072,0.9413,-9.2200,-4.4731,0.8524,-18.1224,0.0000,0.0000,0.0000
370044473,-2.7732,-0.0727,-9.2056,-4.9002,-0.3161,-18.2276,0.0000,0.0000,0.0000
370054743,-3.1247,0.6310,-9.2976,-7.7545,0.4354,-18.8237,0.0000,0.0000,0.0000
370064545,-2.6248,1.6179,-9.6352,-7.6665,2.2875,-20.4321,0.0000,0.0000,0.0000
370074541,-1.9249,1.8090,-9.7821,-4.9585,2.8810,-21.5454,0.0000,0.0000,0.0000
370084749,-1.9867,0.5631,-9.3121,-2.8818,1.2778,-21.2642,0.0000,0.0000,0.0000
370094547,-2.3615,-0.3291,-9.1071,-5.5918,0.1025,-20.2914,0.0000,0.0000,0.0000
370104647,-2.4851,0.6557,-9.1735,-9.5750,0.7759,-19.1510,0.0000,0.0000,0.0000
370114656,-2.2532,1.9321,-9.8316,-8.7703,1.6254,-19.3556,0.0000,0.0000,0.0000
370124648,-2.0693,1.3821,-10.0060,-4.1691,1.5372,-21.2583,0.0000,0.0000,0.0000
370134554,-2.9875,0.2297,-9.3816,-3.1520,0.4016,-21.5981,0.0000,0.0000,0.0000
370144717,-3.1263,0.5303,-9.4464,-5.7335,0.7985,-20.6957,0.0000,0.0000,0.0000
370154639,-1.5566,0.7781,-9.2744,-7.2140,3.3353,-21.8618,0.0000,0.0000,0.0000
370164549,-1.5029,0.5286,-9.1607,-7.4491,2.2521,-21.3462,0.0000,0.0000,0.0000
370174684,-2.3102,1.3715,-9.2952,-7.0553,-0.1807,-18.9231,0.0000,0.0000,0.0000
370184547,-2.6762,1.5563,-9.2576,-4.1626,0.1265,-18.0172,0.0000,0.0000,0.0000
370194470,-2.8776,1.0245,-9.3072,-1.6368,0.9182,-17.1523,0.0000,0.0000,0.0000
370204717,-2.7837,0.2479,-10.0099,-1.6309,1.8082,-16.6964,0.0000,0.0000,0.0000
370214478,-2.0950,-0.1054,-9.4633,-3.7301,2.4477,-17.0763,0.0000,0.0000,0.0000
370224754,-1.9522,0.3879,-8.9765,-6.1092,1.4604,-16.5269,0.0000,0.0000,0.0000
370234476,-2.1841,1.1636,-9.5913,-6.3148,0.3038,-15.9658,0.0000,0.0000,0.0000
370244472,-2.3206,0.9693,-9.7174,-4.4319,0.5051,-16.6087,0.0000,0.0000,0.0000
370254473,-2.7123,0.2968,-9.3384,-3.6543,0.2932,-17.0061,0.0000,0.0000,0.0000
370264542,-2.7813,0.9949,-9.3152,-4.8122,0.5629,-17.6023,0.0000,0.0000,0.0000
370274679,-2.7621,1.5027,-9.5106,-3.3330,1.2952,-18.5023,0.0000,0.0000,0.0000
370284549,-2.2725,-0.1788,-9.3192,-1.6609,1.8672,-18.7186,0.0000,0.0000,0.0000
370294647,-1.9369,-0.3402,-9.4185,-5.2931,1.6785,-18.2744,0.0000,0.0000,0.0000
370304548,-2.1552,1.3011,-9.3970,-7.2559,0.6866,-16.7023,0.0000,0.0000,0.0000
370314547,-2.7412,1.4571,-9.2624,-4.5955,0.1272,-15.5392,0.0000,0.0000,0.0000
370324553,-2.9161,0.6670,-9.4945,-2.6580,0.6692,-16.7315,0.0000,0.0000,0.0000
370334719,-2.7227,0.1280,-9.5866,-3.3798,1.7848,-19.2562,0.0000,0.0000,0.0000
370344758,-2.6288,0.1304,-9.1711,-4.8241,1.7436,-20.2797,0.0000,0.0000,0.0000
370354555,-2.5197,0.1737,-8.9060,-7.1678,1.3724,-19.8231,0.0000,0.0000,0.0000
370364648,-2.5389,1.7235,-9.2872,-8.3836,1.3487,-19.1861,0.0000,0.0000,0.0000
370374557,-2.1762,2.0592,-10.0252,-4.7534,1.5138,-18.9231,0.0000,0.0000,0.0000
370384476,-2.0461,1.0557,-10.0716,-1.1513,1.2189,-19.1803,0.0000,0.0000,0.0000
370394758,-2.5631,0.2256,-9.1664,-0.6994,-0.0319,-17.5848,0.0000,0.0000,0.0000
370404481,-3.0784,-0.1636,-8.5945,-3.4376,-0.0747,-15.2470,0.0000,0.0000,0.0000
370414728,-2.5301,0.5799,-9.4145,-6.9146,1.7610,-15.2003,0.0000,0.0000,0.0000
370424648,-1.8527,0.3080,-9.6991,-7.7902,2.4953,-16.8425,0.0000,0.0000,0.0000
370434473,-2.4546,0.9550,-9.3929,-8.6891,0.8704,-17.1990,0.0000,0.0000,0.0000
370444650,-2.9304,2.1518,-9.6113,-7.3322,0.2402,-17.2457,0.0000,0.0000,0.0000
370454656,-2.0765,1.9808,-9.7637,-2.9397,1.7139,-19.8582,0.0000,0.0000,0.0000
370464480,-1.6842,0.2646,-8.9180,-0.3305,1.3298,-20.5083,0.0000,0.0000,0.0000
370474557,-2.9035,0.4717,-9.0197,-2.3218,-0.5393,-17.9646,0.0000,0.0000,0.0000
370484654,-3.3456,0.5813,-9.5602,-3.4024,0.2925,-16.4977,0.0000,0.0000,0.0000
370494728,-2.5235,0.4829,-9.4898,-4.8701,2.7681,-17.5204,0.0000,0.0000,0.0000
370504482,-1.8454,0.7861,-9.4025,-5.2157,2.7921,-18.2510,0.0000,0.0000,0.0000
370514559,-1.6882,0.4742,-9.9740,-4.3608,1.2541,-18.2919,0.0000,0.0000,0.0000
370524555,-2.0557,0.5174,-9.4747,-4.5541,0.2058,-17.8828,0.0000,0.0000,0.0000
370534664,-3.2275,0.4719,-8.7411,-4.6599,-0.6330,-16.5795,0.0000,0.0000,0.0000
370544551,-3.1039,0.2199,-9.2576,-5.8979,0.9468,-17.7834,0.0000,0.0000,0.0000
370554649,-2.2733,0.7158,-9.6623,-8.2253,3.0645,-20.3618,0.0000,0.0000,0.0000
370564660,-1.7051,1.7499,-9.6759,-7.6325,2.9107,-20.8833,0.0000,0.0000,0.0000
370574486,-1.7869,1.4195,-9.6847,-4.2621,1.2366,-19.9050,0.0000,0.0000,0.0000
370584559,-2.0453,0.8598,-9.6998,-2.3285,-0.0622,-18.5432,0.0000,0.0000,0.0000
370594485,-2.4771,0.0274,-8.9060,-2.1818,-0.3340,-16.8600,0.0000,0.0000,0.0000
370604731,-3.2091,0.0625,-8.7819,-4.8067,0.2236,-14.7210,0.0000,0.0000,0.0000
370614652,-2.6464,1.0060,-9.5849,-6.9791,2.0212,-14.8846,0.0000,0.0000,0.0000
370624656,-2.0292,1.9201,-9.9275,-5.7619,2.6854,-17.0354,0.0000,0.0000,0.0000
370634485,-2.0646,0.9318,-9.4193,-1.8933,1.2364,-17.0588,0.0000,0.0000,0.0000
370644729,-2.2251,-0.4527,-9.2567,-2.5233,0.2180,-16.2172,0.0000,0.0000,0.0000
370654486,-2.4738,0.5775,-9.5026,-6.7334,0.0408,-15.5509,0.0000,0.0000,0.0000
370664724,-2.4747,2.2070,-9.1512,-6.4859,0.6156,-14.9256,0.0000,0.0000,0.0000
370674693,-2.8632,1.7025,-9.2585,-2.0101,0.9889,-15.0191,0.0000,0.0000,0.0000
370684561,-2.6641,-0.1982,-9.6009,-1.4008,1.5318,-15.8548,0.0000,0.0000,0.0000
370694491,-2.0517,0.4974,-9.4345,-5.7848,2.1038,-17.2049,0.0000,0.0000,0.0000
370704661,-2.2652,1.5627,-9.1231,-6.1793,1.0244,-17.7250,0.0000,0.0000,0.0000
370714654,-2.6288,1.1268,-9.6353,-4.0633,0.1825,-17.3218,0.0000,0.0000,0.0000
370724564,-2.1007,0.4087,-9.8060,-3.8294,1.1596,-18.2452,0.0000,0.0000,0.0000
370734686,-2.7357,0.2983,-9.1152,-5.4689,0.8468,-18.7128,0.0000,0.0000,0.0000
370744658,-3.6467,1.0582,-9.2161,-6.7441,2.2280,-16.3633,0.0000,0.0000,0.0000
370754565,-3.0438,1.9739,-10.0972,-5.5223,13.9192,-8.2472,0.0000,0.0000,0.0000
370764499,-1.4675,1.8865,-10.5117,-0.8059,29.8850,2.4029,0.0000,0.0000,0.0000
370774557,-0.1605,0.4542,-10.4916,3.0783,38.7088,6.3136,0.0000,0.0000,0.0000
370784655,0.5275,-0.5391,-9.8588,2.2959,38.9691,4.4841,0.0000,0.0000,0.0000
370794490,0.7379,-0.1037,-9.6568,-1.0994,34.3281,2.2439,0.0000,0.0000,0.0000
370804484,0.8496,0.9245,-10.1244,-2.4583,30.2454,0.9579,0.0000,0.0000,0.0000
370814653,0.9403,1.0932,-10.3580,-0.7640,28.8108,0.6462,0.0000,0.0000,0.0000
370824486,1.0696,1.0013,-10.1700,1.0957,29.5369,0.8403,0.0000,0.0000,0.0000
370834726,0.6431,0.7486,-10.0316,2.2435,29.8674,1.6061,0.0000,0.0000,0.0000
370844485,-0.0883,0.1912,-10.0404,1.4147,29.2772,2.4903,0.0000,0.0000,0.0000
370854562,-1.1049,0.7774,-9.3690,-0.1815,28.1563,2.7131,0.0000,0.0000,0.0000
370864653,-1.8151,0.9805,-9.3153,0.5776,27.5660,1.5769,0.0000,0.0000,0.0000
370874564,-1.4187,0.1056,-10.0956,1.6641,28.7521,-0.6973,0.0000,0.0000,0.0000
370884756,-0.8217,-0.2747,-9.8652,0.4475,30.0624,-1.5960,0.0000,0.0000,0.0000
370894565,-1.3874,0.5151,-9.4089,-1.3384,29.8851,0.9859,0.0000,0.0000,0.0000
370904555,-1.9008,1.0789,-9.3577,-0.7991,29.3422,3.4855,0.0000,0.0000,0.0000
370914561,-1.6232,0.7726,-9.6887,0.4709,29.8143,2.4198,0.0000,0.0000,0.0000
370924663,-1.3183,0.5351,-9.6791,0.0888,30.4808,-0.3527,0.0000,0.0000,0.0000
370934654,-1.3633,0.9533,-9.5306,-0.5760,30.4870,-0.6743,0.0000,0.0000,0.0000
370944558,-1.3312,0.9965,-9.6232,0.1645,30.2632,0.7818,0.0000,0.0000,0.0000
370954719,-1.2124,0.5950,-9.6823,0.9901,30.1625,1.1149,0.0000,0.0000,0.0000
370964550,-1.2742,0.4207,-9.6137,0.6012,30.0679,0.8576,0.0000,0.0000,0.0000
370974488,-1.2453,0.5919,-9.6432,-0.0438,30.1152,0.8106,0.0000,0.0000,0.0000
370984649,-1.0945,0.6686,-9.6496,-0.0154,30.1744,0.6930,0.0000,0.0000,0.0000
370994476,-1.0303,0.7222,-9.6775,0.0188,30.1982,0.5636,0.0000,0.0000,0.0000
371004682,-1.0094,0.7838,-9.6735,0.0823,30.1213,0.8286,0.0000,0.0000,0.0000
371014646,-0.8955,0.8501,-9.6687,0.1983,30.2037,0.9461,0.0000,0.0000,0.0000
371024484,-0.8265,0.8109,-9.7015,0.4602,30.3040,0.7753,0.0000,0.0000,0.0000
371034477,-0.7511,0.7150,-9.7030,0.6712,30.2037,0.8344,0.0000,0.0000,0.0000
371044716,-0.6933,0.6326,-9.6592,0.7775,30.1152,1.6938,0.0000,0.0000,0.0000
371054646,-0.7150,0.5055,-9.6815,0.7601,30.0386,2.3496,0.0000,0.0000,0.0000
371064551,-0.6965,0.4271,-9.6967,0.5542,29.9499,2.1620,0.0000,0.0000,0.0000
371074719,-0.6484,0.5679,-9.6839,0.1810,29.9678,1.7640,0.0000,0.0000,0.0000
371084557,-0.5914,0.7270,-9.6943,0.1229,30.0092,1.7055,0.0000,0.0000,0.0000
371094558,-0.5144,0.7470,-9.6791,0.3380,30.0561,1.8459,0.0000,0.0000,0.0000
371104724,-0.4518,0.7094,-9.6887,0.3892,29.9677,1.8576,0.0000,0.0000,0.0000
371114555,-0.4149,0.6646,-9.7150,0.4293,29.6549,1.8050,0.0000,0.0000,0.0000
371124570,-0.4005,0.5623,-9.7022,0.4832,29.3655,1.8634,0.0000,0.0000,0.0000
371134554,-0.3876,0.5255,-9.7006,0.2047,29.4130,1.9161,0.0000,0.0000,0.0000
371144666,-0.3491,0.6334,-9.7110,-0.0843,29.5841,1.9044,0.0000,0.0000,0.0000
371154562,-0.2889,0.7206,-9.7022,-0.0267,29.6491,1.8283,0.0000,0.0000,0.0000
371164558,-0.2159,0.7270,-9.6959,0.1235,29.5845,1.7348,0.0000,0.0000,0.0000
371174652,-0.1485,0.7198,-9.7158,0.1524,29.5430,1.7114,0.0000,0.0000,0.0000
371184479,-0.0955,0.7110,-9.7198,0.1928,29.5192,1.7523,0.0000,0.0000,0.0000
371194660,-0.0562,0.6734,-9.7126,0.2742,29.4426,1.8868,0.0000,0.0000,0.0000
371204657,-0.0241,0.6182,-9.7222,0.3083,29.4427,1.9629,0.0000,0.0000,0.0000
371214656,0.0128,0.6374,-9.7254,0.2104,29.6193,1.8810,0.0000,0.0000,0.0000
371224652,0.0674,0.6910,-9.7166,0.1580,29.7552,1.8517,0.0000,0.0000,0.0000
371234658,0.1910,0.7038,-9.7070,0.2569,29.7906,1.8400,0.0000,0.0000,0.0000
