time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
4287673434,0.3693,1.1669,-9.6472,-0.6282,-0.0925,0.3770,0.0000,0.0000,0.0000
4287683603,0.3533,0.8038,-9.5218,0.7422,-0.6212,0.8695,0.0000,0.0000,0.0000
4287693441,0.2938,0.7798,-10.0140,0.3777,-0.1275,0.4164,0.0000,0.0000,0.0000
4287703667,0.7564,1.0436,-10.3412,0.4888,0.8174,-0.0620,0.0000,0.0000,0.0000
4287713442,1.2607,0.1583,-9.3335,2.1046,0.3271,-0.7260,0.0000,0.0000,0.0000
4287723615,0.5619,-0.3994,-9.2527,-0.2255,-0.4155,-0.3682,0.0000,0.0000,0.0000
4287733617,-0.2104,0.7749,-9.7540,-3.0573,-1.2987,1.2201,0.0000,0.0000,0.0000
4287743441,0.3469,0.8709,-10.1188,-2.2343,-0.0374,0.6344,0.0000,0.0000,0.0000
4287753677,1.1411,0.2776,-9.8316,-1.4843,1.3896,-1.6020,0.0000,0.0000,0.0000
4287763502,0.7202,1.0325,-9.6025,-2.0696,0.8757,-0.7605,0.0000,0.0000,0.0000
4287773442,0.2882,1.5683,-9.6424,-0.0620,-0.8346,1.8810,0.0000,0.0000,0.0000
4287783685,0.4545,0.9461,-9.8971,2.4576,-0.7752,1.3605,0.0000,0.0000,0.0000
4287793443,0.7219,0.3335,-10.0523,2.7407,0.1026,-0.7721,0.0000,0.0000,0.0000
4287803714,0.8729,0.5734,-9.4617,1.6637,0.2291,-1.0784,0.0000,0.0000,0.0000
4287813595,0.4456,0.5534,-9.3392,0.7018,-0.1935,0.3186,0.0000,0.0000,0.0000
4287823721,0.5805,0.4255,-9.9723,-0.9410,0.2169,0.8163,0.0000,0.0000,0.0000
4287833512,1.4214,0.5078,-10.3212,-1.7530,1.0714,-0.8411,0.0000,0.0000,0.0000
4287843517,1.2430,0.2432,-9.4786,-1.5484,-0.1214,-1.3608,0.0000,0.0000,0.0000
4287853514,0.3219,1.0733,-9.1031,-2.5344,-1.3916,0.8221,0.0000,0.0000,0.0000
4287863512,0.2192,1.7442,-9.7572,-0.5051,-0.7517,1.9102,0.0000,0.0000,0.0000
4287873723,0.7444,0.7406,-10.1148,3.0370,0.6272,0.0064,0.0000,0.0000,0.0000
4287883507,0.6496,-0.0510,-9.9315,2.9547,0.5269,-1.0784,0.0000,0.0000,0.0000
4287893516,0.4753,-0.0127,-9.5905,1.0301,-0.5799,0.4862,0.0000,0.0000,0.0000
4287903515,0.6231,0.2440,-9.4881,-0.0950,-0.4384,1.1149,0.0000,0.0000,0.0000
4287913524,0.7765,0.3719,-9.8220,-0.6758,0.4867,0.0954,0.0000,0.0000,0.0000
4287923604,1.1330,0.6870,-10.0508,-1.3616,0.7633,-0.7836,0.0000,0.0000,0.0000
4287933435,0.6784,1.2876,-9.5562,-1.2501,-0.5622,-0.2670,0.0000,0.0000,0.0000
4287943613,-0.1092,1.2356,-9.3921,-0.2265,-1.6194,1.4190,0.0000,0.0000,0.0000
4287953514,0.2634,0.4239,-9.6065,0.4420,-0.3513,0.8346,0.0000,0.0000,0.0000
4287963445,0.7396,0.6047,-9.8316,0.0474,1.2832,-1.3667,0.0000,0.0000,0.0000
4287973605,0.8809,0.9654,-9.9812,0.7597,1.0646,-0.8583,0.0000,0.0000,0.0000
4287983448,0.7853,0.6239,-9.7206,2.1740,-0.3806,0.8929,0.0000,0.0000,0.0000
4287993510,0.3429,0.1544,-9.7549,2.0181,-1.1170,1.4833,0.0000,0.0000,0.0000
4288003605,0.3300,-0.1916,-9.6049,0.6550,-0.8758,0.7113,0.0000,0.0000,0.0000
4288013695,0.6183,0.4943,-9.7286,-1.2567,0.3901,-0.7318,0.0000,0.0000,0.0000
4288023504,0.9548,1.4107,-9.9860,-0.5052,0.9058,-0.9619,0.0000,0.0000,0.0000
4288033693,0.7741,0.9549,-9.8100,1.4982,0.0596,0.0721,0.0000,0.0000,0.0000
4288043678,0.3235,0.2927,-9.5105,0.7131,-1.1229,1.3196,0.0000,0.0000,0.0000
4288053518,0.3926,0.2024,-9.5641,-1.4965,-0.4330,0.5755,0.0000,0.0000,0.0000
4288063659,0.5452,0.9166,-9.7580,-1.8412,0.3112,-0.7433,0.0000,0.0000,0.0000
4288073513,0.8327,1.2108,-9.8324,0.4245,0.6808,-0.4712,0.0000,0.0000,0.0000
4288083629,0.5773,0.7142,-9.5185,2.6249,-0.4153,0.5279,0.0000,0.0000,0.0000
4288093715,0.1003,0.2696,-9.7700,1.8233,-0.8821,1.1558,0.0000,0.0000,0.0000
4288103525,0.1701,-0.0598,-9.7142,0.1229,-0.7816,0.4001,0.0000,0.0000,0.0000
4288113519,0.4938,0.7390,-9.7110,-1.7420,0.4465,-0.9792,0.0000,0.0000,0.0000
4288123603,0.7805,1.4659,-9.7709,-0.9820,0.9301,-0.9620,0.0000,0.0000,0.0000
4288133609,0.8328,1.1876,-9.7581,0.9013,0.4869,-0.1772,0.0000,0.0000,0.0000
4288143616,0.3252,0.8357,-9.7421,1.3027,-0.8107,0.7047,0.0000,0.0000,0.0000
4288153617,0.3726,1.0205,-9.6033,1.6938,-1.1112,0.9635,0.0000,0.0000,0.0000
4288163519,0.4817,0.7262,-9.7302,3.2544,-0.2113,0.3188,0.0000,0.0000,0.0000
4288173442,0.3966,-0.1125,-9.9395,3.4250,0.1397,0.1731,0.0000,0.0000,0.0000
4288183518,0.4448,-0.4065,-9.6599,1.3497,-0.2754,0.2092,0.0000,0.0000,0.0000
4288193612,0.3661,0.2999,-9.6216,-0.7993,-0.2460,0.0430,0.0000,0.0000,0.0000
4288203678,0.3573,0.4830,-9.6448,-0.8174,-0.1276,0.0249,0.0000,0.0000,0.0000
4288213689,0.5396,-0.1629,-9.6911,-1.1923,0.3395,-0.3709,0.0000,0.0000,0.0000
4288223518,1.0014,0.1113,-9.9179,-3.4788,0.8287,-1.1020,0.0000,0.0000,0.0000
4288233521,0.9973,2.0354,-9.9980,-3.9529,0.4921,-0.7835,0.0000,0.0000,0.0000
4288243452,0.4986,2.3668,-9.6177,0.8358,-0.9586,1.1032,0.0000,0.0000,0.0000
4288253515,0.2360,1.0884,-9.2311,4.3564,-1.5851,1.9512,0.0000,0.0000,0.0000
4288263626,0.4786,0.4911,-9.7900,3.1839,-0.0790,0.5041,0.0000,0.0000,0.0000
4288273621,0.8215,0.1744,-10.1219,2.0761,0.9305,-1.0140,0.0000,0.0000,0.0000
4288283514,0.6592,-0.1166,-9.6017,1.3155,-0.1216,-0.6167,0.0000,0.0000,0.0000
4288293525,0.1412,0.1280,-9.7031,0.0082,-0.8817,0.8048,0.0000,0.0000,0.0000
4288303519,0.3228,-0.0855,-9.6807,-0.3737,-0.5740,0.7345,0.0000,0.0000,0.0000
4288313733,0.9781,-0.1126,-9.6878,-2.0116,0.8765,-1.2666,0.0000,0.0000,0.0000
4288323515,1.2527,1.2300,-9.8220,-3.6483,1.3130,-1.7313,0.0000,0.0000,0.0000
4288333524,0.8616,1.6987,-9.8900,-1.4787,0.0587,0.4350,0.0000,0.0000,0.0000
4288343732,0.4906,0.9725,-9.5682,1.6990,-1.5147,2.0975,0.0000,0.0000,0.0000
4288353517,0.3669,0.8997,-9.2936,2.3881,-1.4151,1.2962,0.0000,0.0000,0.0000
4288363632,0.4488,1.0381,-10.1051,2.1337,0.3223,-0.0106,0.0000,0.0000,0.0000
4288373613,0.8519,0.2615,-9.9795,2.5153,0.6408,-0.7088,0.0000,0.0000,0.0000
4288383524,0.7283,-0.0287,-9.4793,1.1433,0.0169,-0.4121,0.0000,0.0000,0.0000
4288393697,0.4962,0.0512,-9.5778,-0.2557,-0.5031,0.6696,0.0000,0.0000,0.0000
4288403692,0.5364,-0.2923,-9.6304,-1.2449,-0.2635,0.5279,0.0000,0.0000,0.0000
4288413698,0.5355,-0.1349,-9.6504,-3.0929,0.1087,-0.5822,0.0000,0.0000,0.0000
4288423515,0.4809,1.2748,-10.1164,-4.7069,0.6214,-0.7605,0.0000,0.0000,0.0000
4288433656,0.6352,1.9777,-10.0420,-2.3109,0.4185,0.2157,0.0000,0.0000,0.0000
4288443528,1.0817,1.1748,-9.5146,1.3092,0.3962,0.4513,0.0000,0.0000,0.0000
4288453450,0.7467,0.3951,-9.5657,1.7888,-0.1519,0.2669,0.0000,0.0000,0.0000
4288463628,0.5821,0.5790,-9.8148,0.3797,-0.5802,0.5398,0.0000,0.0000,0.0000
4288473447,0.6906,0.5918,-9.6839,0.7772,-0.5918,0.1375,0.0000,0.0000,0.0000
4288483725,0.3597,0.4935,-9.8156,1.0608,-0.3570,-0.0563,0.0000,0.0000,0.0000
4288493449,0.4096,0.2631,-9.7829,1.1020,-0.1508,0.3935,0.0000,0.0000,0.0000
4288503532,0.8810,-0.2468,-9.4953,0.1758,0.4697,-0.3577,0.0000,0.0000,0.0000
4288513449,0.7235,0.0712,-9.6297,-2.2578,0.5914,-1.0141,0.0000,0.0000,0.0000
4288523514,0.6528,1.1461,-9.6017,-3.2856,0.0223,-0.0508,0.0000,0.0000,0.0000
4288533658,0.4392,1.6251,-9.9748,-1.5201,-0.0508,0.8046,0.0000,0.0000,0.0000
4288543525,0.6777,0.9349,-9.7493,1.1962,-0.2701,0.6579,0.0000,0.0000,0.0000
4288553512,0.8343,0.7166,-9.5953,0.8654,0.2646,-0.2494,0.0000,0.0000,0.0000
4288563513,0.5082,0.7750,-9.7174,0.7361,-0.0561,0.0771,0.0000,0.0000,0.0000
4288573520,0.4408,0.4559,-9.7158,1.2377,-0.3747,0.9691,0.0000,0.0000,0.0000
4288583628,0.5878,0.1496,-9.6384,1.0953,-0.2286,0.5338,0.0000,0.0000,0.0000
4288593693,0.3347,0.6038,-9.7604,0.1705,-0.0384,-0.1770,0.0000,0.0000,0.0000
4288603707,0.2119,0.1536,-9.6360,0.7016,-0.3051,-0.0050,0.0000,0.0000,0.0000
4288613531,0.5091,-0.3649,-9.7660,-0.8108,0.4297,-0.4595,0.0000,0.0000,0.0000
4288623631,1.1154,0.3032,-9.8508,-3.3502,1.0946,-1.2610,0.0000,0.0000,0.0000
4288633530,0.8480,1.1509,-9.9900,-4.0809,0.5270,-0.5937,0.0000,0.0000,0.0000
4288643459,0.2641,1.8970,-9.7637,-2.2813,-1.2515,1.5710,0.0000,0.0000,0.0000
4288653733,0.1622,1.7154,-9.6129,1.0369,-1.3043,1.8166,0.0000,0.0000,0.0000
4288663458,0.6633,0.6126,-9.5378,2.6944,0.1452,-0.2382,0.0000,0.0000,0.0000
4288673636,0.8994,0.2096,-9.5898,1.5095,1.1476,-1.4313,0.0000,0.0000,0.0000
4288683621,0.5299,0.5655,-9.7285,0.8545,0.0886,0.0244,0.0000,0.0000,0.0000
4288693530,0.2167,0.1928,-9.9155,1.4266,-0.8880,1.5769,0.0000,0.0000,0.0000
4288703618,0.4255,-0.1845,-9.7940,0.5600,-0.4918,0.6873,0.0000,0.0000,0.0000
4288713630,0.5781,0.5726,-9.6248,-1.0924,0.5164,-0.8930,0.0000,0.0000,0.0000
4288723618,0.4504,1.0157,-9.4737,-0.4697,0.2818,-0.7318,0.0000,0.0000,0.0000
4288733529,0.1492,0.6735,-9.6919,-0.0483,-0.2929,0.3239,0.0000,0.0000,0.0000
4288743626,0.6183,0.6686,-9.8172,-0.8291,0.1024,0.3763,0.0000,0.0000,0.0000
4288753635,1.0503,0.7926,-10.0236,-1.1457,1.1529,-0.6973,0.0000,0.0000,0.0000
4288763452,0.5974,0.6446,-9.6711,0.2218,-0.2821,-0.0385,0.0000,0.0000,0.0000
4288773519,0.3276,0.4431,-9.4905,0.6835,-1.3162,1.2377,0.0000,0.0000,0.0000
4288783534,0.3485,0.6094,-9.7732,0.2107,-0.7158,0.7404,0.0000,0.0000,0.0000
4288793699,0.2296,0.6702,-9.9323,0.2227,0.1395,-0.0106,0.0000,0.0000,0.0000
4288803521,0.8111,0.6454,-10.0004,0.5134,0.9187,-0.3759,0.0000,0.0000,0.0000
4288813619,1.3266,0.5134,-9.3697,0.4836,0.6586,-1.2726,0.0000,0.0000,0.0000
4288823703,0.4592,0.6622,-9.4505,-1.1624,-0.5327,-0.4656,0.0000,0.0000,0.0000
4288833458,0.1300,0.7477,-10.0140,-2.1046,-0.9530,1.3897,0.0000,0.0000,0.0000
4288843538,0.7644,-0.0144,-9.9155,-1.4485,-0.0865,0.3769,0.0000,0.0000,0.0000
4288853460,1.2383,0.4894,-9.5953,-2.5983,0.9239,-1.4780,0.0000,0.0000,0.0000
4288863640,0.6673,1.6179,-9.4417,-2.0925,0.1810,-0.4948,0.0000,0.0000,0.0000
4288873629,-0.0875,1.3212,-9.1319,0.9017,-1.6134,1.6529,0.0000,0.0000,0.0000
4288883707,-0.2656,0.6718,-9.8780,1.8176,-0.7100,1.4599,0.0000,0.0000,0.0000
4288893465,0.7068,0.3519,-10.7389,1.3025,1.5256,-0.7376,0.0000,0.0000,0.0000
4288903705,1.6255,0.1864,-9.6895,1.6572,1.4903,-2.0837,0.0000,0.0000,0.0000
4288913457,0.7782,-0.2037,-8.9244,0.1578,-0.6805,-0.0674,0.0000,0.0000,0.0000
4288923636,-0.2384,0.4030,-9.4937,-2.9516,-1.9357,2.6311,0.0000,0.0000,0.0000
4288933670,0.0834,1.0092,-10.2788,-3.4664,-0.4391,1.3020,0.0000,0.0000,0.0000
4288943538,0.8986,0.6894,-10.1901,-1.6481,1.3296,-1.8551,0.0000,0.0000,0.0000
4288953450,0.9652,0.8454,-9.2610,-0.5758,0.6447,-1.6135,0.0000,0.0000,0.0000
4288963643,0.4071,1.1525,-9.7662,0.1690,-0.1749,1.2201,0.0000,0.0000,0.0000
4288973628,0.5878,0.6519,-9.8324,1.8713,-0.7691,1.5535,0.0000,0.0000,0.0000
4288983466,0.8111,0.4599,-9.9708,1.4627,-0.0620,-0.4299,0.0000,0.0000,0.0000
4288993728,0.8809,0.9045,-9.6895,1.0307,-0.1574,-0.7663,0.0000,0.0000,0.0000
4289003632,0.3155,0.8965,-9.1648,1.6284,-0.9822,0.6348,0.0000,0.0000,0.0000
4289013529,0.2738,0.2343,-9.6416,0.8606,-0.2051,1.0510,0.0000,0.0000,0.0000
4289023639,0.8632,0.1264,-10.3244,-1.0462,1.1656,-0.7548,0.0000,0.0000,0.0000
4289033526,1.4084,0.0376,-9.9915,-2.0229,1.0235,-1.7312,0.0000,0.0000,0.0000
4289043635,0.7973,0.6838,-8.9733,-3.0632,-0.8169,-0.0278,0.0000,0.0000,0.0000
4289053541,0.1462,1.8138,-9.5043,-2.3164,-1.0588,2.0155,0.0000,0.0000,0.0000
4289063472,0.5518,1.1996,-10.0740,1.7474,-0.1045,1.0162,0.0000,0.0000,0.0000
4289073714,0.7501,0.1817,-9.8780,3.0772,0.4120,-1.0899,0.0000,0.0000,0.0000
4289083461,0.3838,0.3552,-9.7621,1.2373,-0.1579,-0.2668,0.0000,0.0000,0.0000
4289093698,0.4898,0.3703,-9.5226,0.5774,-0.3576,1.1207,0.0000,0.0000,0.0000
4289103472,0.7308,0.1376,-9.7373,0.2397,0.3901,0.3934,0.0000,0.0000,0.0000
4289113538,1.2038,0.3359,-10.0740,-0.9292,0.8823,-0.7605,0.0000,0.0000,0.0000
4289123635,0.9645,0.9797,-9.6416,-1.2857,-0.3102,-0.6743,0.0000,0.0000,0.0000
4289133542,-0.1597,1.3220,-9.3881,-0.6639,-1.8772,1.3956,0.0000,0.0000,0.0000
4289143673,-0.0594,0.6126,-9.6655,0.2330,-0.9877,1.6003,0.0000,0.0000,0.0000
4289153547,0.6496,0.3511,-9.7541,-0.1326,1.0478,-1.1962,0.0000,0.0000,0.0000
4289163462,0.8568,1.0461,-10.0676,-0.4006,1.6669,-1.5376,0.0000,0.0000,0.0000
4289173476,0.9194,0.8382,-9.7604,1.6158,0.0903,0.5219,0.0000,0.0000,0.0000
4289183460,0.5500,0.2736,-9.6958,1.7995,-0.9354,1.3663,0.0000,0.0000,0.0000
4289193628,0.2264,0.1280,-9.6344,0.6835,-1.3049,0.9398,0.0000,0.0000,0.0000
4289203546,0.4681,0.3319,-9.6168,-0.4706,-0.2056,-0.2783,0.0000,0.0000,0.0000
4289213689,0.7934,0.8973,-9.9772,-0.5050,0.8765,-1.1019,0.0000,0.0000,0.0000
4289223522,0.8985,0.9901,-9.8596,0.6716,0.4986,-0.5475,0.0000,0.0000,0.0000
4289233463,0.4086,0.5694,-9.5650,0.5483,-0.7813,0.7580,0.0000,0.0000,0.0000
4289243644,0.4528,0.3999,-9.5546,-0.8878,-0.7459,0.8992,0.0000,0.0000,0.0000
4289253472,0.5653,0.7933,-9.7333,-1.3797,0.1027,-0.2917,0.0000,0.0000,0.0000
4289263739,0.7861,1.1500,-9.8972,0.0768,0.6693,-0.3335,0.0000,0.0000,0.0000
4289273643,0.6777,0.6806,-9.5482,2.4054,-0.3050,0.4218,0.0000,0.0000,0.0000
4289283540,0.2320,0.3359,-9.7581,2.0175,-0.7220,0.9343,0.0000,0.0000,0.0000
4289293462,0.1364,-0.0686,-9.7477,1.0068,-0.8701,0.5100,0.0000,0.0000,0.0000
4289303721,0.5034,0.1808,-9.5817,-0.9634,0.1584,-0.7260,0.0000,0.0000,0.0000
4289313638,0.7829,1.1420,-9.8236,-1.9709,1.0945,-1.0846,0.0000,0.0000,0.0000
4289323537,0.9074,1.4323,-9.7772,-0.3270,0.6517,-0.4116,0.0000,0.0000,0.0000
4289333635,0.2890,1.0413,-9.7062,0.8951,-0.7218,0.5872,0.0000,0.0000,0.0000
4289343542,0.2891,0.9389,-9.5945,1.4684,-1.0643,1.0623,0.0000,0.0000,0.0000
4289353478,0.6400,0.7654,-9.8156,2.4518,0.2590,0.0665,0.0000,0.0000,0.0000
4289363639,0.6609,0.1168,-9.9772,3.1483,0.5394,-0.3147,0.0000,0.0000,0.0000
4289373469,0.6014,-0.2867,-9.6376,1.7522,-0.2874,0.2149,0.0000,0.0000,0.0000
4289383547,0.3332,0.2871,-9.5777,-0.2610,-0.8103,0.6282,0.0000,0.0000,0.0000
4289393539,0.2658,0.6270,-9.7086,-0.4213,-0.4208,0.5517,0.0000,0.0000,0.0000
4289403646,0.5059,0.0104,-9.6536,-0.4549,0.2712,-0.3691,0.0000,0.0000,0.0000
4289413540,0.8705,-0.1692,-9.7565,-2.7812,0.7758,-1.3430,0.0000,0.0000,0.0000
4289423461,0.9154,1.1805,-9.8644,-4.7301,0.5581,-1.0958,0.0000,0.0000,0.0000
4289433719,0.3742,1.8762,-9.9364,-2.4522,-0.3808,0.8282,0.0000,0.0000,0.0000
4289443475,0.3067,1.4435,-9.3289,1.6160,-1.2402,1.7699,0.0000,0.0000,0.0000
4289453723,0.4569,0.9677,-9.6161,2.8909,0.0038,0.5279,0.0000,0.0000,0.0000
4289463468,0.8633,0.3535,-9.9700,2.6887,0.8644,-0.6513,0.0000,0.0000,0.0000
4289473721,0.9725,0.1304,-9.7102,1.2252,0.4298,-0.8008,0.0000,0.0000,0.0000
4289483642,0.2745,0.3767,-9.6376,0.2272,-1.0290,0.5104,0.0000,0.0000,0.0000
4289493635,0.0160,0.1503,-9.6871,0.1232,-1.2339,1.2669,0.0000,0.0000,0.0000
4289503476,0.6536,-0.4122,-9.6432,-0.9590,0.3455,-0.5995,0.0000,0.0000,0.0000
4289513551,1.1732,0.4350,-9.8612,-3.6067,1.7560,-2.1535,0.0000,0.0000,0.0000
4289523674,1.0600,1.6739,-9.8532,-3.2203,0.8598,-0.6858,0.0000,0.0000,0.0000
4289533657,0.4866,1.3724,-9.8109,0.2786,-1.1286,1.7582,0.0000,0.0000,0.0000
4289543644,0.4464,0.7278,-9.2360,2.3877,-1.9185,1.7523,0.0000,0.0000,0.0000
4289553727,0.6545,1.0333,-9.9571,1.5039,0.1331,0.1071,0.0000,0.0000,0.0000
4289563470,1.1709,1.1732,-10.2171,1.4510,1.1775,-0.9275,0.0000,0.0000,0.0000
4289573550,0.6616,0.6990,-8.9548,2.7929,-0.7927,-0.3262,0.0000,0.0000,0.0000
4289583749,-0.3563,0.0409,-9.3294,2.2727,-1.6082,1.7523,0.0000,0.0000,0.0000
4289593647,0.3717,-0.8890,-10.1003,0.8011,0.1390,0.7503,0.0000,0.0000,0.0000
4289603718,1.1828,-0.9905,-9.8180,-2.0868,1.5784,-2.4904,0.0000,0.0000,0.0000
4289613719,0.7668,0.6607,-9.6600,-4.6887,0.6055,-1.7010,0.0000,0.0000,0.0000
4289623550,0.1076,1.6987,-10.0532,-3.6019,-0.8339,1.7465,0.0000,0.0000,0.0000
4289633549,0.6907,1.4027,-9.8436,-0.7109,-0.5857,1.7582,0.0000,0.0000,0.0000
4289643544,1.0294,1.0221,-9.5610,0.7837,0.5507,-0.8411,0.0000,0.0000,0.0000
4289653636,0.5315,0.9117,-9.6520,0.9477,0.0891,-0.5880,0.0000,0.0000,0.0000
4289663728,0.6576,0.6950,-9.6081,1.1017,-0.3398,0.7166,0.0000,0.0000,0.0000
4289673475,0.7002,0.3879,-9.7572,1.2206,-0.2520,0.2557,0.0000,0.0000,0.0000
4289683532,0.4094,0.5142,-9.9715,0.8022,-0.2695,0.1504,0.0000,0.0000,0.0000
4289693472,0.6102,0.1336,-9.5785,1.2501,-0.4912,0.2837,0.0000,0.0000,0.0000
4289703657,0.6929,-0.2851,-9.5609,-0.0827,0.1634,-0.5182,0.0000,0.0000,0.0000
4289713478,0.6881,0.2880,-9.5618,-2.5522,0.2881,-0.7433,0.0000,0.0000,0.0000
4289723552,0.5316,1.4075,-9.8899,-2.9994,0.2886,0.0309,0.0000,0.0000,0.0000
4289733642,0.5195,1.2396,-10.0843,-0.2751,-0.1223,0.7460,0.0000,0.0000,0.0000
4289743480,0.7082,0.6110,-9.4673,1.0779,-0.4679,0.2841,0.0000,0.0000,0.0000
4289753645,0.4673,0.7334,-9.6656,-0.1068,-0.2229,0.0010,0.0000,0.0000,0.0000
4289763468,0.5051,1.0141,-9.8428,0.0880,-0.1160,0.4862,0.0000,0.0000,0.0000
4289773478,0.6392,0.5702,-9.6432,1.4922,-0.1217,0.4922,0.0000,0.0000,0.0000
4289783648,0.4272,0.4535,-9.6352,1.2737,-0.3402,0.2722,0.0000,0.0000,0.0000
4289793545,0.2368,0.3264,-9.6895,1.0184,-0.4857,0.2785,0.0000,0.0000,0.0000
4289803758,0.4890,-0.3034,-9.7836,0.1639,0.1871,-0.3755,0.0000,0.0000,0.0000
4289813549,1.0190,-0.0031,-9.8276,-2.1525,0.9290,-1.2667,0.0000,0.0000,0.0000
4289823647,0.8985,0.6286,-9.7677,-3.5197,0.4405,-0.8871,0.0000,0.0000,0.0000
4289833661,0.1597,1.3740,-9.8195,-3.1738,-0.9699,1.1617,0.0000,0.0000,0.0000
4289843546,0.1854,1.6979,-9.7660,-0.5822,-0.9465,1.7114,0.0000,0.0000,0.0000
4289853729,0.6472,1.1076,-9.6185,1.9354,0.2431,-0.1310,0.0000,0.0000,0.0000
4289863715,0.8198,0.3567,-9.4977,1.8644,0.7871,-1.0901,0.0000,0.0000,0.0000
4289873760,0.6801,0.4751,-9.5354,0.4717,0.0652,0.1137,0.0000,0.0000,0.0000
4289883549,0.2987,0.6918,-9.9028,0.6121,-0.7159,1.3430,0.0000,0.0000,0.0000
4289893649,0.3212,0.0760,-9.9819,1.4391,-0.6865,0.9053,0.0000,0.0000,0.0000
4289903490,0.4513,0.1456,-9.6718,0.3484,0.0659,-0.4771,0.0000,0.0000,0.0000
4289913546,0.4769,0.6782,-9.3985,-0.6343,0.3897,-0.8526,0.0000,0.0000,0.0000
4289923710,0.2352,0.8718,-9.6416,-0.7521,0.2053,-0.2309,0.0000,0.0000,0.0000
4289933473,0.8199,0.7222,-10.0140,-0.6347,0.4125,0.1442,0.0000,0.0000,0.0000
4289943637,1.3491,0.5503,-9.9083,-0.6700,0.7165,-0.7030,0.0000,0.0000,0.0000
4289953483,0.6134,0.7142,-9.6113,-0.7349,-0.6333,0.1547,0.0000,0.0000,0.0000
4289963480,0.1011,0.8622,-9.5770,-0.1295,-1.4678,1.7816,0.0000,0.0000,0.0000
4289973649,0.2970,0.6014,-9.7684,0.8664,-0.5443,0.9049,0.0000,0.0000,0.0000
4289983542,0.4946,0.4311,-10.0747,0.5780,0.8584,-0.6685,0.0000,0.0000,0.0000
4289993675,0.9122,0.6278,-9.9131,0.3139,1.0292,-0.8698,0.0000,0.0000,0.0000
4290003547,1.0222,0.6390,-9.2840,0.7016,-0.0629,-0.4419,0.0000,0.0000,0.0000
4290013482,0.6151,0.4183,-9.4833,-0.4523,-0.5740,0.1317,0.0000,0.0000,0.0000
4290023558,0.2609,0.5623,-9.9876,-1.8943,-0.5976,0.5041,0.0000,0.0000,0.0000
4290033552,0.4737,0.0936,-9.9499,-1.6250,-0.1753,0.1973,0.0000,0.0000,0.0000
4290043735,0.8752,0.4582,-9.3295,-2.1458,0.3042,-0.5880,0.0000,0.0000,0.0000
4290053543,0.6712,1.4883,-9.6121,-1.7883,0.6104,-0.0848,0.0000,0.0000,0.0000
4290063738,0.4785,0.9325,-9.6200,1.3027,-0.5033,1.0103,0.0000,0.0000,0.0000
4290073554,0.4753,0.2895,-9.8227,1.3443,-0.5090,0.6290,0.0000,0.0000,0.0000
4290083659,0.4384,0.4831,-10.0812,-0.2796,-0.2873,-0.1076,0.0000,0.0000,0.0000
4290093658,0.6769,1.2165,-9.7685,-0.2285,0.1013,-0.1595,0.0000,0.0000,0.0000
4290103551,0.7420,0.4551,-9.1840,1.9523,-0.1285,0.0068,0.0000,0.0000,0.0000
4290113721,0.3099,-0.5017,-9.3471,0.2783,-0.2409,0.0359,0.0000,0.0000,0.0000
4290123492,0.2143,0.3486,-10.3035,-3.7290,0.2583,0.0181,0.0000,0.0000,0.0000
4290133663,0.8616,1.1572,-10.4620,-3.5130,0.9653,-0.5299,0.0000,0.0000,0.0000
4290143694,1.0687,1.2460,-9.2200,-0.4337,0.2533,-0.5765,0.0000,0.0000,0.0000
4290153478,0.4857,0.9301,-9.4761,0.9306,-0.2286,0.8461,0.0000,0.0000,0.0000
4290163485,0.4777,0.4775,-9.7948,1.4452,-0.6687,1.1208,0.0000,0.0000,0.0000
4290173648,0.5548,0.4367,-9.8483,0.8964,-0.3281,-0.3057,0.0000,0.0000,0.0000
4290183639,0.3235,0.8558,-9.7525,0.6837,-0.3812,-0.2385,0.0000,0.0000,0.0000
4290193563,0.3484,1.0436,-9.5130,1.7460,-0.1340,0.7462,0.0000,0.0000,0.0000
4290203693,0.9347,0.0344,-9.7772,2.1737,0.8519,0.2017,0.0000,0.0000,0.0000
4290213729,1.3740,-0.1478,-10.2612,-0.5281,1.1415,-1.2727,0.0000,0.0000,0.0000
4290223496,0.8680,0.3895,-9.6009,-2.6635,-0.9167,-0.5531,0.0000,0.0000,0.0000
4290233561,0.0627,0.8694,-9.1095,-3.4964,-2.0897,1.6646,0.0000,0.0000,0.0000
4290243494,0.3687,1.4955,-9.7333,-2.2696,0.0016,1.1734,0.0000,0.0000,0.0000
4290253741,0.8849,1.0268,-9.9331,1.5818,1.5138,-1.2139,0.0000,0.0000,0.0000
4290263653,0.8255,0.2184,-9.6552,2.5848,0.6752,-1.0783,0.0000,0.0000,0.0000
4290273734,0.4344,0.5095,-9.8068,0.4531,-0.5562,0.9277,0.0000,0.0000,0.0000
4290283548,0.4818,0.6615,-9.8220,0.1348,-0.8455,1.4014,0.0000,0.0000,0.0000
4290293553,0.7404,0.3407,-9.7078,0.7892,-0.0788,-0.0846,0.0000,0.0000,0.0000
4290303557,1.0126,0.3375,-9.8076,-0.0039,0.6628,-1.0488,0.0000,0.0000,0.0000
