time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
1498846769,-0.1613,0.6718,-9.7365,-0.0386,-0.0143,0.0721,0.0000,0.0000,0.0000
1498856666,-0.1541,0.6726,-9.7381,-0.0327,0.0338,0.0954,0.0000,0.0000,0.0000
1498866561,-0.1533,0.6694,-9.7325,-0.0446,-0.0146,0.1251,0.0000,0.0000,0.0000
1498876768,-0.1630,0.6678,-9.7437,-0.0382,-0.0627,0.0958,0.0000,0.0000,0.0000
1498886564,-0.1622,0.6790,-9.7310,-0.0322,-0.0325,0.0074,0.0000,0.0000,0.0000
1498896735,-0.1549,0.6854,-9.7294,-0.0387,-0.0028,0.0313,0.0000,0.0000,0.0000
1498906739,-0.1405,0.6758,-9.7262,-0.0218,-0.0447,0.1017,0.0000,0.0000,0.0000
1498916736,-0.1525,0.6710,-9.7365,-0.0089,-0.0979,0.1075,0.0000,0.0000,0.0000
1498926666,-0.1662,0.6734,-9.7334,0.0030,-0.0677,0.1493,0.0000,0.0000,0.0000
1498936667,-0.1629,0.6670,-9.7318,-0.0314,-0.0558,0.1430,0.0000,0.0000,0.0000
1498946491,-0.1493,0.6734,-9.7342,-0.0331,-0.1099,0.0197,0.0000,0.0000,0.0000
1498956571,-0.1549,0.6838,-9.7342,-0.0219,-0.1159,0.0902,0.0000,0.0000,0.0000
1498966658,-0.1662,0.6774,-9.7318,-0.0114,-0.0863,0.1858,0.0000,0.0000,0.0000
1498976744,-0.1557,0.6750,-9.7317,-0.0106,-0.0567,0.0904,0.0000,0.0000,0.0000
1498986493,-0.1565,0.6758,-9.7341,-0.0207,-0.0985,0.0189,0.0000,0.0000,0.0000
1498996492,-0.1589,0.6750,-9.7397,-0.0093,-0.1161,0.0066,0.0000,0.0000,0.0000
1499006490,-0.1549,0.6726,-9.7357,-0.0029,-0.0979,0.0357,0.0000,0.0000,0.0000
1499016492,-0.1646,0.6798,-9.7405,-0.0381,-0.1039,0.1075,0.0000,0.0000,0.0000
1499026662,-0.1726,0.6790,-9.7341,-0.0159,-0.0920,0.1317,0.0000,0.0000,0.0000
1499036662,-0.1702,0.6630,-9.7349,0.0068,-0.0445,0.1130,0.0000,0.0000,0.0000
1499046563,-0.1541,0.6590,-9.7341,-0.0376,-0.0617,-0.0049,0.0000,0.0000,0.0000
1499056489,-0.1525,0.6734,-9.7413,-0.0541,-0.1096,-0.0452,0.0000,0.0000,0.0000
1499066567,-0.1654,0.6782,-9.7389,-0.0373,-0.0859,0.0418,0.0000,0.0000,0.0000
1499076565,-0.1662,0.6742,-9.7357,-0.0433,-0.0081,0.0717,0.0000,0.0000,0.0000
1499086573,-0.1614,0.6726,-9.7349,-0.0327,0.0288,0.0721,0.0000,0.0000,0.0000
1499096671,-0.1541,0.6718,-9.7373,-0.0272,0.0060,0.0845,0.0000,0.0000,0.0000
1499106740,-0.1437,0.6782,-9.7357,-0.0268,-0.0372,0.0845,0.0000,0.0000,0.0000
1499116567,-0.1469,0.6822,-9.7349,0.0013,-0.0922,0.1079,0.0000,0.0000,0.0000
1499126672,-0.1613,0.6750,-9.7341,0.0079,-0.1337,0.0958,0.0000,0.0000,0.0000
1499136568,-0.1662,0.6726,-9.7349,-0.0317,-0.1036,0.0900,0.0000,0.0000,0.0000
1499146740,-0.1638,0.6678,-9.7333,-0.0204,-0.0620,0.0785,0.0000,0.0000,0.0000
1499156765,-0.1573,0.6726,-9.7389,-0.0265,-0.0799,0.0193,0.0000,0.0000,0.0000
1499166575,-0.1525,0.6726,-9.7310,-0.0558,-0.0857,0.1013,0.0000,0.0000,0.0000
1499176674,-0.1573,0.6734,-9.7334,-0.0447,-0.0620,0.1369,0.0000,0.0000,0.0000
1499186667,-0.1557,0.6742,-9.7286,-0.0433,-0.0802,0.0776,0.0000,0.0000,0.0000
1499196666,-0.1549,0.6734,-9.7318,-0.0435,-0.0922,0.0303,0.0000,0.0000,0.0000
1499206495,-0.1501,0.6726,-9.7317,-0.0153,-0.0987,0.0241,0.0000,0.0000,0.0000
1499216670,-0.1557,0.6710,-9.7405,-0.0268,-0.1461,0.0542,0.0000,0.0000,0.0000
1499226666,-0.1758,0.6726,-9.7381,-0.0152,-0.0921,0.1142,0.0000,0.0000,0.0000
1499236565,-0.1645,0.6694,-9.7310,-0.0034,0.0237,0.1438,0.0000,0.0000,0.0000
1499246701,-0.1397,0.6726,-9.7365,-0.0265,-0.0314,0.0901,0.0000,0.0000,0.0000
1499256570,-0.1533,0.6790,-9.7373,-0.0552,-0.1456,0.0070,0.0000,0.0000,0.0000
1499266665,-0.1758,0.6814,-9.7325,-0.0331,-0.1574,-0.0052,0.0000,0.0000,0.0000
1499276575,-0.1646,0.6838,-9.7349,-0.0328,-0.0500,0.1434,0.0000,0.0000,0.0000
1499286492,-0.1485,0.6742,-9.7317,-0.0147,-0.0263,0.2033,0.0000,0.0000,0.0000
1499296745,-0.1605,0.6742,-9.7357,-0.0143,-0.0921,0.0369,0.0000,0.0000,0.0000
1499306496,-0.1670,0.6758,-9.7302,-0.0204,-0.0682,-0.0165,0.0000,0.0000,0.0000
1499316739,-0.1573,0.6710,-9.7397,-0.0041,-0.0204,0.0780,0.0000,0.0000,0.0000
1499326569,-0.1573,0.6710,-9.7357,-0.0039,-0.0067,0.1135,0.0000,0.0000,0.0000
1499336573,-0.1581,0.6726,-9.7326,-0.0265,-0.0174,0.0837,0.0000,0.0000,0.0000
1499346569,-0.1549,0.6798,-9.7365,-0.0436,-0.1156,0.0602,0.0000,0.0000,0.0000
1499356580,-0.1565,0.6726,-9.7365,-0.0496,-0.1397,0.0897,0.0000,0.0000,0.0000
1499366708,-0.1742,0.6654,-9.7341,-0.0498,-0.1217,0.0955,0.0000,0.0000,0.0000
1499376502,-0.1694,0.6694,-9.7413,-0.0442,-0.0798,0.0434,0.0000,0.0000,0.0000
1499386572,-0.1557,0.6734,-9.7389,0.0019,-0.0322,0.0500,0.0000,0.0000,0.0000
1499396502,-0.1517,0.6742,-9.7373,-0.0039,-0.0738,0.1083,0.0000,0.0000,0.0000
1499406749,-0.1573,0.6766,-9.7405,-0.0273,-0.0982,0.1080,0.0000,0.0000,0.0000
1499416670,-0.1597,0.6758,-9.7350,-0.0277,-0.0690,0.1076,0.0000,0.0000,0.0000
1499426580,-0.1573,0.6670,-9.7310,-0.0330,-0.0983,0.1192,0.0000,0.0000,0.0000
1499436707,-0.1541,0.6718,-9.7397,-0.0384,-0.0919,0.1606,0.0000,0.0000,0.0000
1499446572,-0.1670,0.6734,-9.7341,-0.0314,-0.0442,0.1138,0.0000,0.0000,0.0000
1499456499,-0.1541,0.6774,-9.7326,-0.0543,-0.0378,-0.0036,0.0000,0.0000,0.0000
1499466676,-0.1437,0.6798,-9.7373,-0.0317,-0.0621,0.0492,0.0000,0.0000,0.0000
1499476498,-0.1630,0.6782,-9.7341,0.0078,-0.0322,0.1497,0.0000,0.0000,0.0000
1499486779,-0.1686,0.6750,-9.7325,-0.0039,-0.0317,0.1310,0.0000,0.0000,0.0000
1499496672,-0.1557,0.6702,-9.7325,-0.0256,-0.0018,0.0951,0.0000,0.0000,0.0000
1499506679,-0.1445,0.6798,-9.7294,-0.0256,-0.0439,0.0536,0.0000,0.0000,0.0000
1499516506,-0.1565,0.6838,-9.7317,-0.0158,-0.1156,0.0900,0.0000,0.0000,0.0000
1499526684,-0.1670,0.6718,-9.7333,-0.0051,-0.0981,0.1196,0.0000,0.0000,0.0000
1499536678,-0.1605,0.6710,-9.7302,-0.0438,-0.0257,0.0713,0.0000,0.0000,0.0000
1499546581,-0.1541,0.6726,-9.7349,-0.0378,-0.0189,0.1138,0.0000,0.0000,0.0000
1499556669,-0.1493,0.6662,-9.7310,-0.0098,-0.1160,0.1072,0.0000,0.0000,0.0000
1499566501,-0.1597,0.6710,-9.7357,-0.0152,-0.1874,0.0367,0.0000,0.0000,0.0000
1499576742,-0.1766,0.6734,-9.7373,-0.0046,-0.1220,0.1383,0.0000,0.0000,0.0000
1499586670,-0.1734,0.6678,-9.7325,0.0186,-0.0010,0.1083,0.0000,0.0000,0.0000
1499596575,-0.1573,0.6734,-9.7357,-0.0093,-0.0004,-0.0219,0.0000,0.0000,0.0000
1499606503,-0.1501,0.6806,-9.7349,-0.0211,-0.0617,0.0309,0.0000,0.0000,0.0000
1499616581,-0.1557,0.6798,-9.7357,-0.0272,-0.1040,0.1677,0.0000,0.0000,0.0000
1499626678,-0.1661,0.6782,-9.7333,-0.0497,-0.0796,0.1376,0.0000,0.0000,0.0000
1499636683,-0.1613,0.6806,-9.7294,-0.0378,-0.0376,0.0780,0.0000,0.0000,0.0000
1499646503,-0.1565,0.6782,-9.7405,-0.0153,-0.0862,0.1080,0.0000,0.0000,0.0000
1499656753,-0.1678,0.6710,-9.7381,-0.0153,-0.0500,0.1321,0.0000,0.0000,0.0000
1499666511,-0.1662,0.6702,-9.7302,-0.0267,-0.0082,0.0721,0.0000,0.0000,0.0000
1499676585,-0.1509,0.6662,-9.7349,-0.0381,-0.0326,0.0132,0.0000,0.0000,0.0000
1499686510,-0.1573,0.6702,-9.7357,-0.0444,-0.0923,-0.0046,0.0000,0.0000,0.0000
1499696683,-0.1710,0.6854,-9.7302,-0.0277,-0.1161,0.0725,0.0000,0.0000,0.0000
1499706676,-0.1717,0.6830,-9.7349,-0.0111,-0.0378,0.1791,0.0000,0.0000,0.0000
1499716683,-0.1621,0.6646,-9.7333,-0.0270,0.0048,0.1196,0.0000,0.0000,0.0000
1499726508,-0.1533,0.6662,-9.7341,-0.0435,-0.0082,0.0247,0.0000,0.0000,0.0000
1499736591,-0.1581,0.6766,-9.7397,-0.0312,-0.0566,0.0959,0.0000,0.0000,0.0000
1499746677,-0.1670,0.6702,-9.7357,-0.0148,-0.0255,0.1376,0.0000,0.0000,0.0000
1499756758,-0.1525,0.6670,-9.7294,-0.0158,-0.0014,0.1014,0.0000,0.0000,0.0000
1499766750,-0.1389,0.6774,-9.7341,-0.0663,-0.0918,0.0540,0.0000,0.0000,0.0000
1499776683,-0.1589,0.6774,-9.7357,-0.0663,-0.1990,0.0428,0.0000,0.0000,0.0000
1499786571,-0.1798,0.6718,-9.7333,-0.0211,-0.1519,0.1255,0.0000,0.0000,0.0000
1499796501,-0.1710,0.6614,-9.7357,-0.0263,-0.0307,0.2038,0.0000,0.0000,0.0000
1499806788,-0.1517,0.6678,-9.7381,-0.0671,0.0362,0.0432,0.0000,0.0000,0.0000
1499816505,-0.1453,0.6814,-9.7342,-0.0442,-0.0442,-0.0391,0.0000,0.0000,0.0000
1499826580,-0.1485,0.6774,-9.7381,-0.0265,-0.1102,0.0838,0.0000,0.0000,0.0000
1499836715,-0.1541,0.6758,-9.7302,-0.0217,-0.1161,0.1559,0.0000,0.0000,0.0000
1499846589,-0.1654,0.6734,-9.7326,-0.0332,-0.0746,0.1497,0.0000,0.0000,0.0000
1499856511,-0.1629,0.6726,-9.7389,-0.0268,-0.0506,0.0251,0.0000,0.0000,0.0000
1499866578,-0.1541,0.6750,-9.7349,-0.0029,-0.0019,-0.0392,0.0000,0.0000,0.0000
1499876676,-0.1549,0.6742,-9.7317,-0.0148,-0.0081,0.0783,0.0000,0.0000,0.0000
1499886685,-0.1501,0.6750,-9.7309,-0.0322,-0.0440,0.1621,0.0000,0.0000,0.0000
1499896504,-0.1533,0.6702,-9.7333,-0.0039,-0.1220,0.1496,0.0000,0.0000,0.0000
1499906688,-0.1686,0.6694,-9.7317,0.0074,-0.1341,0.0355,0.0000,0.0000,0.0000
1499916507,-0.1638,0.6750,-9.7325,-0.0095,-0.0984,-0.0452,0.0000,0.0000,0.0000
1499926751,-0.1557,0.6766,-9.7397,-0.0152,-0.0253,0.0251,0.0000,0.0000,0.0000
1499936509,-0.1533,0.6742,-9.7349,-0.0153,-0.0253,0.0432,0.0000,0.0000,0.0000
1499946590,-0.1493,0.6798,-9.7365,-0.0034,-0.1040,-0.0102,0.0000,0.0000,0.0000
1499956747,-0.1525,0.6790,-9.7365,-0.0035,-0.1159,0.1083,0.0000,0.0000,0.0000
1499966512,-0.1614,0.6694,-9.7349,0.0013,-0.0387,0.1317,0.0000,0.0000,0.0000
1499976790,-0.1485,0.6726,-9.7349,-0.0217,-0.0558,0.0245,0.0000,0.0000,0.0000
1499986515,-0.1461,0.6782,-9.7357,-0.0328,-0.1159,0.0540,0.0000,0.0000,0.0000
1499996581,-0.1630,0.6750,-9.7325,-0.0157,-0.1519,0.0598,0.0000,0.0000,0.0000
1500006514,-0.1686,0.6774,-9.7334,-0.0219,-0.1042,0.0307,0.0000,0.0000,0.0000
1500016588,-0.1525,0.6838,-9.7334,-0.0447,-0.0453,0.0776,0.0000,0.0000,0.0000
1500026754,-0.1485,0.6806,-9.7365,-0.0328,-0.0397,0.1018,0.0000,0.0000,0.0000
1500036586,-0.1549,0.6702,-9.7310,-0.0209,-0.0924,0.1200,0.0000,0.0000,0.0000
1500046687,-0.1597,0.6734,-9.7333,-0.0500,-0.1460,0.1017,0.0000,0.0000,0.0000
1500056758,-0.1629,0.6814,-9.7389,-0.0613,-0.1163,0.0072,0.0000,0.0000,0.0000
1500066514,-0.1621,0.6822,-9.7357,-0.0328,-0.0732,0.0845,0.0000,0.0000,0.0000
1500076591,-0.1614,0.6766,-9.7373,-0.0158,-0.0242,0.1262,0.0000,0.0000,0.0000
1500086684,-0.1525,0.6798,-9.7342,-0.0325,0.0050,0.0488,0.0000,0.0000,0.0000
1500096784,-0.1501,0.6758,-9.7278,-0.0157,-0.0327,0.0847,0.0000,0.0000,0.0000
1500106520,-0.1461,0.6710,-9.7342,-0.0160,-0.1106,0.1258,0.0000,0.0000,0.0000
1500116761,-0.1654,0.6774,-9.7381,-0.0553,-0.1227,0.1434,0.0000,0.0000,0.0000
1500126518,-0.1806,0.6766,-9.7278,-0.0436,-0.0511,0.1493,0.0000,0.0000,0.0000
1500136594,-0.1565,0.6694,-9.7349,-0.0214,-0.0021,0.1434,0.0000,0.0000,0.0000
1500146692,-0.1453,0.6662,-9.7374,-0.0447,-0.0256,0.0901,0.0000,0.0000,0.0000
1500156586,-0.1589,0.6734,-9.7318,-0.0213,-0.0976,0.0600,0.0000,0.0000,0.0000
1500166754,-0.1630,0.6734,-9.7405,-0.0093,-0.1274,0.1372,0.0000,0.0000,0.0000
1500176588,-0.1694,0.6694,-9.7389,-0.0319,-0.0567,0.1784,0.0000,0.0000,0.0000
1500186584,-0.1630,0.6726,-9.7293,-0.0366,-0.0503,0.0472,0.0000,0.0000,0.0000
1500196681,-0.1613,0.6790,-9.7365,-0.0256,-0.0561,-0.0165,0.0000,0.0000,0.0000
1500206595,-0.1525,0.6766,-9.7317,-0.0271,-0.0684,0.0966,0.0000,0.0000,0.0000
1500216690,-0.1525,0.6630,-9.7317,-0.0391,-0.0922,0.1507,0.0000,0.0000,0.0000
1500226595,-0.1638,0.6694,-9.7373,-0.0662,-0.1638,-0.0102,0.0000,0.0000,0.0000
1500236680,-0.1678,0.6902,-9.7294,-0.0541,-0.1758,-0.0964,0.0000,0.0000,0.0000
1500246588,-0.1638,0.6814,-9.7325,0.0023,-0.0684,0.0894,0.0000,0.0000,0.0000
1500256515,-0.1517,0.6710,-9.7349,-0.0093,0.0046,0.2094,0.0000,0.0000,0.0000
1500266755,-0.1517,0.6758,-9.7325,-0.0381,-0.0317,0.1196,0.0000,0.0000,0.0000
1500276524,-0.1581,0.6806,-9.7365,-0.0219,-0.0982,0.0486,0.0000,0.0000,0.0000
1500286698,-0.1605,0.6758,-9.7317,-0.0219,-0.0861,0.1014,0.0000,0.0000,0.0000
1500296519,-0.1670,0.6726,-9.7341,-0.0271,-0.0741,0.1138,0.0000,0.0000,0.0000
1500306806,-0.1654,0.6782,-9.7413,-0.0208,-0.0386,0.0309,0.0000,0.0000,0.0000
1500316690,-0.1525,0.6798,-9.7341,-0.0098,0.0228,0.0955,0.0000,0.0000,0.0000
1500326591,-0.1413,0.6742,-9.7278,-0.0152,-0.0373,0.1790,0.0000,0.0000,0.0000
1500336687,-0.1525,0.6742,-9.7357,-0.0153,-0.1631,0.1014,0.0000,0.0000,0.0000
1500346596,-0.1798,0.6750,-9.7373,-0.0442,-0.1813,0.0243,0.0000,0.0000,0.0000
1500356759,-0.1758,0.6702,-9.7333,-0.0393,-0.0747,0.0486,0.0000,0.0000,0.0000
1500366794,-0.1509,0.6726,-9.7334,-0.0218,0.0046,0.0779,0.0000,0.0000,0.0000
1500376591,-0.1485,0.6862,-9.7270,-0.0219,-0.0315,0.1083,0.0000,0.0000,0.0000
1500386586,-0.1718,0.6774,-9.7294,-0.0103,-0.1097,0.2035,0.0000,0.0000,0.0000
1500396699,-0.1750,0.6598,-9.7357,-0.0272,-0.0922,0.2026,0.0000,0.0000,0.0000
1500406597,-0.1629,0.6654,-9.7341,-0.0617,-0.0261,0.1079,0.0000,0.0000,0.0000
1500416699,-0.1597,0.6774,-9.7373,-0.0443,-0.0391,0.0962,0.0000,0.0000,0.0000
1500426798,-0.1565,0.6742,-9.7333,0.0015,-0.0630,0.0785,0.0000,0.0000,0.0000
1500436753,-0.1549,0.6750,-9.7357,-0.0157,-0.1040,0.0717,0.0000,0.0000,0.0000
1500446525,-0.1654,0.6718,-9.7365,-0.0212,-0.0978,0.0717,0.0000,0.0000,0.0000
1500456593,-0.1678,0.6646,-9.7429,0.0078,-0.0492,0.0243,0.0000,0.0000,0.0000
1500466525,-0.1557,0.6670,-9.7405,-0.0328,-0.0558,0.0253,0.0000,0.0000,0.0000
1500476600,-0.1493,0.6774,-9.7397,-0.0846,-0.0803,0.1025,0.0000,0.0000,0.0000
1500486686,-0.1581,0.6854,-9.7341,-0.0451,-0.1103,0.1435,0.0000,0.0000,0.0000
1500496700,-0.1726,0.6782,-9.7310,-0.0046,-0.0805,0.0476,0.0000,0.0000,0.0000
1500506519,-0.1501,0.6750,-9.7318,-0.0216,-0.0442,0.0189,0.0000,0.0000,0.0000
1500516599,-0.1461,0.6734,-9.7421,-0.0382,-0.0563,0.0841,0.0000,0.0000,0.0000
1500526589,-0.1613,0.6662,-9.7349,-0.0325,-0.0569,0.1017,0.0000,0.0000,0.0000
1500536775,-0.1605,0.6758,-9.7310,-0.0328,-0.0805,0.0651,0.0000,0.0000,0.0000
1500546767,-0.1517,0.6822,-9.7437,-0.0385,-0.0624,0.0951,0.0000,0.0000,0.0000
1500556594,-0.1581,0.6782,-9.7349,-0.0270,-0.0561,0.1259,0.0000,0.0000,0.0000
1500566761,-0.1645,0.6710,-9.7310,0.0132,-0.0802,0.1010,0.0000,0.0000,0.0000
1500576592,-0.1662,0.6710,-9.7389,0.0136,-0.0678,0.0531,0.0000,0.0000,0.0000
1500586700,-0.1670,0.6734,-9.7317,-0.0040,0.0175,0.0357,0.0000,0.0000,0.0000
1500596592,-0.1557,0.6766,-9.7317,0.0077,0.0465,0.0592,0.0000,0.0000,0.0000
1500606597,-0.1421,0.6798,-9.7357,-0.0093,0.0163,0.0834,0.0000,0.0000,0.0000
1500616796,-0.1485,0.6782,-9.7302,-0.0149,-0.0740,0.1127,0.0000,0.0000,0.0000
1500626522,-0.1734,0.6742,-9.7397,-0.0209,-0.0985,0.1434,0.0000,0.0000,0.0000
1500636701,-0.1742,0.6686,-9.7294,-0.0209,0.0031,0.1017,0.0000,0.0000,0.0000
1500646701,-0.1493,0.6726,-9.7230,-0.0436,-0.0019,0.0309,0.0000,0.0000,0.0000
1500656703,-0.1493,0.6734,-9.7381,-0.0548,-0.0743,0.0721,0.0000,0.0000,0.0000
1500666601,-0.1670,0.6750,-9.7310,-0.0315,-0.0804,0.1676,0.0000,0.0000,0.0000
1500676769,-0.1686,0.6742,-9.7365,-0.0093,-0.0920,0.1258,0.0000,0.0000,0.0000
1500686710,-0.1670,0.6790,-9.7342,-0.0096,0.0530,0.0482,0.0000,0.0000,0.0000
1500696527,-0.1541,0.6766,-9.7190,-0.0056,0.1266,0.0661,0.0000,0.0000,0.0000
1500706802,-0.1333,0.6702,-9.7349,-0.0162,-0.0138,0.0839,0.0000,0.0000,0.0000
1500716596,-0.1477,0.6790,-9.7413,-0.0213,-0.1102,0.0834,0.0000,0.0000,0.0000
1500726605,-0.1790,0.6782,-9.7230,-0.0276,-0.1635,0.1552,0.0000,0.0000,0.0000
1500736700,-0.1742,0.6670,-9.7373,-0.0157,-0.0923,0.1135,0.0000,0.0000,0.0000
1500746523,-0.1389,0.6758,-9.7310,-0.0378,0.0223,-0.0047,0.0000,0.0000,0.0000
1500756805,-0.1373,0.6830,-9.7333,-0.0387,-0.0685,0.0838,0.0000,0.0000,0.0000
1500766529,-0.1718,0.6710,-9.7405,0.0068,-0.1221,0.2209,0.0000,0.0000,0.0000
1500776603,-0.1822,0.6630,-9.7278,0.0131,-0.0076,0.1505,0.0000,0.0000,0.0000
1500786533,-0.1509,0.6750,-9.7389,-0.0217,-0.0004,-0.0103,0.0000,0.0000,0.0000
1500796600,-0.1437,0.6806,-9.7437,-0.0039,0.0053,0.0544,0.0000,0.0000,0.0000
1500806695,-0.1597,0.6742,-9.7310,-0.0089,-0.0132,0.1675,0.0000,0.0000,0.0000
1500816528,-0.1614,0.6726,-9.7381,-0.0098,-0.0857,0.1500,0.0000,0.0000,0.0000
1500826718,-0.1581,0.6734,-9.7413,-0.0044,-0.0369,0.0608,0.0000,0.0000,0.0000
1500836604,-0.1453,0.6790,-9.7214,-0.0327,-0.0617,0.0305,0.0000,0.0000,0.0000
1500846600,-0.1501,0.6798,-9.7405,-0.0381,-0.1512,0.1501,0.0000,0.0000,0.0000
1500856605,-0.1758,0.6798,-9.7341,-0.0154,-0.0858,0.1743,0.0000,0.0000,0.0000
1500866602,-0.1694,0.6758,-9.7222,-0.0148,-0.0483,0.0600,0.0000,0.0000,0.0000
1500876777,-0.1533,0.6750,-9.7405,-0.0438,0.0124,0.0187,0.0000,0.0000,0.0000
1500886600,-0.1614,0.6798,-9.7270,-0.0157,0.0905,0.0426,0.0000,0.0000,0.0000
1500896742,-0.1525,0.6718,-9.7182,0.0251,0.0348,0.1196,0.0000,0.0000,0.0000
1500906604,-0.1421,0.6734,-9.7334,0.0016,-0.0563,0.1130,0.0000,0.0000,0.0000
1500916614,-0.1598,0.6846,-9.7254,-0.0217,-0.0861,0.0237,0.0000,0.0000,0.0000
1500926814,-0.1766,0.6814,-9.7341,-0.0098,-0.1220,0.0360,0.0000,0.0000,0.0000
1500936529,-0.1565,0.6686,-9.7365,-0.0265,-0.0444,0.1139,0.0000,0.0000,0.0000
1500946775,-0.1389,0.6766,-9.7286,-0.0544,-0.0265,0.1013,0.0000,0.0000,0.0000
1500956703,-0.1509,0.6830,-9.7341,-0.0382,-0.1042,0.1137,0.0000,0.0000,0.0000
1500966773,-0.1702,0.6726,-9.7373,-0.0108,-0.0859,0.1554,0.0000,0.0000,0.0000
1500976705,-0.1694,0.6686,-9.7325,-0.0041,-0.0256,0.1372,0.0000,0.0000,0.0000
1500986712,-0.1533,0.6670,-9.7365,-0.0447,-0.0140,0.1017,0.0000,0.0000,0.0000
1500996530,-0.1397,0.6798,-9.7318,-0.0609,-0.0379,0.0480,0.0000,0.0000,0.0000
1501006529,-0.1461,0.6814,-9.7310,-0.0157,-0.1274,0.1190,0.0000,0.0000,0.0000
1501016732,-0.1694,0.6734,-9.7373,-0.0098,-0.1099,0.1548,0.0000,0.0000,0.0000
1501026763,-0.1605,0.6750,-9.7286,-0.0314,-0.0195,0.0841,0.0000,0.0000,0.0000
1501036703,-0.1541,0.6750,-9.7357,-0.0198,-0.0376,0.1383,0.0000,0.0000,0.0000
1501046773,-0.1630,0.6670,-9.7421,-0.0271,-0.0739,0.1434,0.0000,0.0000,0.0000
1501056601,-0.1734,0.6678,-9.7310,-0.0334,-0.0504,0.1196,0.0000,0.0000,0.0000
1501066610,-0.1517,0.6758,-9.7334,-0.0452,-0.0436,0.0962,0.0000,0.0000,0.0000
1501076608,-0.1373,0.6814,-9.7389,-0.0501,-0.0854,0.0662,0.0000,0.0000,0.0000
1501086715,-0.1653,0.6774,-9.7397,-0.0325,-0.1037,0.1200,0.0000,0.0000,0.0000
1501096710,-0.1766,0.6702,-9.7317,-0.0217,-0.0381,0.1497,0.0000,0.0000,0.0000
1501106616,-0.1541,0.6670,-9.7373,-0.0212,0.0103,0.0963,0.0000,0.0000,0.0000
1501116609,-0.1517,0.6718,-9.7342,-0.0208,-0.0204,0.0305,0.0000,0.0000,0.0000
1501126536,-0.1597,0.6806,-9.7309,-0.0322,-0.0746,-0.0161,0.0000,0.0000,0.0000
1501136617,-0.1549,0.6854,-9.7357,-0.0498,-0.0925,0.0311,0.0000,0.0000,0.0000
1501146701,-0.1589,0.6742,-9.7325,-0.0211,-0.0685,0.1134,0.0000,0.0000,0.0000
1501156780,-0.1573,0.6702,-9.7341,-0.0213,-0.0923,0.0482,0.0000,0.0000,0.0000
1501166539,-0.1597,0.6750,-9.7397,-0.0382,-0.0922,0.0494,0.0000,0.0000,0.0000
1501176612,-0.1653,0.6702,-9.7317,-0.0035,-0.0452,0.1324,0.0000,0.0000,0.0000
1501186541,-0.1597,0.6614,-9.7317,-0.0387,-0.0510,0.0968,0.0000,0.0000,0.0000
1501196711,-0.1565,0.6758,-9.7397,-0.0506,-0.0806,0.0072,0.0000,0.0000,0.0000
1501206705,-0.1621,0.6838,-9.7357,0.0068,-0.0389,0.0488,0.0000,0.0000,0.0000
1501216535,-0.1605,0.6670,-9.7373,0.0244,-0.0076,0.1380,0.0000,0.0000,0.0000
1501226707,-0.1549,0.6646,-9.7374,-0.0336,-0.0071,0.1380,0.0000,0.0000,0.0000
1501236711,-0.1485,0.6774,-9.7373,-0.0446,-0.0499,0.1017,0.0000,0.0000,0.0000
1501246536,-0.1613,0.6790,-9.7421,-0.0212,-0.0865,0.1262,0.0000,0.0000,0.0000
1501256603,-0.1661,0.6750,-9.7326,-0.0043,-0.0564,0.1859,0.0000,0.0000,0.0000
1501266740,-0.1638,0.6710,-9.7325,-0.0330,-0.0445,0.1617,0.0000,0.0000,0.0000
1501276718,-0.1525,0.6702,-9.7365,-0.0390,-0.0620,0.0958,0.0000,0.0000,0.0000
1501286603,-0.1589,0.6694,-9.7302,-0.0159,-0.0678,0.0780,0.0000,0.0000,0.0000
1501296757,-0.1597,0.6750,-9.7318,-0.0212,-0.0858,0.0247,0.0000,0.0000,0.0000
1501306612,-0.1525,0.6814,-9.7365,-0.0327,-0.0675,0.0359,0.0000,0.0000,0.0000
1501316786,-0.1477,0.6758,-9.7341,0.0078,-0.0436,0.1256,0.0000,0.0000,0.0000
1501326776,-0.1589,0.6710,-9.7358,0.0132,-0.0746,0.1430,0.0000,0.0000,0.0000
1501336544,-0.1654,0.6702,-9.7365,-0.0439,-0.0505,0.0717,0.0000,0.0000,0.0000
1501346787,-0.1598,0.6702,-9.7349,-0.0267,-0.0378,0.0421,0.0000,0.0000,0.0000
1501356534,-0.1533,0.6686,-9.7389,-0.0044,-0.0681,-0.0110,0.0000,0.0000,0.0000
1501366819,-0.1533,0.6782,-9.7341,-0.0281,-0.0430,0.0181,0.0000,0.0000,0.0000
1501376544,-0.1597,0.6790,-9.7325,-0.0104,-0.0497,0.1193,0.0000,0.0000,0.0000
1501386614,-0.1670,0.6742,-9.7373,-0.0207,-0.0314,0.1072,0.0000,0.0000,0.0000
1501396546,-0.1629,0.6742,-9.7294,-0.0385,0.0536,0.0421,0.0000,0.0000,0.0000
1501406615,-0.1437,0.6742,-9.7278,-0.0282,0.0402,0.0606,0.0000,0.0000,0.0000
1501416754,-0.1349,0.6766,-9.7357,-0.0219,-0.0859,0.0834,0.0000,0.0000,0.0000
