time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
4151560851,-0.2408,0.6822,-9.7262,-0.0211,-0.0862,0.0540,0.0000,0.0000,0.0000
4151570858,-0.2311,0.6822,-9.7342,-0.0492,-0.0080,0.0128,0.0000,0.0000,0.0000
4151580686,-0.2103,0.6878,-9.7294,-0.0496,0.0642,0.0428,0.0000,0.0000,0.0000
4151590887,-0.2055,0.6870,-9.7302,-0.0212,-0.0142,0.1501,0.0000,0.0000,0.0000
4151600682,-0.2183,0.6838,-9.7318,-0.0093,-0.1095,0.1325,0.0000,0.0000,0.0000
4151610683,-0.2279,0.6918,-9.7246,-0.0030,-0.0739,0.0962,0.0000,0.0000,0.0000
4151620851,-0.2183,0.6878,-9.7214,-0.0094,-0.0376,0.1313,0.0000,0.0000,0.0000
4151630689,-0.2103,0.6838,-9.7342,-0.0496,-0.0079,0.1138,0.0000,0.0000,0.0000
4151640848,-0.2151,0.6878,-9.7254,-0.0030,-0.0271,0.0847,0.0000,0.0000,0.0000
4151650754,-0.2167,0.6894,-9.7286,0.0023,-0.0804,0.0191,0.0000,0.0000,0.0000
4151660750,-0.2063,0.6870,-9.7334,-0.0324,-0.1218,0.0189,0.0000,0.0000,0.0000
4151670752,-0.2167,0.6846,-9.7286,-0.0331,-0.1218,0.0952,0.0000,0.0000,0.0000
4151680752,-0.2319,0.6822,-9.7262,0.0064,-0.1102,0.1369,0.0000,0.0000,0.0000
4151690962,-0.2239,0.6798,-9.7302,-0.0046,-0.0561,0.1316,0.0000,0.0000,0.0000
4151700762,-0.2127,0.6822,-9.7262,-0.0442,0.0050,0.1617,0.0000,0.0000,0.0000
4151710762,-0.2103,0.6870,-9.7270,-0.0549,-0.0319,0.1134,0.0000,0.0000,0.0000
4151720758,-0.2119,0.6854,-9.7286,-0.0255,-0.0683,0.1067,0.0000,0.0000,0.0000
4151730763,-0.2175,0.6822,-9.7302,-0.0258,-0.0983,0.1012,0.0000,0.0000,0.0000
4151740967,-0.2223,0.6814,-9.7357,-0.0376,-0.1338,0.0430,0.0000,0.0000,0.0000
4151750853,-0.2247,0.6822,-9.7413,-0.0325,-0.0865,0.0916,0.0000,0.0000,0.0000
4151760934,-0.2207,0.6822,-9.7326,-0.0159,0.0092,0.1448,0.0000,0.0000,0.0000
4151770682,-0.2175,0.6798,-9.7302,-0.0378,0.0225,0.1259,0.0000,0.0000,0.0000
4151780928,-0.2143,0.6854,-9.7286,-0.0268,0.0106,0.0951,0.0000,0.0000,0.0000
4151790689,-0.2175,0.6910,-9.7309,-0.0379,-0.0195,0.0772,0.0000,0.0000,0.0000
4151800682,-0.2119,0.6846,-9.7294,-0.0152,-0.0735,0.0713,0.0000,0.0000,0.0000
4151810926,-0.2119,0.6830,-9.7270,-0.0207,-0.0376,0.0831,0.0000,0.0000,0.0000
4151820688,-0.2167,0.6838,-9.7270,-0.0143,-0.0507,0.1189,0.0000,0.0000,0.0000
4151830857,-0.2207,0.6830,-9.7326,0.0018,-0.0625,0.0776,0.0000,0.0000,0.0000
4151840855,-0.2159,0.6806,-9.7254,-0.0149,-0.0860,0.0187,0.0000,0.0000,0.0000
4151850686,-0.2119,0.6894,-9.7310,-0.0433,-0.0806,0.0239,0.0000,0.0000,0.0000
4151860927,-0.2103,0.6894,-9.7342,-0.0430,-0.0507,0.1309,0.0000,0.0000,0.0000
4151870860,-0.2191,0.6894,-9.7310,-0.0319,-0.0379,0.1558,0.0000,0.0000,0.0000
4151880858,-0.2223,0.6830,-9.7286,-0.0209,-0.0620,0.1144,0.0000,0.0000,0.0000
4151890759,-0.2191,0.6766,-9.7318,-0.0327,-0.0859,0.0552,0.0000,0.0000,0.0000
4151900766,-0.2255,0.6750,-9.7334,-0.0442,-0.0563,0.0369,0.0000,0.0000,0.0000
4151910870,-0.2199,0.6838,-9.7270,-0.0435,-0.0316,0.0426,0.0000,0.0000,0.0000
4151920767,-0.2047,0.6918,-9.7246,-0.0268,-0.0499,0.0955,0.0000,0.0000,0.0000
4151930760,-0.2127,0.6902,-9.7302,0.0304,-0.0507,0.1547,0.0000,0.0000,0.0000
4151940684,-0.2199,0.6854,-9.7262,0.0196,-0.0569,0.1734,0.0000,0.0000,0.0000
4151950937,-0.2223,0.6726,-9.7262,-0.0378,-0.0803,0.1379,0.0000,0.0000,0.0000
4151960860,-0.2167,0.6798,-9.7357,-0.0379,-0.0440,0.0610,0.0000,0.0000,0.0000
4151970757,-0.2247,0.6846,-9.7302,-0.0211,-0.0253,0.0666,0.0000,0.0000,0.0000
4151980857,-0.2255,0.6862,-9.7334,-0.0213,0.0356,0.0717,0.0000,0.0000,0.0000
4151990760,-0.2103,0.6926,-9.7318,-0.0039,0.0716,0.1437,0.0000,0.0000,0.0000
4152000690,-0.2135,0.6806,-9.7302,-0.0148,0.0351,0.1617,0.0000,0.0000,0.0000
4152010760,-0.2143,0.6750,-9.7286,-0.0153,-0.0744,0.0538,0.0000,0.0000,0.0000
4152020861,-0.2127,0.6838,-9.7318,0.0014,-0.0981,0.0420,0.0000,0.0000,0.0000
4152030921,-0.2191,0.6886,-9.7310,-0.0039,-0.0679,0.1796,0.0000,0.0000,0.0000
4152040687,-0.2231,0.6814,-9.7262,-0.0089,-0.0379,0.1921,0.0000,0.0000,0.0000
4152050761,-0.2175,0.6782,-9.7326,-0.0315,-0.0505,0.0717,0.0000,0.0000,0.0000
4152060859,-0.2151,0.6806,-9.7294,-0.0261,-0.0746,0.0249,0.0000,0.0000,0.0000
4152070768,-0.2255,0.6710,-9.7310,-0.0214,-0.0976,0.1200,0.0000,0.0000,0.0000
4152080866,-0.2343,0.6726,-9.7310,-0.0329,-0.0441,0.1618,0.0000,0.0000,0.0000
4152090908,-0.2287,0.6846,-9.7270,-0.0442,-0.0072,0.0846,0.0000,0.0000,0.0000
4152100768,-0.2047,0.6918,-9.7310,-0.0391,0.0163,0.0361,0.0000,0.0000,0.0000
4152110771,-0.2031,0.6846,-9.7254,-0.0157,-0.0685,0.0951,0.0000,0.0000,0.0000
4152120868,-0.2239,0.6806,-9.7326,-0.0324,-0.1099,0.1138,0.0000,0.0000,0.0000
4152130938,-0.2255,0.6798,-9.7278,-0.0324,-0.0680,0.1017,0.0000,0.0000,0.0000
4152140939,-0.2183,0.6750,-9.7326,-0.0339,-0.0375,0.0892,0.0000,0.0000,0.0000
4152150868,-0.2087,0.6838,-9.7254,-0.0450,-0.0425,0.0655,0.0000,0.0000,0.0000
4152160864,-0.2191,0.6830,-9.7270,-0.0202,-0.1037,0.1134,0.0000,0.0000,0.0000
4152170693,-0.2335,0.6774,-9.7326,-0.0207,-0.1103,0.1203,0.0000,0.0000,0.0000
4152180932,-0.2247,0.6814,-9.7302,-0.0444,-0.0258,0.1087,0.0000,0.0000,0.0000
4152190693,-0.2087,0.6822,-9.7334,-0.0331,0.0284,0.1320,0.0000,0.0000,0.0000
4152200865,-0.2111,0.6790,-9.7326,-0.0268,0.0106,0.1192,0.0000,0.0000,0.0000
4152210869,-0.2191,0.6838,-9.7318,-0.0384,-0.0436,0.0713,0.0000,0.0000,0.0000
4152220767,-0.2223,0.6878,-9.7365,-0.0331,-0.0980,0.1017,0.0000,0.0000,0.0000
4152230934,-0.2199,0.6886,-9.7365,-0.0387,-0.0681,0.1256,0.0000,0.0000,0.0000
4152240769,-0.2199,0.6846,-9.7310,-0.0384,-0.0138,0.1493,0.0000,0.0000,0.0000
4152250867,-0.2167,0.6806,-9.7318,-0.0321,0.0097,0.0838,0.0000,0.0000,0.0000
4152260770,-0.2127,0.6830,-9.7350,-0.0325,-0.0199,0.0546,0.0000,0.0000,0.0000
4152270771,-0.2175,0.6838,-9.7302,-0.0495,-0.0503,0.0958,0.0000,0.0000,0.0000
4152280875,-0.2151,0.6830,-9.7310,-0.0382,-0.0868,0.0955,0.0000,0.0000,0.0000
4152290771,-0.2127,0.6838,-9.7310,-0.0384,-0.0621,0.1255,0.0000,0.0000,0.0000
4152300938,-0.2167,0.6798,-9.7310,-0.0211,-0.0671,0.1379,0.0000,0.0000,0.0000
4152310763,-0.2223,0.6814,-9.7373,-0.0265,-0.0506,0.0546,0.0000,0.0000,0.0000
4152320776,-0.2223,0.6838,-9.7278,-0.0217,-0.0028,0.0422,0.0000,0.0000,0.0000
4152330698,-0.2167,0.6838,-9.7294,-0.0271,-0.0014,0.1013,0.0000,0.0000,0.0000
4152340697,-0.2159,0.6846,-9.7294,-0.0198,-0.0132,0.1014,0.0000,0.0000,0.0000
4152350899,-0.2143,0.6870,-9.7246,-0.0376,-0.0187,0.1201,0.0000,0.0000,0.0000
4152360702,-0.2151,0.6830,-9.7286,-0.0276,-0.1037,0.1141,0.0000,0.0000,0.0000
4152370900,-0.2239,0.6838,-9.7357,-0.0163,-0.0924,0.0776,0.0000,0.0000,0.0000
4152380699,-0.2279,0.6798,-9.7270,-0.0273,-0.0917,0.0897,0.0000,0.0000,0.0000
4152390695,-0.2303,0.6790,-9.7389,-0.0271,-0.0739,0.0662,0.0000,0.0000,0.0000
4152400871,-0.2223,0.6862,-9.7334,-0.0375,0.0236,0.0842,0.0000,0.0000,0.0000
4152410769,-0.2119,0.6838,-9.7238,-0.0445,-0.0012,0.1266,0.0000,0.0000,0.0000
4152420976,-0.2087,0.6806,-9.7270,-0.0392,-0.0805,0.0659,0.0000,0.0000,0.0000
4152430941,-0.2183,0.6886,-9.7254,-0.0271,-0.0979,0.0531,0.0000,0.0000,0.0000
4152440767,-0.2223,0.6902,-9.7262,-0.0206,-0.0741,0.1072,0.0000,0.0000,0.0000
4152450778,-0.2111,0.6926,-9.7341,-0.0436,-0.0016,0.1376,0.0000,0.0000,0.0000
4152460869,-0.2071,0.6910,-9.7238,-0.0374,0.0106,0.1552,0.0000,0.0000,0.0000
4152470980,-0.2151,0.6846,-9.7294,-0.0489,-0.0376,0.0659,0.0000,0.0000,0.0000
4152480773,-0.2111,0.6806,-9.7286,-0.0268,-0.0861,0.0430,0.0000,0.0000,0.0000
4152490983,-0.2167,0.6830,-9.7317,-0.0158,-0.1162,0.1255,0.0000,0.0000,0.0000
4152500777,-0.2271,0.6846,-9.7286,-0.0342,-0.0861,0.1435,0.0000,0.0000,0.0000
4152510781,-0.2215,0.6854,-9.7254,-0.0278,-0.0497,0.0713,0.0000,0.0000,0.0000
4152520870,-0.2119,0.6822,-9.7334,0.0010,-0.0485,0.0245,0.0000,0.0000,0.0000
4152530697,-0.2231,0.6790,-9.7342,-0.0044,-0.0858,0.0602,0.0000,0.0000,0.0000
4152540874,-0.2327,0.6798,-9.7318,-0.0332,-0.0384,0.1072,0.0000,0.0000,0.0000
4152550704,-0.2199,0.6878,-9.7254,-0.0328,-0.0083,0.1251,0.0000,0.0000,0.0000
4152560873,-0.2022,0.6878,-9.7262,-0.0271,-0.0492,0.1025,0.0000,0.0000,0.0000
4152570706,-0.2055,0.6862,-9.7270,-0.0100,-0.1214,0.0484,0.0000,0.0000,0.0000
4152580700,-0.2279,0.6870,-9.7318,-0.0163,-0.1632,0.0959,0.0000,0.0000,0.0000
4152590873,-0.2367,0.6838,-9.7365,-0.0104,-0.0437,0.2033,0.0000,0.0000,0.0000
4152600705,-0.2175,0.6806,-9.7230,-0.0037,0.0474,0.2087,0.0000,0.0000,0.0000
4152610944,-0.2055,0.6854,-9.7278,-0.0321,-0.0137,0.0594,0.0000,0.0000,0.0000
4152620775,-0.2119,0.6870,-9.7270,-0.0325,-0.1099,0.0259,0.0000,0.0000,0.0000
4152630773,-0.2263,0.6798,-9.7310,-0.0098,-0.0982,0.1562,0.0000,0.0000,0.0000
4152640939,-0.2271,0.6854,-9.7318,-0.0319,-0.0567,0.1679,0.0000,0.0000,0.0000
4152650873,-0.2143,0.6902,-9.7286,-0.0322,-0.0196,0.1083,0.0000,0.0000,0.0000
4152660778,-0.2087,0.6838,-9.7254,-0.0277,-0.0558,0.1263,0.0000,0.0000,0.0000
4152670777,-0.2191,0.6750,-9.7270,-0.0455,-0.0983,0.1739,0.0000,0.0000,0.0000
4152680988,-0.2231,0.6838,-9.7318,-0.0507,-0.0861,0.1080,0.0000,0.0000,0.0000
4152690886,-0.2199,0.6878,-9.7294,-0.0501,-0.0677,0.0718,0.0000,0.0000,0.0000
4152700782,-0.2175,0.6774,-9.7317,-0.0211,-0.0436,0.0835,0.0000,0.0000,0.0000
4152710875,-0.2255,0.6742,-9.7302,-0.0217,-0.0320,0.0363,0.0000,0.0000,0.0000
4152720781,-0.2263,0.6774,-9.7317,-0.0501,-0.0015,0.0490,0.0000,0.0000,0.0000
4152730710,-0.2127,0.6750,-9.7302,-0.0441,0.0042,0.1321,0.0000,0.0000,0.0000
4152740987,-0.2087,0.6774,-9.7326,-0.0384,-0.0626,0.0959,0.0000,0.0000,0.0000
4152750877,-0.2199,0.6886,-9.7310,-0.0376,-0.1159,-0.0104,0.0000,0.0000,0.0000
4152760881,-0.2191,0.6830,-9.7254,-0.0263,-0.1515,0.0430,0.0000,0.0000,0.0000
4152770879,-0.2199,0.6774,-9.7349,-0.0444,-0.0985,0.1683,0.0000,0.0000,0.0000
4152780708,-0.2239,0.6854,-9.7302,-0.0675,-0.0499,0.2205,0.0000,0.0000,0.0000
4152790707,-0.2215,0.6862,-9.7317,-0.0213,-0.0558,0.1683,0.0000,0.0000,0.0000
4152800945,-0.2119,0.6814,-9.7333,-0.0044,-0.0977,0.1018,0.0000,0.0000,0.0000
4152810946,-0.2159,0.6838,-9.7326,-0.0438,-0.0923,0.0776,0.0000,0.0000,0.0000
4152820949,-0.2167,0.6918,-9.7294,-0.0384,-0.0985,0.1196,0.0000,0.0000,0.0000
4152830774,-0.2191,0.6878,-9.7310,-0.0100,-0.1046,0.1734,0.0000,0.0000,0.0000
4152840770,-0.2279,0.6830,-9.7270,0.0124,-0.0563,0.1438,0.0000,0.0000,0.0000
4152850784,-0.2287,0.6774,-9.7238,0.0009,-0.0435,0.1075,0.0000,0.0000,0.0000
4152860886,-0.2191,0.6758,-9.7317,-0.0332,-0.0012,0.0900,0.0000,0.0000,0.0000
4152870885,-0.2063,0.6862,-9.7270,-0.0564,-0.0018,0.0665,0.0000,0.0000,0.0000
4152880781,-0.2071,0.6894,-9.7302,-0.0442,-0.0442,0.1676,0.0000,0.0000,0.0000
4152890887,-0.2199,0.6870,-9.7334,-0.0094,-0.0501,0.2441,0.0000,0.0000,0.0000
4152900705,-0.2287,0.6790,-9.7286,-0.0154,-0.0739,0.0960,0.0000,0.0000,0.0000
4152910948,-0.2255,0.6782,-9.7326,-0.0211,-0.0685,-0.0102,0.0000,0.0000,0.0000
4152920702,-0.2159,0.6790,-9.7310,-0.0206,-0.0030,0.0592,0.0000,0.0000,0.0000
4152930779,-0.2183,0.6798,-9.7325,-0.0436,-0.0144,0.1387,0.0000,0.0000,0.0000
4152940882,-0.2175,0.6830,-9.7310,-0.0325,-0.0498,0.0974,0.0000,0.0000,0.0000
4152950779,-0.2071,0.6910,-9.7294,-0.0207,-0.0741,0.0783,0.0000,0.0000,0.0000
4152960912,-0.2087,0.6886,-9.7310,0.0080,-0.0865,0.1493,0.0000,0.0000,0.0000
4152970780,-0.2207,0.6806,-9.7254,0.0083,-0.0745,0.1614,0.0000,0.0000,0.0000
4152980884,-0.2327,0.6782,-9.7270,-0.0267,-0.0321,0.0717,0.0000,0.0000,0.0000
4152990953,-0.2223,0.6838,-9.7286,-0.0442,-0.0191,-0.0276,0.0000,0.0000,0.0000
4153000704,-0.2143,0.6926,-9.7357,-0.0493,0.0110,-0.0106,0.0000,0.0000,0.0000
4153010955,-0.2223,0.6926,-9.7310,-0.0319,0.0173,0.0956,0.0000,0.0000,0.0000
4153020883,-0.2159,0.6790,-9.7246,-0.0376,0.0117,0.1380,0.0000,0.0000,0.0000
4153030879,-0.2111,0.6742,-9.7294,-0.0211,-0.0255,0.1017,0.0000,0.0000,0.0000
4153040789,-0.2215,0.6790,-9.7310,-0.0163,-0.0382,0.0424,0.0000,0.0000,0.0000
4153050886,-0.2199,0.6846,-9.7302,-0.0159,-0.0138,0.0904,0.0000,0.0000,0.0000
4153060787,-0.2039,0.6910,-9.7334,-0.0222,-0.0322,0.1434,0.0000,0.0000,0.0000
4153070787,-0.2015,0.6974,-9.7278,-0.0273,-0.0982,0.0723,0.0000,0.0000,0.0000
4153081023,-0.2223,0.6910,-9.7302,-0.0152,-0.1454,0.1088,0.0000,0.0000,0.0000
4153090713,-0.2239,0.6782,-9.7302,-0.0157,-0.0921,0.2148,0.0000,0.0000,0.0000
4153100791,-0.2199,0.6758,-9.7294,-0.0324,-0.0204,0.1859,0.0000,0.0000,0.0000
4153110712,-0.2231,0.6790,-9.7254,-0.0435,-0.0131,0.0780,0.0000,0.0000,0.0000
4153120719,-0.2135,0.6830,-9.7254,-0.0321,-0.0617,0.0550,0.0000,0.0000,0.0000
4153130885,-0.2039,0.6878,-9.7294,-0.0328,-0.0977,0.1029,0.0000,0.0000,0.0000
4153140716,-0.2103,0.6910,-9.7350,-0.0382,-0.1099,0.1442,0.0000,0.0000,0.0000
4153150918,-0.2239,0.6894,-9.7302,-0.0154,-0.0744,0.1317,0.0000,0.0000,0.0000
4153160787,-0.2191,0.6798,-9.7318,-0.0273,-0.0390,0.0904,0.0000,0.0000,0.0000
4153170715,-0.2071,0.6886,-9.7310,-0.0217,-0.0262,0.0251,0.0000,0.0000,0.0000
4153180785,-0.2135,0.6894,-9.7302,-0.0385,-0.0273,0.0365,0.0000,0.0000,0.0000
4153190720,-0.2303,0.6814,-9.7326,-0.0493,-0.0028,0.0958,0.0000,0.0000,0.0000
4153200995,-0.2151,0.6822,-9.7294,-0.0256,0.0163,0.0598,0.0000,0.0000,0.0000
4153210781,-0.2015,0.6902,-9.7318,-0.0198,-0.0437,0.0187,0.0000,0.0000,0.0000
4153220958,-0.2271,0.6814,-9.7381,-0.0084,-0.0918,0.1017,0.0000,0.0000,0.0000
4153230789,-0.2343,0.6702,-9.7270,0.0024,-0.0491,0.1255,0.0000,0.0000,0.0000
4153240799,-0.2071,0.6830,-9.7286,-0.0444,-0.0370,0.0359,0.0000,0.0000,0.0000
4153250955,-0.1982,0.6982,-9.7286,-0.0384,-0.0920,-0.0335,0.0000,0.0000,0.0000
4153260793,-0.2087,0.6950,-9.7262,-0.0040,-0.1226,0.1312,0.0000,0.0000,0.0000
4153270926,-0.2223,0.6742,-9.7294,0.0073,-0.1642,0.3015,0.0000,0.0000,0.0000
4153280722,-0.2295,0.6766,-9.7349,-0.0328,-0.0923,0.2089,0.0000,0.0000,0.0000
4153290903,-0.2279,0.6822,-9.7222,-0.0224,-0.0255,0.0717,0.0000,0.0000,0.0000
4153300924,-0.2159,0.6718,-9.7310,-0.0444,-0.0253,0.0417,0.0000,0.0000,0.0000
4153310720,-0.2063,0.6774,-9.7310,-0.0609,-0.0250,0.0189,0.0000,0.0000,0.0000
4153320720,-0.2119,0.6918,-9.7246,-0.0493,-0.1161,0.0656,0.0000,0.0000,0.0000
4153330890,-0.2183,0.6886,-9.7342,-0.0433,-0.1636,0.1310,0.0000,0.0000,0.0000
4153340889,-0.2263,0.6798,-9.7341,-0.0607,-0.1279,0.0779,0.0000,0.0000,0.0000
4153350722,-0.2271,0.6806,-9.7302,-0.0328,-0.0745,0.0482,0.0000,0.0000,0.0000
4153360889,-0.2167,0.6838,-9.7334,-0.0336,-0.0379,0.0592,0.0000,0.0000,0.0000
4153370890,-0.2015,0.6886,-9.7358,-0.0561,-0.0321,0.1080,0.0000,0.0000,0.0000
4153380716,-0.2063,0.6926,-9.7270,-0.0439,-0.1097,0.1255,0.0000,0.0000,0.0000
4153390957,-0.2159,0.6982,-9.7278,-0.0376,-0.1813,0.0834,0.0000,0.0000,0.0000
4153400783,-0.2175,0.6902,-9.7270,-0.0324,-0.1637,0.0721,0.0000,0.0000,0.0000
4153410967,-0.2231,0.6766,-9.7230,-0.0224,-0.0925,0.1025,0.0000,0.0000,0.0000
4153420963,-0.2183,0.6814,-9.7278,-0.0510,-0.0688,0.0434,0.0000,0.0000,0.0000
4153430797,-0.2167,0.6926,-9.7326,-0.0510,-0.0805,0.0488,0.0000,0.0000,0.0000
4153440791,-0.2271,0.6846,-9.7318,-0.0090,-0.0800,0.0954,0.0000,0.0000,0.0000
4153450797,-0.2223,0.6838,-9.7294,-0.0030,-0.0554,0.0307,0.0000,0.0000,0.0000
4153460795,-0.2087,0.6918,-9.7286,-0.0147,-0.0434,-0.0106,0.0000,0.0000,0.0000
4153470893,-0.2063,0.6902,-9.7278,-0.0039,-0.0683,0.1135,0.0000,0.0000,0.0000
4153480894,-0.2231,0.6782,-9.7254,-0.0381,-0.0627,0.2035,0.0000,0.0000,0.0000
4153490799,-0.2295,0.6758,-9.7294,-0.0612,-0.0256,0.1079,0.0000,0.0000,0.0000
4153500716,-0.2199,0.6854,-9.7310,-0.0784,-0.0562,-0.0336,0.0000,0.0000,0.0000
4153510799,-0.2167,0.6894,-9.7325,-0.0498,-0.0445,0.0255,0.0000,0.0000,0.0000
4153520896,-0.2167,0.6846,-9.7238,-0.0208,-0.0195,0.1195,0.0000,0.0000,0.0000
4153530889,-0.2127,0.6878,-9.7342,-0.0319,-0.0445,0.0719,0.0000,0.0000,0.0000
4153540889,-0.2135,0.6934,-9.7357,-0.0149,-0.0683,0.0604,0.0000,0.0000,0.0000
4153550929,-0.2215,0.6798,-9.7294,-0.0207,-0.0557,0.1079,0.0000,0.0000,0.0000
4153560794,-0.2199,0.6822,-9.7318,-0.0331,-0.0441,0.1255,0.0000,0.0000,0.0000
4153570726,-0.2167,0.6774,-9.7286,-0.0273,-0.0316,0.0959,0.0000,0.0000,0.0000
4153580900,-0.2151,0.6766,-9.7286,-0.0327,-0.1045,-0.0106,0.0000,0.0000,0.0000
4153590953,-0.2135,0.6894,-9.7373,-0.0610,-0.1700,0.0070,0.0000,0.0000,0.0000
4153600967,-0.2223,0.6974,-9.7357,-0.0327,-0.1099,0.1434,0.0000,0.0000,0.0000
4153610893,-0.2279,0.6854,-9.7342,-0.0046,-0.0070,0.1614,0.0000,0.0000,0.0000
4153620972,-0.2127,0.6734,-9.7302,-0.0384,0.0240,0.0126,0.0000,0.0000,0.0000
4153630791,-0.2006,0.6806,-9.7310,-0.0663,-0.0620,-0.0109,0.0000,0.0000,0.0000
4153641009,-0.2199,0.6814,-9.7286,-0.0212,-0.0982,0.1200,0.0000,0.0000,0.0000
4153650801,-0.2279,0.6838,-9.7278,-0.0213,-0.0265,0.1734,0.0000,0.0000,0.0000
4153660796,-0.2111,0.6958,-9.7278,-0.0555,-0.0206,0.1131,0.0000,0.0000,0.0000
4153670946,-0.2071,0.6958,-9.7374,-0.0212,-0.0448,0.0243,0.0000,0.0000,0.0000
4153680796,-0.2167,0.6854,-9.7286,-0.0207,-0.0744,0.0185,0.0000,0.0000,0.0000
4153690975,-0.2191,0.6806,-9.7302,-0.0428,-0.0617,0.0843,0.0000,0.0000,0.0000
4153700796,-0.2207,0.6806,-9.7381,-0.0428,0.0587,0.1267,0.0000,0.0000,0.0000
4153710730,-0.2127,0.6870,-9.7278,-0.0265,0.0651,0.0251,0.0000,0.0000,0.0000
4153720801,-0.2055,0.6894,-9.7286,-0.0164,-0.0611,0.0128,0.0000,0.0000,0.0000
4153730728,-0.2167,0.6862,-9.7270,-0.0328,-0.1096,0.0959,0.0000,0.0000,0.0000
4153740902,-0.2215,0.6758,-9.7254,-0.0268,-0.1035,0.1075,0.0000,0.0000,0.0000
4153750795,-0.2215,0.6830,-9.7365,-0.0222,-0.0861,0.0896,0.0000,0.0000,0.0000
4153760907,-0.2167,0.6854,-9.7326,-0.0158,-0.0256,0.0847,0.0000,0.0000,0.0000
4153770798,-0.2119,0.6822,-9.7286,-0.0265,-0.0491,0.1204,0.0000,0.0000,0.0000
4153780730,-0.2143,0.6838,-9.7334,-0.0385,-0.0494,0.1259,0.0000,0.0000,0.0000
4153790803,-0.2135,0.6918,-9.7278,-0.0217,-0.0263,0.1255,0.0000,0.0000,0.0000
4153800798,-0.2135,0.6870,-9.7238,-0.0159,-0.0680,0.1434,0.0000,0.0000,0.0000
4153811006,-0.2151,0.6822,-9.7294,-0.0402,-0.1036,0.1138,0.0000,0.0000,0.0000
4153820802,-0.2304,0.6822,-9.7325,-0.0565,-0.1037,0.0659,0.0000,0.0000,0.0000
4153830805,-0.2303,0.6774,-9.7334,-0.0261,-0.0133,0.0779,0.0000,0.0000,0.0000
4153840801,-0.2055,0.6782,-9.7302,-0.0026,0.0403,0.1500,0.0000,0.0000,0.0000
4153850726,-0.2071,0.6766,-9.7341,-0.0204,-0.0268,0.1200,0.0000,0.0000,0.0000
4153861014,-0.2303,0.6790,-9.7318,-0.0220,-0.1037,0.0128,0.0000,0.0000,0.0000
4153870731,-0.2255,0.6838,-9.7294,-0.0218,-0.0617,0.0542,0.0000,0.0000,0.0000
4153880909,-0.2047,0.6838,-9.7334,-0.0438,-0.0741,0.1013,0.0000,0.0000,0.0000
4153890957,-0.2087,0.6894,-9.7357,-0.0211,-0.0918,0.0410,0.0000,0.0000,0.0000
4153900731,-0.2183,0.6854,-9.7278,0.0136,-0.1279,0.0598,0.0000,0.0000,0.0000
4153910905,-0.2207,0.6726,-9.7373,-0.0381,-0.1574,0.1204,0.0000,0.0000,0.0000
4153920902,-0.2207,0.6782,-9.7366,-0.0375,-0.1098,0.0904,0.0000,0.0000,0.0000
4153930938,-0.2263,0.6862,-9.7294,-0.0081,-0.0630,0.0480,0.0000,0.0000,0.0000
4153940798,-0.2191,0.6846,-9.7342,-0.0315,-0.0631,0.0544,0.0000,0.0000,0.0000
4153951004,-0.2103,0.6822,-9.7294,-0.0385,-0.0505,0.0606,0.0000,0.0000,0.0000
4153960801,-0.2183,0.6870,-9.7294,-0.0267,-0.0505,0.0605,0.0000,0.0000,0.0000
4153970802,-0.2111,0.6814,-9.7286,-0.0204,-0.0806,0.0662,0.0000,0.0000,0.0000
4153980935,-0.2159,0.6758,-9.7365,-0.0154,-0.0924,0.0606,0.0000,0.0000,0.0000
4153990810,-0.2151,0.6806,-9.7270,-0.0328,-0.1102,0.0307,0.0000,0.0000,0.0000
4154000975,-0.2087,0.6902,-9.7357,-0.0435,-0.1040,0.0838,0.0000,0.0000,0.0000
4154010801,-0.2135,0.6830,-9.7326,-0.0044,-0.0920,0.1200,0.0000,0.0000,0.0000
4154020974,-0.2255,0.6742,-9.7286,-0.0270,-0.0981,0.0663,0.0000,0.0000,0.0000
4154030972,-0.2151,0.6902,-9.7310,-0.0492,-0.0805,0.0484,0.0000,0.0000,0.0000
4154040735,-0.1998,0.6910,-9.7254,-0.0385,-0.0618,0.1558,0.0000,0.0000,0.0000
4154050806,-0.2030,0.6806,-9.7270,-0.0501,-0.1042,0.1622,0.0000,0.0000,0.0000
4154060736,-0.2183,0.6774,-9.7278,-0.0438,-0.1868,0.0604,0.0000,0.0000,0.0000
4154070912,-0.2271,0.6838,-9.7357,-0.0206,-0.2229,0.0012,0.0000,0.0000,0.0000
4154080903,-0.2263,0.6918,-9.7310,-0.0263,-0.1162,0.0893,0.0000,0.0000,0.0000
4154090725,-0.2191,0.6846,-9.7238,-0.0265,-0.0076,0.1976,0.0000,0.0000,0.0000
4154100737,-0.2071,0.6822,-9.7278,-0.0388,-0.0380,0.1196,0.0000,0.0000,0.0000
4154110740,-0.2143,0.6782,-9.7334,-0.0447,-0.0923,0.0661,0.0000,0.0000,0.0000
4154120732,-0.2231,0.6766,-9.7310,-0.0446,-0.1041,0.0845,0.0000,0.0000,0.0000
4154130805,-0.2271,0.6806,-9.7357,-0.0500,-0.0448,0.0780,0.0000,0.0000,0.0000
