time (msec),xAccel (m/s^2),yAccel (m/s^2),zAccel (m/s^2),xRate (deg/s),yRate (deg/s),zRate (deg/s),xMag (Gauss),yMag (Gauss),zMag (Gauss)
1348124425,0.0698,0.6694,-9.7318,-0.0213,-0.0745,0.1388,0.0000,0.0000,0.0000
1348134240,0.0794,0.6678,-9.7358,-0.0211,-0.0561,0.1262,0.0000,0.0000,0.0000
1348144345,0.0802,0.6774,-9.7302,-0.0324,-0.0500,0.0255,0.0000,0.0000,0.0000
1348154384,0.0802,0.6806,-9.7334,-0.0328,-0.0865,0.0962,0.0000,0.0000,0.0000
1348164247,0.0778,0.6774,-9.7381,-0.0504,-0.1521,0.1621,0.0000,0.0000,0.0000
1348174356,0.0658,0.6742,-9.7349,-0.0504,-0.1992,0.1262,0.0000,0.0000,0.0000
1348184421,0.0521,0.6646,-9.7365,-0.0218,-0.1813,0.0841,0.0000,0.0000,0.0000
1348194420,0.0561,0.6622,-9.7381,-0.0385,-0.0802,0.0064,0.0000,0.0000,0.0000
1348204244,0.0826,0.6726,-9.7349,-0.0271,-0.0208,0.0297,0.0000,0.0000,0.0000
1348214458,0.0907,0.6774,-9.7357,0.0130,-0.1221,0.1434,0.0000,0.0000,0.0000
1348224352,0.0698,0.6694,-9.7405,0.0015,-0.1991,0.1801,0.0000,0.0000,0.0000
1348234248,0.0433,0.6614,-9.7365,-0.0273,-0.1575,0.1687,0.0000,0.0000,0.0000
1348244422,0.0610,0.6638,-9.7373,-0.0385,-0.0622,0.0552,0.0000,0.0000,0.0000
1348254249,0.0770,0.6774,-9.7437,-0.0089,0.0053,0.0667,0.0000,0.0000,0.0000
1348264342,0.0698,0.6782,-9.7318,0.0188,0.0166,0.1855,0.0000,0.0000,0.0000
1348274416,0.0762,0.6742,-9.7301,0.0075,-0.0387,0.1860,0.0000,0.0000,0.0000
1348284347,0.0730,0.6742,-9.7373,-0.0157,-0.1218,0.1088,0.0000,0.0000,0.0000
1348294255,0.0537,0.6710,-9.7326,-0.0098,-0.1276,0.0136,0.0000,0.0000,0.0000
1348304179,0.0553,0.6750,-9.7318,-0.0039,-0.0859,-0.0100,0.0000,0.0000,0.0000
1348314254,0.0762,0.6766,-9.7341,-0.0209,-0.0559,0.0496,0.0000,0.0000,0.0000
1348324350,0.0786,0.6734,-9.7326,-0.0322,-0.0498,0.1087,0.0000,0.0000,0.0000
1348334349,0.0666,0.6694,-9.7357,-0.0331,-0.0687,0.1679,0.0000,0.0000,0.0000
1348344254,0.0634,0.6718,-9.7389,-0.0504,-0.0442,0.1504,0.0000,0.0000,0.0000
1348354180,0.0690,0.6686,-9.7286,-0.0219,-0.0799,0.0959,0.0000,0.0000,0.0000
1348364254,0.0666,0.6670,-9.7341,-0.0325,-0.1154,0.0241,0.0000,0.0000,0.0000
1348374243,0.0553,0.6686,-9.7334,-0.0374,-0.0500,-0.0452,0.0000,0.0000,0.0000
1348384242,0.0650,0.6750,-9.7318,-0.0088,0.0347,-0.0449,0.0000,0.0000,0.0000
1348394349,0.0818,0.6838,-9.7357,-0.0093,0.0412,-0.0030,0.0000,0.0000,0.0000
1348404420,0.0834,0.6814,-9.7325,-0.0044,-0.0973,0.0205,0.0000,0.0000,0.0000
1348414257,0.0682,0.6750,-9.7342,-0.0100,-0.1869,0.1083,0.0000,0.0000,0.0000
1348424253,0.0545,0.6654,-9.7350,-0.0218,-0.1219,0.1917,0.0000,0.0000,0.0000
1348434425,0.0642,0.6646,-9.7365,-0.0271,-0.0557,0.0729,0.0000,0.0000,0.0000
1348444426,0.0730,0.6782,-9.7317,-0.0271,-0.0316,0.0315,0.0000,0.0000,0.0000
1348454258,0.0706,0.6774,-9.7349,-0.0271,-0.0621,0.1197,0.0000,0.0000,0.0000
1348464354,0.0602,0.6710,-9.7349,-0.0044,-0.0140,0.1197,0.0000,0.0000,0.0000
1348474358,0.0682,0.6686,-9.7286,-0.0098,0.0103,0.0721,0.0000,0.0000,0.0000
1348484261,0.0810,0.6646,-9.7373,-0.0273,-0.0627,0.0548,0.0000,0.0000,0.0000
1348494463,0.0730,0.6678,-9.7357,-0.0441,-0.1341,0.0024,0.0000,0.0000,0.0000
1348504267,0.0610,0.6798,-9.7357,-0.0375,-0.1158,0.0315,0.0000,0.0000,0.0000
1348514259,0.0698,0.6798,-9.7389,-0.0379,-0.0373,0.0963,0.0000,0.0000,0.0000
1348524390,0.0762,0.6670,-9.7373,-0.0331,-0.0192,0.0842,0.0000,0.0000,0.0000
1348534259,0.0770,0.6718,-9.7302,-0.0272,-0.0929,0.0195,0.0000,0.0000,0.0000
1348544389,0.0794,0.6798,-9.7325,-0.0276,-0.1461,0.0498,0.0000,0.0000,0.0000
1348554359,0.0634,0.6718,-9.7373,-0.0216,-0.0743,0.1021,0.0000,0.0000,0.0000
1348564355,0.0626,0.6686,-9.7270,-0.0164,-0.0195,0.0963,0.0000,0.0000,0.0000
1348574262,0.0826,0.6758,-9.7325,-0.0384,-0.0621,0.0432,0.0000,0.0000,0.0000
1348584186,0.0794,0.6822,-9.7365,-0.0211,-0.1222,0.0142,0.0000,0.0000,0.0000
1348594427,0.0585,0.6798,-9.7350,0.0020,-0.1398,0.0847,0.0000,0.0000,0.0000
1348604183,0.0561,0.6742,-9.7365,-0.0154,-0.0740,0.1557,0.0000,0.0000,0.0000
1348614457,0.0658,0.6694,-9.7325,0.0021,0.0414,0.1016,0.0000,0.0000,0.0000
1348624250,0.0722,0.6750,-9.7302,-0.0213,0.0112,-0.0045,0.0000,0.0000,0.0000
1348634260,0.0770,0.6774,-9.7302,-0.0443,-0.0308,0.0072,0.0000,0.0000,0.0000
1348644255,0.0770,0.6734,-9.7333,-0.0159,-0.0668,0.0490,0.0000,0.0000,0.0000
1348654249,0.0730,0.6710,-9.7349,0.0006,-0.1215,0.0837,0.0000,0.0000,0.0000
1348664384,0.0666,0.6638,-9.7357,-0.0211,-0.1514,0.1800,0.0000,0.0000,0.0000
1348674258,0.0666,0.6630,-9.7365,-0.0260,-0.1459,0.1558,0.0000,0.0000,0.0000
1348684262,0.0537,0.6710,-9.7381,-0.0277,-0.1224,0.0245,0.0000,0.0000,0.0000
1348694266,0.0497,0.6766,-9.7349,-0.0336,-0.0498,-0.0215,0.0000,0.0000,0.0000
1348704264,0.0706,0.6710,-9.7325,-0.0379,0.0356,0.0141,0.0000,0.0000,0.0000
1348714466,0.0899,0.6734,-9.7333,-0.0328,0.0104,0.0845,0.0000,0.0000,0.0000
1348724266,0.0746,0.6790,-9.7341,-0.0162,-0.1043,0.1022,0.0000,0.0000,0.0000
1348734353,0.0618,0.6734,-9.7349,0.0016,-0.1515,0.0601,0.0000,0.0000,0.0000
1348744435,0.0585,0.6718,-9.7437,-0.0095,-0.0740,0.1325,0.0000,0.0000,0.0000
1348754186,0.0682,0.6654,-9.7326,-0.0216,-0.0195,0.1860,0.0000,0.0000,0.0000
1348764261,0.0634,0.6502,-9.7302,-0.0093,-0.1754,-0.3527,0.0000,0.0000,0.0000
1348774364,0.0674,0.7310,-9.7174,-0.0601,-0.3278,-1.4785,0.0000,0.0000,0.0000
1348784362,0.0971,0.7310,-9.7397,-0.0371,-0.1866,-0.8066,0.0000,0.0000,0.0000
1348794192,0.0810,0.6534,-9.7381,0.0141,0.0898,0.7870,0.0000,0.0000,0.0000
1348804400,0.0417,0.6286,-9.7326,-0.0272,0.1516,0.9633,0.0000,0.0000,0.0000
1348814198,0.0441,0.6782,-9.7318,-0.0447,-0.0556,-0.0036,0.0000,0.0000,0.0000
1348824262,0.0770,0.6934,-9.7381,0.0019,-0.1097,-0.5067,0.0000,0.0000,0.0000
1348834391,0.0907,0.6734,-9.7294,-0.0276,-0.0071,-0.1192,0.0000,0.0000,0.0000
1348844268,0.0818,0.6758,-9.7381,-0.0396,-0.0259,0.3703,0.0000,0.0000,0.0000
1348854357,0.0618,0.6614,-9.7405,0.0185,-0.1102,0.3473,0.0000,0.0000,0.0000
1348864268,0.0425,0.6494,-9.7278,0.0186,-0.1222,0.0128,0.0000,0.0000,0.0000
1348874436,0.0569,0.6838,-9.7357,-0.0547,-0.0009,-0.1425,0.0000,0.0000,0.0000
1348884434,0.0915,0.6998,-9.7341,-0.0260,0.0725,0.0070,0.0000,0.0000,0.0000
1348894255,0.0907,0.6678,-9.7326,0.0242,-0.0189,0.1800,0.0000,0.0000,0.0000
1348904270,0.0762,0.6486,-9.7294,0.0123,-0.1688,0.1801,0.0000,0.0000,0.0000
1348914268,0.0545,0.6622,-9.7421,-0.0447,-0.1394,0.1202,0.0000,0.0000,0.0000
1348924361,0.0569,0.6830,-9.7334,-0.0498,-0.0320,0.1201,0.0000,0.0000,0.0000
1348934370,0.0714,0.6838,-9.7294,-0.0208,0.0292,0.2093,0.0000,0.0000,0.0000
1348944366,0.0866,0.6686,-9.7246,-0.0150,-0.0741,0.0959,0.0000,0.0000,0.0000
1348954375,0.0698,0.6718,-9.7357,-0.0158,-0.1867,-0.1085,0.0000,0.0000,0.0000
1348964189,0.0546,0.6630,-9.7341,0.0078,-0.1809,-0.0155,0.0000,0.0000,0.0000
1348974274,0.0586,0.6510,-9.7373,-0.0379,-0.0199,0.1267,0.0000,0.0000,0.0000
1348984195,0.0658,0.6750,-9.7333,-0.0666,0.0713,0.1683,0.0000,0.0000,0.0000
1348994359,0.0730,0.6894,-9.7302,-0.0098,0.0104,0.1200,0.0000,0.0000,0.0000
1349004358,0.0802,0.6774,-9.7326,-0.0153,-0.0741,0.0420,0.0000,0.0000,0.0000
1349014288,0.0690,0.6678,-9.7310,-0.0603,-0.1036,0.1076,0.0000,0.0000,0.0000
1349024363,0.0497,0.6614,-9.7358,-0.0376,-0.0857,0.1143,0.0000,0.0000,0.0000
1349034267,0.0634,0.6630,-9.7326,-0.0260,-0.0621,0.0484,0.0000,0.0000,0.0000
1349044200,0.0802,0.6758,-9.7334,-0.0603,-0.0680,0.1200,0.0000,0.0000,0.0000
1349054469,0.0722,0.6870,-9.7278,-0.0548,-0.1335,0.1562,0.0000,0.0000,0.0000
1349064433,0.0593,0.6830,-9.7309,-0.0153,-0.1930,0.0440,0.0000,0.0000,0.0000
1349074271,0.0601,0.6670,-9.7341,-0.0048,-0.1278,0.0325,0.0000,0.0000,0.0000
1349084366,0.0666,0.6542,-9.7357,-0.0044,-0.0256,0.1974,0.0000,0.0000,0.0000
1349094273,0.0658,0.6582,-9.7326,-0.0263,0.0234,0.2608,0.0000,0.0000,0.0000
1349104366,0.0722,0.6750,-9.7318,-0.0603,-0.0251,0.0367,0.0000,0.0000,0.0000
1349114354,0.0770,0.6902,-9.7349,-0.0433,-0.0981,-0.1713,0.0000,0.0000,0.0000
1349124263,0.0706,0.6950,-9.7357,-0.0319,-0.0854,-0.0796,0.0000,0.0000,0.0000
1349134361,0.0770,0.6734,-9.7381,0.0016,-0.0494,0.1562,0.0000,0.0000,0.0000
1349144438,0.0786,0.6566,-9.7437,-0.0153,-0.0320,0.2725,0.0000,0.0000,0.0000
1349154368,0.0650,0.6582,-9.7326,-0.0606,-0.0558,0.2324,0.0000,0.0000,0.0000
1349164273,0.0626,0.6790,-9.7357,-0.0603,-0.0682,0.1318,0.0000,0.0000,0.0000
1349174363,0.0794,0.6918,-9.7325,-0.0207,-0.0448,0.1380,0.0000,0.0000,0.0000
1349184266,0.0802,0.6798,-9.7310,0.0010,-0.0503,0.1738,0.0000,0.0000,0.0000
1349194197,0.0706,0.6646,-9.7326,0.0010,-0.1222,0.1021,0.0000,0.0000,0.0000
1349204372,0.0618,0.6574,-9.7341,-0.0268,-0.1576,0.0195,0.0000,0.0000,0.0000
1349214195,0.0593,0.6654,-9.7341,-0.0378,-0.1099,0.0139,0.0000,0.0000,0.0000
1349224439,0.0690,0.6822,-9.7334,-0.0218,-0.0448,0.0072,0.0000,0.0000,0.0000
1349234198,0.0786,0.6902,-9.7349,-0.0279,-0.0625,0.0658,0.0000,0.0000,0.0000
1349244272,0.0778,0.6822,-9.7373,-0.0273,-0.0867,0.1204,0.0000,0.0000,0.0000
1349254432,0.0738,0.6630,-9.7357,0.0023,-0.1162,0.0787,0.0000,0.0000,0.0000
1349264280,0.0698,0.6590,-9.7429,-0.0150,-0.1040,0.0315,0.0000,0.0000,0.0000
1349274479,0.0666,0.6726,-9.7342,-0.0382,-0.0506,0.1021,0.0000,0.0000,0.0000
1349284273,0.0658,0.6718,-9.7341,-0.0374,-0.0259,0.1912,0.0000,0.0000,0.0000
1349294269,0.0738,0.6718,-9.7349,-0.0206,-0.0130,0.1076,0.0000,0.0000,0.0000
1349304368,0.0738,0.6750,-9.7373,-0.0111,-0.0741,0.0191,0.0000,0.0000,0.0000
1349314278,0.0674,0.6686,-9.7349,-0.0058,-0.1103,0.1138,0.0000,0.0000,0.0000
1349324406,0.0586,0.6598,-9.7389,-0.0115,-0.0621,0.1737,0.0000,0.0000,0.0000
1349334377,0.0602,0.6646,-9.7350,-0.0272,-0.0442,0.1204,0.0000,0.0000,0.0000
1349344374,0.0698,0.6782,-9.7325,-0.0207,-0.0747,0.1083,0.0000,0.0000,0.0000
1349354199,0.0690,0.6790,-9.7341,-0.0154,-0.0746,0.1676,0.0000,0.0000,0.0000
1349364364,0.0706,0.6774,-9.7325,-0.0098,-0.0680,0.2272,0.0000,0.0000,0.0000
1349374270,0.0714,0.6694,-9.7397,0.0019,-0.1042,0.2037,0.0000,0.0000,0.0000
1349384200,0.0650,0.6702,-9.7381,0.0010,-0.1216,0.0618,0.0000,0.0000,0.0000
1349394510,0.0577,0.6758,-9.7373,-0.0157,-0.0445,0.0494,0.0000,0.0000,0.0000
1349404200,0.0706,0.6814,-9.7389,-0.0153,0.0110,0.0837,0.0000,0.0000,0.0000
1349414272,0.0818,0.6790,-9.7334,-0.0263,-0.0561,0.0193,0.0000,0.0000,0.0000
1349424368,0.0738,0.6758,-9.7294,-0.0148,-0.1458,0.0018,0.0000,0.0000,0.0000
1349434274,0.0618,0.6710,-9.7286,-0.0148,-0.1454,0.1497,0.0000,0.0000,0.0000
1349444373,0.0609,0.6654,-9.7325,-0.0495,-0.0674,0.2214,0.0000,0.0000,0.0000
1349454277,0.0618,0.6630,-9.7301,-0.0204,-0.0064,0.1201,0.0000,0.0000,0.0000
1349464438,0.0642,0.6702,-9.7318,-0.0029,0.0052,-0.0278,0.0000,0.0000,0.0000
1349474266,0.0770,0.6806,-9.7318,-0.0209,-0.0312,-0.0448,0.0000,0.0000,0.0000
1349484273,0.0730,0.6742,-9.7397,-0.0331,-0.0743,0.0731,0.0000,0.0000,0.0000
1349494453,0.0586,0.6654,-9.7373,-0.0262,-0.1100,0.1500,0.0000,0.0000,0.0000
1349504269,0.0577,0.6654,-9.7397,-0.0376,-0.0922,0.1914,0.0000,0.0000,0.0000
1349514208,0.0642,0.6686,-9.7381,-0.0321,-0.0320,0.1438,0.0000,0.0000,0.0000
1349524279,0.0722,0.6750,-9.7317,-0.0260,-0.0201,0.0365,0.0000,0.0000,0.0000
1349534374,0.0786,0.6782,-9.7310,-0.0317,-0.0616,0.0309,0.0000,0.0000,0.0000
1349544373,0.0746,0.6734,-9.7326,-0.0209,-0.1279,0.0721,0.0000,0.0000,0.0000
1349554199,0.0618,0.6670,-9.7349,-0.0268,-0.1218,0.1313,0.0000,0.0000,0.0000
1349564377,0.0561,0.6718,-9.7397,-0.0564,-0.0491,0.1017,0.0000,0.0000,0.0000
1349574206,0.0714,0.6734,-9.7389,-0.0386,0.0116,-0.0336,0.0000,0.0000,0.0000
1349584375,0.0818,0.6774,-9.7342,-0.0267,-0.0433,-0.0850,0.0000,0.0000,0.0000
1349594207,0.0850,0.6806,-9.7325,-0.0273,-0.1159,0.0259,0.0000,0.0000,0.0000
1349604384,0.0666,0.6742,-9.7389,-0.0272,-0.1334,0.2382,0.0000,0.0000,0.0000
1349614412,0.0481,0.6662,-9.7373,-0.0391,-0.0614,0.2613,0.0000,0.0000,0.0000
1349624283,0.0586,0.6662,-9.7373,-0.0382,-0.0430,0.0905,0.0000,0.0000,0.0000
1349634279,0.0802,0.6814,-9.7373,-0.0321,-0.0684,-0.0507,0.0000,0.0000,0.0000
1349644445,0.0810,0.6806,-9.7302,-0.0439,-0.1277,-0.0163,0.0000,0.0000,0.0000
1349654448,0.0609,0.6726,-9.7405,-0.0387,-0.1576,-0.0046,0.0000,0.0000,0.0000
1349664450,0.0561,0.6702,-9.7365,-0.0327,-0.0809,-0.0105,0.0000,0.0000,0.0000
1349674487,0.0698,0.6678,-9.7333,-0.0496,-0.0203,-0.0042,0.0000,0.0000,0.0000
1349684287,0.0883,0.6726,-9.7294,-0.0444,-0.0629,0.0136,0.0000,0.0000,0.0000
1349694274,0.0722,0.6766,-9.7310,-0.0331,-0.1404,0.0662,0.0000,0.0000,0.0000
1349704449,0.0545,0.6774,-9.7365,-0.0148,-0.1455,0.1139,0.0000,0.0000,0.0000
1349714383,0.0577,0.6726,-9.7381,-0.0138,-0.0494,0.1322,0.0000,0.0000,0.0000
1349724384,0.0770,0.6710,-9.7310,-0.0144,-0.0319,0.1438,0.0000,0.0000,0.0000
1349734378,0.0778,0.6718,-9.7310,-0.0098,-0.1160,0.1497,0.0000,0.0000,0.0000
1349744208,0.0706,0.6750,-9.7301,-0.0206,-0.1214,0.0667,0.0000,0.0000,0.0000
1349754208,0.0674,0.6734,-9.7317,-0.0084,-0.1565,-0.0278,0.0000,0.0000,0.0000
1349764209,0.0674,0.6662,-9.7413,-0.0143,-0.1336,-0.0213,0.0000,0.0000,0.0000
1349774206,0.0618,0.6670,-9.7334,-0.0093,-0.0626,0.0313,0.0000,0.0000,0.0000
1349784379,0.0666,0.6694,-9.7334,-0.0100,-0.0322,0.0659,0.0000,0.0000,0.0000
1349794381,0.0714,0.6710,-9.7381,-0.0103,-0.0555,0.1025,0.0000,0.0000,0.0000
1349804211,0.0690,0.6758,-9.7341,0.0197,-0.0860,0.1204,0.0000,0.0000,0.0000
1349814284,0.0618,0.6734,-9.7397,-0.0029,-0.1046,0.1134,0.0000,0.0000,0.0000
1349824279,0.0593,0.6718,-9.7405,-0.0147,-0.0505,0.0901,0.0000,0.0000,0.0000
1349834452,0.0674,0.6654,-9.7310,-0.0202,-0.0071,0.0850,0.0000,0.0000,0.0000
1349844277,0.0770,0.6622,-9.7341,-0.0595,-0.0567,0.0604,0.0000,0.0000,0.0000
1349854287,0.0730,0.6678,-9.7350,-0.0543,-0.1277,0.0078,0.0000,0.0000,0.0000
1349864453,0.0569,0.6766,-9.7397,-0.0552,-0.1513,-0.0098,0.0000,0.0000,0.0000
1349874294,0.0585,0.6790,-9.7357,-0.0154,-0.0979,0.0900,0.0000,0.0000,0.0000
1349884385,0.0650,0.6742,-9.7317,0.0073,-0.0236,0.1501,0.0000,0.0000,0.0000
1349894288,0.0698,0.6694,-9.7334,-0.0041,-0.0372,0.1025,0.0000,0.0000,0.0000
1349904283,0.0666,0.6702,-9.7405,-0.0314,-0.0564,0.1087,0.0000,0.0000,0.0000
1349914385,0.0577,0.6718,-9.7349,-0.0430,-0.0444,0.1501,0.0000,0.0000,0.0000
1349924386,0.0706,0.6766,-9.7325,-0.0438,-0.0563,0.0478,0.0000,0.0000,0.0000
1349934419,0.0738,0.6806,-9.7373,-0.0497,-0.0497,-0.0103,0.0000,0.0000,0.0000
1349944217,0.0690,0.6742,-9.7334,-0.0332,-0.0612,0.1080,0.0000,0.0000,0.0000
1349954491,0.0666,0.6646,-9.7373,-0.0390,-0.0857,0.2151,0.0000,0.0000,0.0000
1349964215,0.0618,0.6726,-9.7381,-0.0680,-0.0794,0.1672,0.0000,0.0000,0.0000
1349974281,0.0602,0.6694,-9.7349,-0.0268,-0.0979,0.0901,0.0000,0.0000,0.0000
1349984421,0.0682,0.6686,-9.7349,-0.0148,-0.0980,0.0367,0.0000,0.0000,0.0000
1349994214,0.0714,0.6742,-9.7381,-0.0319,-0.0682,0.0012,0.0000,0.0000,0.0000
1350004488,0.0674,0.6694,-9.7342,-0.0143,-0.0980,0.0665,0.0000,0.0000,0.0000
1350014386,0.0625,0.6630,-9.7374,-0.0026,-0.0978,0.1138,0.0000,0.0000,0.0000
1350024287,0.0617,0.6670,-9.7357,-0.0206,-0.0249,0.1329,0.0000,0.0000,0.0000
1350034285,0.0642,0.6686,-9.7294,-0.0328,0.0169,0.1450,0.0000,0.0000,0.0000
1350044286,0.0762,0.6726,-9.7318,-0.0271,-0.0071,0.1384,0.0000,0.0000,0.0000
1350054491,0.0706,0.6798,-9.7349,-0.0268,-0.0361,0.0842,0.0000,0.0000,0.0000
1350064290,0.0690,0.6726,-9.7333,0.0069,-0.0860,0.0484,0.0000,0.0000,0.0000
1350074287,0.0650,0.6726,-9.7453,-0.0152,-0.0683,0.0714,0.0000,0.0000,0.0000
1350084213,0.0618,0.6710,-9.7357,-0.0263,0.0050,0.1610,0.0000,0.0000,0.0000
1350094288,0.0754,0.6686,-9.7310,-0.0376,0.0347,0.1675,0.0000,0.0000,0.0000
1350104389,0.0867,0.6750,-9.7309,-0.0490,-0.0803,0.0906,0.0000,0.0000,0.0000
1350114217,0.0722,0.6774,-9.7341,-0.0206,-0.2049,0.0151,0.0000,0.0000,0.0000
1350124391,0.0529,0.6742,-9.7373,0.0078,-0.1815,0.0381,0.0000,0.0000,0.0000
1350134220,0.0553,0.6734,-9.7381,-0.0208,-0.0621,0.1267,0.0000,0.0000,0.0000
1350144292,0.0762,0.6710,-9.7365,-0.0501,0.0351,0.1200,0.0000,0.0000,0.0000
1350154216,0.0811,0.6686,-9.7318,-0.0378,-0.0320,0.1138,0.0000,0.0000,0.0000
1350164292,0.0770,0.6766,-9.7334,-0.0712,-0.1337,0.1080,0.0000,0.0000,0.0000
1350174453,0.0618,0.6742,-9.7389,-0.0544,-0.1576,0.1142,0.0000,0.0000,0.0000
1350184292,0.0585,0.6694,-9.7373,-0.0491,-0.0982,0.0963,0.0000,0.0000,0.0000
1350194395,0.0674,0.6718,-9.7373,-0.0386,-0.0625,0.0725,0.0000,0.0000,0.0000
1350204464,0.0770,0.6718,-9.7341,-0.0505,-0.0202,0.0729,0.0000,0.0000,0.0000
1350214292,0.0762,0.6726,-9.7349,-0.0560,-0.0383,0.0435,0.0000,0.0000,0.0000
1350224400,0.0842,0.6766,-9.7365,-0.0672,-0.1335,-0.0042,0.0000,0.0000,0.0000
1350234398,0.0770,0.6750,-9.7381,-0.0493,-0.1925,0.0784,0.0000,0.0000,0.0000
1350244460,0.0457,0.6678,-9.7341,-0.0203,-0.1691,0.1860,0.0000,0.0000,0.0000
1350254299,0.0425,0.6654,-9.7389,-0.0444,-0.0624,0.1329,0.0000,0.0000,0.0000
1350264500,0.0754,0.6710,-9.7334,-0.0617,0.0161,0.0560,0.0000,0.0000,0.0000
1350274461,0.0875,0.6734,-9.7310,-0.0157,-0.0627,0.0195,0.0000,0.0000,0.0000
1350284290,0.0666,0.6782,-9.7357,-0.0095,-0.1220,0.0434,0.0000,0.0000,0.0000
1350294385,0.0561,0.6782,-9.7294,-0.0147,-0.0624,0.1383,0.0000,0.0000,0.0000
1350304215,0.0714,0.6670,-9.7357,-0.0093,-0.0376,0.1442,0.0000,0.0000,0.0000
1350314388,0.0842,0.6726,-9.7334,-0.0147,-0.0857,0.0550,0.0000,0.0000,0.0000
1350324419,0.0674,0.6814,-9.7349,-0.0255,-0.1157,0.0850,0.0000,0.0000,0.0000
1350334386,0.0529,0.6750,-9.7357,-0.0260,-0.0625,0.1563,0.0000,0.0000,0.0000
1350344302,0.0594,0.6678,-9.7310,-0.0209,0.0289,0.0905,0.0000,0.0000,0.0000
1350354213,0.0738,0.6742,-9.7326,-0.0044,0.0107,-0.0452,0.0000,0.0000,0.0000
1350364227,0.0786,0.6758,-9.7350,-0.0050,-0.0267,0.0132,0.0000,0.0000,0.0000
1350374290,0.0577,0.6662,-9.7373,-0.0336,-0.0390,0.1555,0.0000,0.0000,0.0000
1350384392,0.0521,0.6630,-9.7341,-0.0498,-0.0085,0.1438,0.0000,0.0000,0.0000
1350394398,0.0746,0.6686,-9.7294,-0.0098,-0.0198,0.0315,0.0000,0.0000,0.0000
1350404314,0.0859,0.6726,-9.7326,-0.0328,-0.0804,0.0072,0.0000,0.0000,0.0000
1350414295,0.0738,0.6726,-9.7342,-0.0385,-0.1218,0.1010,0.0000,0.0000,0.0000
1350424298,0.0577,0.6718,-9.7342,-0.0444,-0.0862,0.1848,0.0000,0.0000,0.0000
1350434295,0.0634,0.6670,-9.7333,-0.0270,-0.0317,0.1021,0.0000,0.0000,0.0000
1350444464,0.0690,0.6734,-9.7381,-0.0153,-0.0506,-0.0106,0.0000,0.0000,0.0000
1350454464,0.0634,0.6766,-9.7333,-0.0261,-0.0746,0.0480,0.0000,0.0000,0.0000
1350464303,0.0642,0.6670,-9.7341,-0.0212,-0.1100,0.1321,0.0000,0.0000,0.0000
1350474307,0.0738,0.6702,-9.7349,-0.0272,-0.0922,0.0905,0.0000,0.0000,0.0000
1350484227,0.0730,0.6718,-9.7341,-0.0271,-0.0801,0.1384,0.0000,0.0000,0.0000
1350494391,0.0610,0.6670,-9.7405,-0.0268,-0.0861,0.1445,0.0000,0.0000,0.0000
1350504226,0.0642,0.6694,-9.7358,-0.0212,-0.0563,0.0725,0.0000,0.0000,0.0000
1350514387,0.0738,0.6702,-9.7358,-0.0211,-0.0923,0.0845,0.0000,0.0000,0.0000
1350524392,0.0666,0.6670,-9.7342,0.0025,-0.0982,0.1320,0.0000,0.0000,0.0000
1350534221,0.0561,0.6678,-9.7262,-0.0152,-0.0626,0.1317,0.0000,0.0000,0.0000
1350544426,0.0610,0.6734,-9.7302,-0.0265,-0.0384,0.0484,0.0000,0.0000,0.0000
1350554221,0.0778,0.6798,-9.7341,-0.0322,-0.0256,0.0490,0.0000,0.0000,0.0000
1350564389,0.0754,0.6782,-9.7310,-0.0331,-0.0801,0.1563,0.0000,0.0000,0.0000
1350574393,0.0577,0.6718,-9.7405,-0.0044,-0.1396,0.1442,0.0000,0.0000,0.0000
1350584291,0.0601,0.6750,-9.7373,0.0074,-0.0735,0.0846,0.0000,0.0000,0.0000
1350594401,0.0682,0.6742,-9.7357,0.0020,-0.0131,0.1326,0.0000,0.0000,0.0000
1350604470,0.0722,0.6678,-9.7381,-0.0438,0.0043,0.1208,0.0000,0.0000,0.0000
1350614473,0.0650,0.6718,-9.7349,-0.0500,-0.0074,0.0671,0.0000,0.0000,0.0000
1350624299,0.0730,0.6790,-9.7318,-0.0272,-0.0619,0.0602,0.0000,0.0000,0.0000
1350634305,0.0698,0.6718,-9.7365,-0.0212,-0.0858,0.1079,0.0000,0.0000,0.0000
1350644472,0.0577,0.6694,-9.7317,-0.0148,-0.0566,0.1196,0.0000,0.0000,0.0000
1350654305,0.0666,0.6726,-9.7349,0.0026,-0.0624,0.0958,0.0000,0.0000,0.0000
1350664508,0.0770,0.6710,-9.7349,-0.0041,-0.0555,0.0725,0.0000,0.0000,0.0000
1350674228,0.0706,0.6702,-9.7294,-0.0165,-0.0862,0.1146,0.0000,0.0000,0.0000
1350684300,0.0561,0.6726,-9.7365,-0.0222,-0.1100,0.1380,0.0000,0.0000,0.0000
1350694227,0.0513,0.6702,-9.7381,-0.0105,-0.0317,0.0838,0.0000,0.0000,0.0000
1350704301,0.0618,0.6598,-9.7318,-0.0044,-0.0144,0.0012,0.0000,0.0000,0.0000
1350714432,0.0762,0.6614,-9.7397,-0.0322,-0.0624,-0.0507,0.0000,0.0000,0.0000
1350724298,0.0786,0.6742,-9.7350,-0.0211,-0.1102,0.0018,0.0000,0.0000,0.0000
1350734402,0.0666,0.6734,-9.7334,-0.0050,-0.1279,0.1200,0.0000,0.0000,0.0000
